,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
554,BJ2729666617847332864,整租·益辰欣园 3室1厅 南/北,丰台,科技园区,益辰欣园,142㎡,南 北,3室1厅1卫,中楼层（9层）,8500
555,BJ2729728684704669696,整租·太平桥东里 2室1厅 东南,丰台,太平桥,太平桥东里,56㎡,东南,2室1厅1卫,高楼层（24层）,5300
556,BJ2729607558196101120,整租·鲁能钓鱼台美高梅公馆 2房间 东,丰台,刘家窑,鲁能钓鱼台美高梅公馆,47㎡,东,2房间1卫,高楼层（18层）,7500
557,BJ2728837760260505600,整租·首开玲珑汇 3房间 南,丰台,青塔,首开玲珑汇,60㎡,南,3房间2卫,高楼层（6层）,6500
558,BJ2729556191696134144,整租·石榴园南里小区 2室1厅 南/北,丰台,刘家窑,石榴园南里小区,60㎡,南 北,2室1厅1卫,低楼层（6层）,5700
559,BJ2729513498790346752,整租·首开花香四季 2室1厅 南/北,丰台,科技园区,首开花香四季,67㎡,南 北,2室1厅1卫,中楼层（29层）,5500
560,BJ2729674069405335552,整租·gogo新世代 1室1厅 北,丰台,方庄,gogo新世代,55㎡,北,1室1厅1卫,低楼层（23层）,5900
561,BJ2729660972640763904,整租·西府兰庭 3室2厅 南/北,丰台,岳各庄,西府兰庭,153㎡,南 北,3室2厅2卫,中楼层（18层）,11000
562,BJ2729550029860904960,整租·中海苏黎世家 1室1厅 东,丰台,科技园区,中海苏黎世家,60㎡,东,1室1厅1卫,中楼层（11层）,7500
563,BJ2730261904550264832,整租·芳城东里 3室1厅 东/南,丰台,方庄,芳城东里,112㎡,东 南,3室1厅2卫,高楼层（18层）,8500
564,BJ2729720578583314432,整租·方恒偶寓 3房间 西,丰台,宋家庄,方恒偶寓,65㎡,西,3房间2卫,中楼层（15层）,6800
565,BJ2729770114848669696,整租·金胜嘉谊家园 3室2厅 东/西,丰台,大红门,金胜嘉谊家园,128㎡,东 西,3室2厅2卫,低楼层（18层）,9000
566,BJ2728903416109088768,整租·怡海花园恒丰园 2室1厅 东,丰台,玉泉营,怡海花园恒丰园,119㎡,东,2室1厅2卫,高楼层（22层）,9300
567,BJ2728933590611542016,整租·青塔东里 3室1厅 东/西,丰台,青塔,青塔东里,90㎡,东 西,3室1厅1卫,高楼层（6层）,6200
568,BJ2728817596354011136,整租·天鸿美域 3室2厅 南/北,丰台,青塔,天鸿美域,155㎡,南 北,3室2厅2卫,高楼层（10层）,10000
569,BJ2728917992581627904,整租·丰益花园西区 2室1厅 西南,丰台,丽泽,丰益花园西区,78㎡,西南,2室1厅1卫,高楼层（25层）,6000
570,BJ2742674183221166080,整租·合顺家园 2室1厅 南,丰台,新宫,合顺家园,85㎡,南,2室1厅1卫,高楼层（16层）,5500
571,BJ2742563256412946432,整租·青塔东里 3室1厅 南/北,丰台,青塔,青塔东里,77㎡,南 北,3室1厅1卫,中楼层（6层）,6000
572,BJ2742558463858049024,整租·司达小区 2室1厅 南,丰台,角门,司达小区,51㎡,南,2室1厅1卫,高楼层（6层）,5200
573,BJ2742890700860833792,整租·鲁能钓鱼台美高梅公馆 2房间 西,丰台,刘家窑,鲁能钓鱼台美高梅公馆,49㎡,西,2房间2卫,中楼层（18层）,7500
574,BJ2743316087356792832,整租·望园东里 1室0厅 西南,丰台,七里庄,望园东里,60㎡,西南,1室0厅1卫,低楼层（24层）,5500
575,BJ2742511675893612544,整租·造甲南里20号院 2室1厅 南/北,丰台,玉泉营,造甲南里20号院,72㎡,南 北,2室1厅1卫,中楼层（6层）,5500
576,BJ2742824765067894784,整租·裕隆园 3室1厅 西南,丰台,赵公口,裕隆园,138㎡,西南,3室1厅2卫,中楼层（21层）,9000
577,BJ2743389345498546176,整租·电建地产洺悦苑 3室2厅 南/北,丰台,马家堡,电建地产洺悦苑,89㎡,南 北,3室2厅1卫,高楼层（11层）,7000
578,BJ2743513973419671552,整租·万年花城三期 3室1厅 南/北,丰台,玉泉营,万年花城三期,136㎡,南 北,3室1厅2卫,高楼层（20层）,9500
579,BJ2742706505139617792,整租·星河城东区 3室2厅 南/北,丰台,马家堡,星河城东区,148㎡,南 北,3室2厅2卫,中楼层（11层）,14000
580,BJ2742896527705391104,整租·首开花香四季 2室1厅 南,丰台,科技园区,首开花香四季,81㎡,南,2室1厅1卫,高楼层（26层）,6000
581,BJ2742701162795892736,整租·天龙华鹤 3房间 东南,丰台,科技园区,天龙华鹤,77㎡,东南,3房间1卫,中楼层（32层）,7500
582,BJ2743365700159537152,整租·首开花香四季 2室1厅 南/北,丰台,科技园区,首开花香四季,80㎡,南 北,2室1厅1卫,中楼层（21层）,5500
583,BJ2744018912055672832,整租·育芳园 2室1厅 南/北,丰台,玉泉营,育芳园,60㎡,南 北,2室1厅1卫,中楼层（6层）,5500
584,BJ2743485087466127360,整租·富卓苑 3室1厅 南/北,丰台,马家堡,富卓苑,85㎡,南 北,3室1厅1卫,中楼层（6层）,7000
585,BJ2743555044044980224,整租·兆丰馨园东区 2室1厅 北,丰台,青塔,兆丰馨园东区,90㎡,北,2室1厅1卫,低楼层（27层）,6200
586,BJ2744111231354290176,整租·丽泽景园 2室1厅 南,丰台,丽泽,丽泽景园,78㎡,南,2室1厅1卫,中楼层（27层）,6200
587,BJ2744076974770364416,整租·瑞丽江畔 2室1厅 北,丰台,马家堡,瑞丽江畔,69㎡,北,2室1厅1卫,中楼层（21层）,6000
588,BJ2744040919501651968,整租·上海建筑 2室1厅 西/北,丰台,大红门,上海建筑,81㎡,西 北,2室1厅1卫,低楼层（15层）,6500
589,BJ2744300293734014976,整租·丰益花园东区 3室2厅 东南,丰台,丽泽,丰益花园东区,144㎡,东南,3室2厅2卫,低楼层（28层）,13000
590,BJ2642511724690800640,整租·风格与林苑 4房间 南/北,丰台,花乡,风格与林苑,127㎡,南 北,4房间1卫,高楼层（6层）,7300
591,BJ2642708266991763456,整租·城市林曦 3室1厅 南/北,丰台,六里桥,城市林曦,123㎡,南 北,3室1厅3卫,低楼层（14层）,9000
592,BJ2648425498740801536,整租·芳群园一区 2室1厅 东南,丰台,方庄,芳群园一区,57㎡,东南,2室1厅1卫,高楼层（25层）,6000
593,BJ2636025583712616448,整租·7克拉 3房间 复式 西,丰台,马家堡,7克拉,59㎡,西,3房间1卫,中楼层（15层）,8200
594,BJ2635314431583584256,整租·贾家花园15号院 2室1厅 东/西,丰台,刘家窑,贾家花园15号院,107㎡,东 西,2室1厅1卫,低楼层（14层）,8000
595,BJ2649246240449511424,整租·芳星园一区 4室1厅 南/西/北,丰台,方庄,芳星园一区,110㎡,南 西 北,4室1厅2卫,低楼层（25层）,11000
596,BJ2650006343225704448,整租·鸿业兴园一区 2室2厅 南/北,丰台,玉泉营,鸿业兴园一区,103㎡,南 北,2室2厅2卫,中楼层（13层）,6500
597,BJ2649348115882049536,整租·天兴家园 2室1厅 南/北,丰台,科技园区,天兴家园,88㎡,南 北,2室1厅1卫,低楼层（16层）,5600
598,BJ2651968131043966976,整租·城南大道 1室1厅 南,丰台,马家堡,城南大道,57㎡,南,1室1厅1卫,低楼层（15层）,6000
599,BJ2649802030155038720,整租·西四环南路32号 2室1厅 东/西,丰台,七里庄,西四环南路32号,50㎡,东 西,2室1厅1卫,中楼层（5层）,5100
600,BJ2370941064938004480,整租·城市涧 5室2厅 南/北,丰台,草桥,城市涧,208㎡,南 北,5室2厅2卫,中楼层（11层）,19800
601,BJ2372245659458732032,整租·益城园 3室2厅 南/西/北,丰台,马家堡,益城园,149㎡,南 西 北,3室2厅2卫,中楼层（14层）,11000
602,BJ2428274136184004608,整租·大成郡 4室3厅 南/北,丰台,岳各庄,大成郡,220㎡,南 北,4室3厅2卫,高楼层（7层）,28000
603,BJ2439170012561547264,整租·中海九号公馆二区 4室2厅 南/北,丰台,科技园区,中海九号公馆二区,179㎡,南 北,4室2厅2卫,中楼层（18层）,22500
604,BJ2434602954490658816,整租·南方庄1号院 2室1厅 南/北,丰台,宋家庄,南方庄1号院,64㎡,南 北,2室1厅1卫,高楼层（6层）,5300
605,BJ2433125009443790848,整租·金胜嘉谊家园 3室2厅 南/北,丰台,大红门,金胜嘉谊家园,158㎡,南 北,3室2厅2卫,高楼层（18层）,13500
606,BJ2388986575460499456,整租·青塔东里 3室1厅 南/北,丰台,青塔,青塔东里,120㎡,南 北,3室1厅1卫,中楼层（7层）,9600
607,BJ2472340723853705216,整租·城南大道 3房间 南,丰台,马家堡,城南大道,65㎡,南,3房间1卫,高楼层（15层）,9000
608,BJ2446194006884368384,整租·时代风帆大厦 3室2厅 东南,丰台,马家堡,时代风帆大厦,212㎡,东南,3室2厅2卫,中楼层（24层）,25000
609,BJ2472963676840402944,整租·方恒偶寓 3房间 南,丰台,宋家庄,方恒偶寓,48㎡,南,3房间2卫,中楼层（15层）,6100
610,BJ2471522492125020160,整租·上海建筑 3室1厅 东南,丰台,大红门,上海建筑,96㎡,东南,3室1厅1卫,高楼层（15层）,7200
611,BJ2478049750184624128,整租·汇锦苑 3室1厅 西南,丰台,青塔,汇锦苑,78㎡,西南,3室1厅1卫,高楼层（24层）,5400
612,BJ2454821430290808832,整租·润景家园 2室1厅 南/北,丰台,马家堡,润景家园,109㎡,南 北,2室1厅2卫,低楼层（14层）,8500
613,BJ2435553741928136704,整租·大红门35号院 2室1厅 南/北,丰台,角门,大红门35号院,72㎡,南 北,2室1厅1卫,中楼层（6层）,6000
614,BJ2473799202581790720,整租·润都大厦 3房间 西,丰台,宋家庄,润都大厦,42㎡,西,3房间1卫,高楼层（11层）,6000
615,BJ2481113453134626816,整租·海户屯 4室1厅 南/北,丰台,大红门,海户屯,90㎡,南 北,4室1厅1卫,地下室（6层）,6000
616,BJ2480363447909351424,整租·燕西华府 5室4厅 南/北,丰台,丰台其它,燕西华府,251㎡,南 北,5室4厅4卫,低楼层（3层）,20000
617,BJ2482638137718226944,整租·阳光四季 3室1厅 跃层 南,丰台,科技园区,阳光四季,148㎡,南,3室1厅2卫,高楼层（19层）,8600
618,BJ2484102916055498752,整租·盛鑫嘉园 2室1厅 东南,丰台,丽泽,盛鑫嘉园,86㎡,东南,2室1厅1卫,低楼层（22层）,6300
619,BJ2485348758913548288,整租·怡锦园 2室1厅 西南/北,丰台,科技园区,怡锦园,95㎡,西南 北,2室1厅1卫,中楼层（30层）,7200
620,BJ2497735669720825856,整租·芳城园三区 2室1厅 西南,丰台,方庄,芳城园三区,85㎡,西南,2室1厅1卫,高楼层（25层）,7300
621,BJ2494179650381815808,整租·昆仑域 3室2厅 南/北,丰台,右安门外,昆仑域,145㎡,南 北,3室2厅2卫,高楼层（25层）,18000
622,BJ2494855074883305472,整租·杏林园 2室1厅 东南,丰台,角门,杏林园,75㎡,东南,2室1厅1卫,高楼层（18层）,6400
623,BJ2505787386618200064,整租·万科紫苑 3房间 东,丰台,青塔,万科紫苑,59㎡,东,3房间1卫,低楼层（9层）,6000
624,BJ2502942101847670784,整租·方庄6号 3室2厅 南,丰台,方庄,方庄6号,147㎡,南,3室2厅2卫,低楼层（17层）,11000
625,BJ2506308924697739264,整租·珠江骏景中区 2室1厅 南/北,丰台,大红门,珠江骏景中区,100㎡,南 北,2室1厅1卫,高楼层（24层）,7700
626,BJ2632374902505873408,整租·玉林东里三区 3室1厅 南/北,丰台,右安门外,玉林东里三区,76㎡,南 北,3室1厅1卫,中楼层（6层）,5600
627,BJ2620900797239795712,整租·莲花池西路23号 2室1厅 东/南/北,丰台,六里桥,莲花池西路23号,66㎡,东 南 北,2室1厅1卫,中楼层（24层）,5800
628,BJ2624411565373530112,整租·玉林东里一区 3室1厅 南/北,丰台,右安门外,玉林东里一区,68㎡,南 北,3室1厅1卫,中楼层（6层）,5500
629,BJ2636177614809088000,整租·中海九号公馆二区 3室1厅 南/北,丰台,科技园区,中海九号公馆二区,187㎡,南 北,3室1厅2卫,低楼层（18层）,22000
630,BJ2601276777720987648,整租·葛洲坝中国府 2室1厅 东/南,丰台,玉泉营,葛洲坝中国府,82㎡,东 南,2室1厅1卫,高楼层（18层）,5500
631,BJ2599969056941408256,整租·西翠芳庭 2室1厅 南,丰台,青塔,西翠芳庭,94㎡,南,2室1厅1卫,中楼层（22层）,5500
632,BJ2593373826427387904,整租·三路居路99号院 2室1厅 南/北,丰台,马连道,三路居路99号院,78㎡,南 北,2室1厅1卫,高楼层（6层）,5300
633,BJ2600068272296558592,整租·大成郡 3室1厅 东/南,丰台,岳各庄,大成郡,111㎡,东 南,3室1厅2卫,高楼层（9层）,12500
634,BJ2605769468701310976,整租·开阳里三区 1室1厅 东/西,丰台,北京南站,开阳里三区,68㎡,东 西,1室1厅1卫,高楼层（6层）,6200
635,BJ2599805389394681856,整租·紫芳园二区香园 3室2厅 南/北,丰台,方庄,紫芳园二区香园,171㎡,南 北,3室2厅3卫,低楼层（11层）,14300
636,BJ2605714172079775744,整租·首开石榴派 3房间 北,丰台,刘家窑,首开石榴派,80㎡,北,3房间2卫,中楼层（6层）,5800
637,BJ2600046582426771456,整租·开阳里一街 2室1厅 南,丰台,北京南站,开阳里一街,60㎡,南,2室1厅1卫,高楼层（14层）,5100
638,BJ2602903432134402048,整租·东木樨园 3室1厅 南/北,丰台,木樨园,东木樨园,90㎡,南 北,3室1厅1卫,高楼层（9层）,6300
639,BJ2598539065356206080,整租·嘉园二里 2室1厅 东/西,丰台,马家堡,嘉园二里,57㎡,东 西,2室1厅1卫,中楼层（6层）,5300
640,BJ2599294921802792960,整租·蓝光云鼎 4房间 东/西,丰台,马家堡,蓝光云鼎,65㎡,东 西,4房间2卫,中楼层（10层）,7600
641,BJ2601236960673021952,整租·北大街南里 3室1厅 南/北,丰台,北大地,北大街南里,78㎡,南 北,3室1厅1卫,中楼层（6层）,5200
642,BJ2599987778553126912,整租·葛洲坝中国府 2室1厅 南,丰台,玉泉营,葛洲坝中国府,75㎡,南,2室1厅1卫,低楼层（21层）,5500
643,BJ2599317399916519424,整租·北京方向 2室1厅 南,丰台,科技园区,北京方向,83㎡,南,2室1厅1卫,低楼层（19层）,7100
644,BJ2604469513969729536,整租·方恒偶寓 1房间 南,丰台,宋家庄,方恒偶寓,50㎡,南,1房间1卫,低楼层（15层）,5300
645,BJ2607811614560763904,整租·建茗苑 3室1厅 东南/西北/东北,丰台,马连道,建茗苑,94㎡,东南 西北 东北,3室1厅1卫,低楼层（23层）,6800
646,BJ2603702597949341696,整租·方庄6号 3室2厅 南/北,丰台,方庄,方庄6号,165㎡,南 北,3室2厅2卫,中楼层（17层）,12000
647,BJ2604114654695800832,整租·电报局街 3室1厅 南/北,丰台,北大地,电报局街,67㎡,南 北,3室1厅1卫,高楼层（6层）,5500
648,BJ2604148386202927104,整租·青秀城 3室2厅 南/北,丰台,玉泉营,青秀城,128㎡,南 北,3室2厅2卫,低楼层（20层）,8500
649,BJ2608621862087041024,整租·角门11号院 2室1厅 南,丰台,洋桥,角门11号院,64㎡,南,2室1厅1卫,低楼层（16层）,5800
650,BJ2608707712443219968,整租·映天朗 4室2厅 南/西/北,丰台,宋家庄,映天朗,161㎡,南 西 北,4室2厅2卫,高楼层（6层）,13200
651,BJ2608669978882752512,整租·万科紫苑 4房间 南,丰台,青塔,万科紫苑,80㎡,南,4房间2卫,高楼层（9层）,8600
652,BJ2606555148176334848,整租·领秀翡翠山 3室1厅 东/西,丰台,丰台其它,领秀翡翠山,144㎡,东 西,3室1厅2卫,中楼层（6层）,5800
653,BJ2600633168566419456,整租·大成时代公馆 1房间 东,丰台,岳各庄,大成时代公馆,96㎡,东,1房间1卫,高楼层（27层）,10000
654,BJ2597156271627452416,整租·润都大厦 1房间 南,丰台,宋家庄,润都大厦,60㎡,南,1房间1卫,低楼层（11层）,12000
655,BJ2601234803458318336,整租·金家村288号院 3室1厅 东,丰台,六里桥,金家村288号院,160㎡,东,3室1厅2卫,低楼层（22层）,11000
656,BJ2609983778432483328,整租·横一条 3室1厅 南/北,丰台,宋家庄,横一条,72㎡,南 北,3室1厅1卫,中楼层（5层）,6600
657,BJ2616077561171812352,整租·风格与林苑 2房间 北,丰台,花乡,风格与林苑,180㎡,北,2房间1卫,高楼层（6层）,10000
658,BJ2617357788707561472,整租·益星园 3室2厅 南/北,丰台,马家堡,益星园,125㎡,南 北,3室2厅2卫,高楼层（9层）,13000
659,BJ2618045384307777536,整租·玉林里小区 3室1厅 南/北,丰台,右安门外,玉林里小区,70㎡,南 北,3室1厅1卫,低楼层（6层）,5300
660,BJ2647152370643116032,整租·大成时代公馆 1房间 西南,丰台,岳各庄,大成时代公馆,93㎡,西南,1房间1卫,中楼层（27层）,9500
661,BJ2647208488862236672,整租·韩庄子三里 2室1厅 东,丰台,看丹桥,韩庄子三里,60㎡,东,2室1厅1卫,高楼层（6层）,5500
662,BJ2644920314274267136,整租·前泥洼小区 2室2厅 南,丰台,丽泽,前泥洼小区,96㎡,南,2室2厅2卫,高楼层（7层）,7400
663,BJ2645432917337317376,整租·星河城东区 3室2厅 南/北,丰台,马家堡,星河城东区,135㎡,南 北,3室2厅2卫,中楼层（18层）,12000
664,BJ2647799609900417024,整租·万科中粮假日风景 2室1厅 南/北,丰台,青塔,万科中粮假日风景,99㎡,南 北,2室1厅1卫,中楼层（9层）,7200
665,BJ2644925076436426752,整租·金泰城丽湾 2室1厅 南,丰台,菜户营,金泰城丽湾,92㎡,南,2室1厅2卫,中楼层（18层）,7000
666,BJ2637017933288841216,整租·领秀翡翠山 3室1厅 东/西,丰台,丰台其它,领秀翡翠山,153㎡,东 西,3室1厅2卫,低楼层（6层）,7500
667,BJ2636025583712616448,整租·7克拉 3房间 复式 西,丰台,马家堡,7克拉,59㎡,西,3房间1卫,中楼层（15层）,8200
668,BJ2635314431583584256,整租·贾家花园15号院 2室1厅 东/西,丰台,刘家窑,贾家花园15号院,107㎡,东 西,2室1厅1卫,低楼层（14层）,8000
669,BJ2649246240449511424,整租·芳星园一区 4室1厅 南/西/北,丰台,方庄,芳星园一区,110㎡,南 西 北,4室1厅2卫,低楼层（25层）,11000
670,BJ2650006343225704448,整租·鸿业兴园一区 2室2厅 南/北,丰台,玉泉营,鸿业兴园一区,103㎡,南 北,2室2厅2卫,中楼层（13层）,6500
671,BJ2649348115882049536,整租·天兴家园 2室1厅 南/北,丰台,科技园区,天兴家园,88㎡,南 北,2室1厅1卫,低楼层（16层）,5600
672,BJ2651968131043966976,整租·城南大道 1室1厅 南,丰台,马家堡,城南大道,57㎡,南,1室1厅1卫,低楼层（15层）,6000
673,BJ2652226550870573056,整租·威尔夏大道 1室1厅 南,丰台,太平桥,威尔夏大道,70㎡,南,1室1厅1卫,中楼层（8层）,6000
674,BJ2652900620696297472,整租·华富丽苑 2室1厅 西/北,丰台,青塔,华富丽苑,68㎡,西 北,2室1厅1卫,低楼层（27层）,5200
675,BJ2654281186293055488,整租·首经贸中街1号院 2室1厅 南/北,丰台,玉泉营,首经贸中街1号院,87㎡,南 北,2室1厅1卫,中楼层（21层）,5400
676,BJ2654968729405751296,整租·珠江峰景 3室1厅 南/北,丰台,岳各庄,珠江峰景,139㎡,南 北,3室1厅2卫,低楼层（6层）,10000
677,BJ2654108260399063040,整租·电建地产洺悦苑 3室2厅 南/北,丰台,马家堡,电建地产洺悦苑,89㎡,南 北,3室2厅1卫,中楼层（11层）,7000
678,BJ2654416669266411520,整租·盛鑫嘉园 4室1厅 东南,丰台,丽泽,盛鑫嘉园,168㎡,东南,4室1厅2卫,中楼层（22层）,11000
679,BJ2655683336131059712,整租·燕西华府 4室1厅 南/北,丰台,丰台其它,燕西华府,171㎡,南 北,4室1厅1卫,低楼层（7层）,6500
680,BJ2655063032970870784,整租·亿城天筑 4室2厅 南/北,丰台,科技园区,亿城天筑,130㎡,南 北,4室2厅2卫,高楼层（5层）,10000
681,BJ2665114107962990592,整租·优筑 2室1厅 南,丰台,玉泉营,优筑,100㎡,南,2室1厅2卫,低楼层（16层）,6600
682,BJ2660153167164997632,整租·右外东庄 3室1厅 南/北,丰台,北京南站,右外东庄,74㎡,南 北,3室1厅1卫,中楼层（6层）,6100
683,BJ2660903881965846528,整租·汇丰家园 2室1厅 南/北,丰台,玉泉营,汇丰家园,88㎡,南 北,2室1厅1卫,高楼层（7层）,6000
684,BJ2660650806436700160,整租·阳光星苑南区 2室1厅 南,丰台,新宫,阳光星苑南区,86㎡,南,2室1厅1卫,高楼层（13层）,5700
685,BJ2661551779937779712,整租·万年花城三期 2室2厅 南/北,丰台,玉泉营,万年花城三期,97㎡,南 北,2室2厅1卫,中楼层（16层）,6400
686,BJ2660204970275774464,整租·风景club 3室2厅 南/北,丰台,草桥,风景club,120㎡,南 北,3室2厅2卫,高楼层（11层）,10500
687,BJ2662278108626812928,整租·嘉业大厦 3室2厅 南,丰台,刘家窑,嘉业大厦,120㎡,南,3室2厅1卫,中楼层（24层）,8200
688,BJ2661365674886037504,整租·京粮悦谷首城2号院 2室2厅 南,丰台,新宫,京粮悦谷首城2号院,81㎡,南,2室2厅1卫,高楼层（17层）,5200
689,BJ2661432407831347200,整租·同仁园 2室1厅 南/北,丰台,刘家窑,同仁园,65㎡,南 北,2室1厅1卫,低楼层（7层）,5400
690,BJ2660786354321104896,整租·首经贸中街1号院 2室1厅 南,丰台,玉泉营,首经贸中街1号院,81㎡,南,2室1厅1卫,低楼层（20层）,5600
691,BJ2662222670631796736,整租·瑞丽江畔 2室1厅 北,丰台,马家堡,瑞丽江畔,69㎡,北,2室1厅1卫,高楼层（21层）,5200
692,BJ2670107923321200640,整租·CUV国际公寓 3房间 南/北,丰台,玉泉营,CUV国际公寓,95㎡,南 北,3房间1卫,高楼层（17层）,6200
693,BJ2668101309038862336,整租·青塔西里6号院 2室1厅 东/西,丰台,青塔,青塔西里6号院,77㎡,东 西,2室1厅1卫,中楼层（14层）,5700
694,BJ2669529512517312512,整租·城南大道 1房间 复式 西,丰台,马家堡,城南大道,58㎡,西,1房间1卫,高楼层（15层）,6500
695,BJ2670188694450733056,整租·角门甲8号院 7室2厅 跃层 西南/北,丰台,角门,角门甲8号院,194㎡,西南 北,7室2厅3卫,高楼层（21层）,14000
696,BJ2670993063416954880,整租·7克拉 3房间 西,丰台,马家堡,7克拉,28㎡,西,3房间1卫,中楼层（15层）,5300
697,BJ2670135861806366720,整租·日月天地 4室2厅 南/北,丰台,方庄,日月天地,238㎡,南 北,4室2厅2卫,高楼层（28层）,20000
698,BJ2671058786693169152,整租·青塔东里 2室1厅 南/北,丰台,青塔,青塔东里,85㎡,南 北,2室1厅1卫,高楼层（7层）,5400
699,BJ2664566284649775104,整租·东营里3号院 3室1厅 南/北,丰台,北大地,东营里3号院,90㎡,南 北,3室1厅1卫,高楼层（6层）,6200
700,BJ2663872807393296384,整租·gogo新世代 3室1厅 南,丰台,方庄,gogo新世代,121㎡,南,3室1厅1卫,高楼层（9层）,18000
701,BJ2671740239281922048,整租·城南大道 1房间 北,丰台,马家堡,城南大道,58㎡,北,1房间1卫,中楼层（15层）,6500
702,BJ2670339867334156288,整租·丽水园 2室1厅 南/北,丰台,马家堡,丽水园,98㎡,南 北,2室1厅2卫,高楼层（14层）,6700
703,BJ2671818608551927808,整租·莲香园 3室2厅 东/北,丰台,六里桥,莲香园,106㎡,东 北,3室2厅1卫,高楼层（24层）,7500
704,BJ2672434664476000256,整租·育菲园东里 2室1厅 南/北,丰台,玉泉营,育菲园东里,95㎡,南 北,2室1厅1卫,高楼层（6层）,5800
705,BJ2672349232333332480,整租·鑫兆雅园北区 3室1厅 南/北,丰台,刘家窑,鑫兆雅园北区,127㎡,南 北,3室1厅2卫,中楼层（14层）,13500
706,BJ2673103031977394176,整租·芳城园一区 3室1厅 北,丰台,方庄,芳城园一区,176㎡,北,3室1厅2卫,中楼层（19层）,15000
707,BJ2665303345085808640,整租·领秀翡翠山 4室2厅 南/北,丰台,丰台其它,领秀翡翠山,229㎡,南 北,4室2厅3卫,中楼层（5层）,6000
708,BJ2665784311084482560,整租·前泥洼小区 3室2厅 南/北,丰台,丽泽,前泥洼小区,120㎡,南 北,3室2厅2卫,低楼层（6层）,8600
709,BJ2665089584790249472,整租·万年花城一期 3室1厅 南,丰台,玉泉营,万年花城一期,106㎡,南,3室1厅1卫,高楼层（16层）,7800
710,BJ2665924104158724096,整租·7克拉 5房间 西,丰台,马家堡,7克拉,100㎡,西,5房间2卫,高楼层（13层）,13000
711,BJ2673885995866529792,整租·远洋自然 3室2厅 南/北,丰台,大红门,远洋自然,126㎡,南 北,3室2厅2卫,低楼层（17层）,8500
712,BJ2674652578171854848,整租·南庭新苑南区 3室1厅 东/南/北,丰台,新宫,南庭新苑南区,81㎡,东 南 北,3室1厅1卫,低楼层（16层）,5800
713,BJ2672303503682043904,整租·首座绿洲 2室1厅 西/北,丰台,角门,首座绿洲,95㎡,西 北,2室1厅1卫,低楼层（21层）,7200
714,BJ2672472593306484736,整租·万科红 1房间 北,丰台,宋家庄,万科红,45㎡,北,1房间1卫,高楼层（24层）,5500
715,BJ2671605606007177216,整租·东大街东里 3室1厅 东/西,丰台,七里庄,东大街东里,78㎡,东 西,3室1厅1卫,高楼层（6层）,5800
716,BJ2673197621208170496,整租·方恒偶寓 2房间 北,丰台,宋家庄,方恒偶寓,57㎡,北,2房间1卫,低楼层（15层）,5400
717,BJ2673952218860240896,整租·名都家苑 3室2厅 南/北,丰台,马家堡,名都家苑,140㎡,南 北,3室2厅2卫,高楼层（12层）,13500
718,BJ2676103237132107776,整租·熙公馆 3房间 北,丰台,青塔,熙公馆,64㎡,北,3房间1卫,低楼层（6层）,6500
719,BJ2675961774959755264,整租·7克拉 3房间 复式 西南,丰台,马家堡,7克拉,53㎡,西南,3房间1卫,中楼层（15层）,8300
720,BJ2693278041551151104,整租·万科紫苑 2房间 东,丰台,青塔,万科紫苑,48㎡,东,2房间1卫,低楼层（9层）,5200
721,BJ2698352746737967104,整租·东大街西里 2室1厅 南/北,丰台,七里庄,东大街西里,55㎡,南 北,2室1厅1卫,中楼层（6层）,5200
722,BJ2697096862405492736,整租·中堂 2室1厅 东南,丰台,岳各庄,中堂,98㎡,东南,2室1厅1卫,高楼层（18层）,7200
723,BJ2694946353599496192,整租·南开西里 3室1厅 南/北,丰台,看丹桥,南开西里,68㎡,南 北,3室1厅1卫,低楼层（6层）,5200
724,BJ2697904397585235968,整租·万年花城二期 2室2厅 西南,丰台,玉泉营,万年花城二期,89㎡,西南,2室2厅1卫,中楼层（27层）,6800
725,BJ2697173161115385856,整租·天伦北里 3室2厅 东南,丰台,菜户营,天伦北里,112㎡,东南,3室2厅1卫,中楼层（19层）,8600
726,BJ2692136366841528320,整租·西安街甲2号 3室1厅 南/北,丰台,北大地,西安街甲2号,76㎡,南 北,3室1厅1卫,高楼层（6层）,5500
727,BJ2692050299874443264,整租·城南大道 3房间 北,丰台,马家堡,城南大道,113㎡,北,3房间1卫,中楼层（15层）,9000
728,BJ2693379201268195328,整租·太平桥小区 3室1厅 南/西/北,丰台,太平桥,太平桥小区,82㎡,南 西 北,3室1厅1卫,低楼层（24层）,7300
729,BJ2693457832497381376,整租·益城园 3室2厅 南/西/北,丰台,马家堡,益城园,147㎡,南 西 北,3室2厅1卫,高楼层（8层）,9000
730,BJ2693312933370806272,整租·文成建筑 3室2厅 南/北,丰台,成寿寺,文成建筑,157㎡,南 北,3室2厅2卫,高楼层（17层）,12500
731,BJ2697800666063585280,整租·金兴苑 1室1厅 东北,丰台,菜户营,金兴苑,69㎡,东北,1室1厅1卫,高楼层（30层）,5500
732,BJ2697116149854257152,整租·怡海花园恒丰园 2室1厅 西南,丰台,玉泉营,怡海花园恒丰园,69㎡,西南,2室1厅1卫,中楼层（26层）,6000
733,BJ2696516023812620288,整租·青塔秀园 2室1厅 西南,丰台,青塔,青塔秀园,100㎡,西南,2室1厅1卫,高楼层（18层）,6300
