,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
376,BJ2728223132111339520,整租·蓝筹名座 3室2厅 南/北,朝阳,朝阳门外,蓝筹名座,145㎡,南 北,3室2厅1卫,中楼层（17层）,18500
377,BJ2728240291646537728,整租·怡景园 2室1厅 东南,朝阳,朝阳门外,怡景园,119㎡,东南,2室1厅1卫,低楼层（14层）,14000
378,BJ2728285115418681344,整租·禧瑞都 1室1厅 西,朝阳,红庙,禧瑞都,110㎡,西,1室1厅1卫,中楼层（28层）,22000
379,BJ2728265944345616384,整租·新城国际 2室1厅 东南,朝阳,东大桥,新城国际,138㎡,东南,2室1厅1卫,高楼层（27层）,30000
380,BJ2705017144243912704,整租·万达广场公寓 2室2厅 南,朝阳,CBD,万达广场公寓,126㎡,南,2室2厅2卫,低楼层（30层）,16000
381,BJ2705053658277478400,峻峰华亭 3室1厅 东/西,朝阳,健翔桥,峻峰华亭,180㎡,东 西,3室1厅2卫,中楼层（11层）,19500
382,BJ2704266734579761152,整租·加利大厦 3室2厅 东南,朝阳,亚运村,加利大厦,174㎡,东南,3室2厅2卫,中楼层（18层）,15000
383,BJ2704341562338312192,整租·方恒国际中心 1房间 东南,朝阳,望京,方恒国际中心,97㎡,东南,1房间0卫,低楼层（16层）,15000
384,BJ2704162268878209024,整租·望京西园三区 4室2厅 南/北,朝阳,望京,望京西园三区,221㎡,南 北,4室2厅3卫,中楼层（24层）,16500
385,BJ2704345606520053760,整租·金隅国际 3室1厅 南/西南,朝阳,望京,金隅国际,187㎡,南 西南,3室1厅2卫,高楼层（30层）,25000
386,BJ2704176495320113152,整租·禧瑞都 3室2厅 西北,朝阳,红庙,禧瑞都,176㎡,西北,3室2厅2卫,高楼层（28层）,29000
387,BJ2704358513148706816,整租·世贸国际公寓 2室1厅 南/北,朝阳,东大桥,世贸国际公寓,182㎡,南 北,2室1厅2卫,中楼层（31层）,25000
388,BJ2706415790437179392,整租·金星园 4室2厅 南,朝阳,三元桥,金星园,216㎡,南,4室2厅2卫,高楼层（12层）,30000
389,BJ2704452308196409344,整租·东恒时代三期 2室2厅 南,朝阳,十里堡,东恒时代三期,99㎡,南,2室2厅1卫,高楼层（12层）,14000
390,BJ2678955673558974464,整租·中安盛业 1室1厅 东南,朝阳,亚运村小营,中安盛业,145㎡,东南,1室1厅1卫,高楼层（24层）,18000
391,BJ2680233246620655616,整租·纽约豪园 3室1厅 西南,朝阳,红庙,纽约豪园,190㎡,西南,3室1厅2卫,中楼层（31层）,17000
392,BJ2679894211507535872,整租·公园1872 3室2厅 东南,朝阳,石佛营,公园1872,180㎡,东南,3室2厅2卫,中楼层（32层）,26000
393,BJ2679607908308107264,整租·世茂奥临花园 3室1厅 南/北,朝阳,奥林匹克公园,世茂奥临花园,181㎡,南 北,3室1厅2卫,低楼层（27层）,18500
394,BJ2681308887809785856,整租·万达大湖公馆 3室2厅 南/北,朝阳,奥林匹克公园,万达大湖公馆,217㎡,南 北,3室2厅3卫,中楼层（21层）,23333
395,BJ2681740031852552192,整租·金隅国际 3室2厅 南,朝阳,望京,金隅国际,169㎡,南,3室2厅2卫,高楼层（32层）,14500
396,BJ2681837687203438592,整租·阳光上东 2室1厅 南/北,朝阳,酒仙桥,阳光上东,146㎡,南 北,2室1厅2卫,中楼层（15层）,25000
397,BJ2681828072801976320,整租·财满街财经中心 5房间 南,朝阳,高碑店,财满街财经中心,215㎡,南,5房间2卫,高楼层（19层）,16000
398,BJ2681718270603558912,整租·天润福熙大道 3室2厅 南/北,朝阳,北苑,天润福熙大道,166㎡,南 北,3室2厅2卫,中楼层（27层）,16500
399,BJ2681218608670965760,整租·海润国际 4室2厅 南/北,朝阳,酒仙桥,海润国际,229㎡,南 北,4室2厅3卫,中楼层（28层）,29800
400,BJ2682469016718811136,整租·SOHO北京公馆 2室1厅 西,朝阳,亮马桥,SOHO北京公馆,200㎡,西,2室1厅2卫,中楼层（29层）,29000
401,BJ2684624332592267264,整租·梵谷水郡 5室3厅 南/北,朝阳,酒仙桥,梵谷水郡,205㎡,南 北,5室3厅2卫,低楼层（9层）,17000
402,BJ2684616377809248256,整租·上元君庭 4室2厅 南/北,朝阳,奥林匹克公园,上元君庭,303㎡,南 北,4室2厅4卫,低楼层（4层）,32000
403,BJ2684845871249760256,整租·时间国际 1室0厅 东南/西北,朝阳,三元桥,时间国际,241㎡,东南 西北,1室0厅0卫,高楼层（19层）,38500
404,BJ2686040908696395776,整租·景粼原著 4室2厅 南/北,朝阳,中央别墅区,景粼原著,195㎡,南 北,4室2厅3卫,中楼层（5层）,30000
405,BJ2684911518894014464,整租·珠江帝景 3室2厅 西南,朝阳,大望路,珠江帝景,158㎡,西南,3室2厅2卫,中楼层（26层）,16000
406,BJ2686004950265774080,整租·公园五号 3室2厅 西南,朝阳,甜水园,公园五号,154㎡,西南,3室2厅2卫,高楼层（22层）,19000
407,BJ2685590245361057792,整租·康斯丹郡 3室2厅 东/南,朝阳,亚运村小营,康斯丹郡,194㎡,东 南,3室2厅2卫,低楼层（9层）,17000
408,BJ2686330551568711680,整租·新天第 2室2厅 南,朝阳,国展,新天第,135㎡,南,2室2厅2卫,中楼层（29层）,13500
409,BJ2686054648875859968,整租·宝星国际三期 4室2厅 南/北,朝阳,望京,宝星国际三期,299㎡,南 北,4室2厅3卫,低楼层（22层）,65000
410,BJ2688317984954384384,整租·金茂府南区 3房间 东南,朝阳,大望路,金茂府南区,114㎡,东南,3房间1卫,低楼层（24层）,18000
411,BJ2689080199730954240,整租·万豪国际公寓 4室1厅 南/西,朝阳,建国门外,万豪国际公寓,235㎡,南 西,4室1厅2卫,低楼层（23层）,19000
412,BJ2687747269641371648,整租·东恒时代二期 4室2厅 错层 南/北,朝阳,四惠,东恒时代二期,178㎡,南 北,4室2厅2卫,低楼层（16层）,20000
413,BJ2688922828606283776,整租·御景园 3室2厅 西南,朝阳,华威桥,御景园,228㎡,西南,3室2厅3卫,高楼层（33层）,16000
414,BJ2688364135913365504,整租·国奥村 3室2厅 南/北,朝阳,奥林匹克公园,国奥村,201㎡,南 北,3室2厅3卫,高楼层（9层）,28000
415,BJ2689113377573445632,整租·SOHO现代城 3室1厅 西,朝阳,CBD,SOHO现代城,145㎡,西,3室1厅1卫,中楼层（41层）,19000
416,BJ2688942777345523712,整租·建外SOHO 2室1厅 西北,朝阳,CBD,建外SOHO,163㎡,西北,2室1厅2卫,低楼层（29层）,20000
417,BJ2688985268497170432,整租·力鸿花园 3室2厅 南/西,朝阳,国展,力鸿花园,145㎡,南 西,3室2厅2卫,高楼层（24层）,13000
418,BJ2688330646929285120,整租·御金台 3室2厅 西北,朝阳,东大桥,御金台,373㎡,西北,3室2厅4卫,高楼层（57层）,100000
419,BJ2688480169630638080,整租·合生国际花园 3室2厅 南,朝阳,双井,合生国际花园,137㎡,南,3室2厅2卫,高楼层（24层）,14500
420,BJ2689815607100047360,整租·沿海赛洛城三期 3室2厅 南/北,朝阳,百子湾,沿海赛洛城三期,135㎡,南 北,3室2厅1卫,低楼层（11层）,15000
421,BJ2689169123312934912,整租·华业玫瑰东方 3室1厅 南/北,朝阳,红庙,华业玫瑰东方,144㎡,南 北,3室1厅2卫,低楼层（18层）,14000
422,BJ2690390436589617152,整租·棕榈泉国际公寓 3室2厅 南/北,朝阳,朝阳公园,棕榈泉国际公寓,178㎡,南 北,3室2厅2卫,中楼层（30层）,29000
423,BJ2689256943750479872,整租·阳光100 4室1厅 东南,朝阳,CBD,阳光100,220㎡,东南,4室1厅3卫,低楼层（33层）,28000
424,BJ2688556171895242752,整租·天鹅湾南区 3室2厅 东北,朝阳,朝青,天鹅湾南区,171㎡,东北,3室2厅3卫,高楼层（17层）,18000
425,BJ2689836629497225216,整租·景园大厦 2室1厅 东,朝阳,农展馆,景园大厦,167㎡,东,2室1厅2卫,中楼层（19层）,25000
426,BJ2689735379963625472,整租·水星园 2室2厅 西南,朝阳,太阳宫,水星园,112㎡,西南,2室2厅1卫,高楼层（23层）,14600
427,BJ2691083328278233088,整租·景粼原著 3室2厅 南/北,朝阳,中央别墅区,景粼原著,139㎡,南 北,3室2厅2卫,中楼层（8层）,21000
428,BJ2691137827957653504,整租·安立花园 5室2厅 复式 南/北,朝阳,亚运村,安立花园,256㎡,南 北,5室2厅3卫,高楼层（13层）,26000
429,BJ2690561893739282432,整租·康城别墅二期 3室2厅 南/北,朝阳,双桥,康城别墅二期,223㎡,南 北,3室2厅4卫,中楼层（5层）,13000
430,BJ2686064021635350528,整租·通用时代国际公寓 3室2厅 东南,朝阳,建国门外,通用时代国际公寓,239㎡,东南,3室2厅2卫,中楼层（28层）,27000
431,BJ2686260112058236928,整租·红玺台 3室2厅 南/北,朝阳,太阳宫,红玺台,161㎡,南 北,3室2厅2卫,低楼层（25层）,28000
432,BJ2686290078757552128,整租·博雅国际 2室1厅 西/北,朝阳,望京,博雅国际,131㎡,西 北,2室1厅1卫,高楼层（26层）,13500
433,BJ2691350087665459200,整租·珠江帝景 2室2厅 南/北,朝阳,大望路,珠江帝景,140㎡,南 北,2室2厅2卫,低楼层（17层）,14500
434,BJ2690621412280385536,整租·万达广场公寓西区 1室0厅 南,朝阳,CBD,万达广场公寓西区,108㎡,南,1室0厅0卫,中楼层（26层）,19600
435,BJ2690623214857486336,整租·万达广场公寓西区 1室0厅 南/西/北,朝阳,CBD,万达广场公寓西区,210㎡,南 西 北,1室0厅0卫,中楼层（26层）,39600
436,BJ2691377543520452608,整租·御翠尚府 3室1厅 南,朝阳,朝青,御翠尚府,146㎡,南,3室1厅2卫,高楼层（9层）,14900
437,BJ2690555639117660160,整租·丽舍公寓 2室1厅 复式 东,朝阳,建国门外,丽舍公寓,60㎡,东,2室1厅2卫,中楼层（13层）,13000
438,BJ2691832007255924736,整租·朝阳门南大街 3室1厅 东/西,朝阳,朝阳门外,朝阳门南大街,80㎡,东 西,3室1厅1卫,低楼层（16层）,14000
439,BJ2691768031838732288,整租·金隅国际 4室2厅 西南/西北,朝阳,望京,金隅国际,373㎡,西南 西北,4室2厅2卫,高楼层（17层）,38000
440,BJ2690609833794871296,整租·温莎大道 1室1厅 北,朝阳,CBD,温莎大道,86㎡,北,1室1厅1卫,中楼层（16层）,15000
441,BJ2690624220643737600,整租·万达广场公寓西区 1室0厅 北,朝阳,CBD,万达广场公寓西区,139㎡,北,1室0厅0卫,中楼层（26层）,26600
442,BJ2691147146073751552,整租·华展国际公寓 3室1厅 东,朝阳,马甸,华展国际公寓,192㎡,东,3室1厅2卫,中楼层（16层）,20000
443,BJ2692020444374515712,整租·公园大道 3室2厅 南/北,朝阳,朝阳公园,公园大道,177㎡,南 北,3室2厅2卫,中楼层（16层）,28000
444,BJ2687632111258566656,整租·公园大道 3室1厅 西北,朝阳,朝阳公园,公园大道,174㎡,西北,3室1厅2卫,低楼层（31层）,36000
445,BJ2686865681827233792,整租·迪阳公寓 2室1厅 南/北,朝阳,朝阳门外,迪阳公寓,120㎡,南 北,2室1厅1卫,低楼层（12层）,16000
446,BJ2687797948913557504,整租·荣尊堡国际俱乐部公寓 3室2厅 南/西南,朝阳,亚运村,荣尊堡国际俱乐部公寓,225㎡,南 西南,3室2厅2卫,高楼层（23层）,26000
447,BJ2674562172666773504,整租·东煌大厦 1房间 西南,朝阳,望京,东煌大厦,113㎡,西南,1房间0卫,中楼层（27层）,19750
448,BJ2674505845571584000,整租·日坛晶华 2室1厅 西,朝阳,朝阳门外,日坛晶华,125㎡,西,2室1厅1卫,高楼层（6层）,13000
449,BJ2675190868453105664,整租·北京财富中心 2室1厅 南,朝阳,东大桥,北京财富中心,180㎡,南,2室1厅2卫,低楼层（42层）,30000
450,BJ2603520626350637056,整租·里外里公寓 2室1厅 南/北,朝阳,望京,里外里公寓,149㎡,南 北,2室1厅2卫,中楼层（18层）,16000
451,BJ2605180172286033920,整租·水郡长安 4室2厅 南/北,朝阳,双桥,水郡长安,212㎡,南 北,4室2厅3卫,高楼层（20层）,13000
452,BJ2603586015113789440,整租·丽都东镇 5室2厅 东/南/西/北,朝阳,酒仙桥,丽都东镇,450㎡,东 南 西 北,5室2厅3卫,低楼层（1层）,40000
453,BJ2603594357860728832,整租·丽都东镇 5室3厅 东/南/西/北,朝阳,酒仙桥,丽都东镇,470㎡,东 南 西 北,5室3厅3卫,低楼层（1层）,40000
454,BJ2591994854397714432,整租·苹果社区北区 3室2厅 北,朝阳,双井,苹果社区北区,120㎡,北,3室2厅2卫,高楼层（21层）,23000
455,BJ2603592602704158720,整租·丽都东镇 5室2厅 东/南/西/北,朝阳,酒仙桥,丽都东镇,430㎡,东 南 西 北,5室2厅3卫,低楼层（1层）,40000
456,BJ2604366217137897472,整租·风景线 3室1厅 东/东南/南,朝阳,酒仙桥,风景线,152㎡,东 东南 南,3室1厅2卫,高楼层（24层）,13500
457,BJ2603597299342901248,整租·三里屯SOHO 2室2厅 东南,朝阳,三里屯,三里屯SOHO,141㎡,东南,2室2厅2卫,中楼层（23层）,22000
458,BJ2599295698520784896,整租·景粼原著 3室2厅 东南/北,朝阳,中央别墅区,景粼原著,138㎡,东南 北,3室2厅2卫,中楼层（11层）,20000
459,BJ2602062635922882560,整租·温特莱中心 3房间 南,朝阳,CBD,温特莱中心,121㎡,南,3房间0卫,中楼层（22层）,24500
460,BJ2602784851518029824,整租·爱这城二期 3室2厅 南/北,朝阳,四惠,爱这城二期,159㎡,南 北,3室2厅2卫,中楼层（18层）,14000
461,BJ2598611676039217152,整租·豪成大厦 5室1厅 西南,朝阳,国展,豪成大厦,170㎡,西南,5室1厅1卫,中楼层（25层）,15800
462,BJ2594718479135277056,整租·水郡长安 5室2厅 南/北,朝阳,双桥,水郡长安,305㎡,南 北,5室2厅4卫,低楼层（3层）,25000
463,BJ2594776961842946048,整租·海悦名门 4室1厅 复式 东南/北,朝阳,农展馆,海悦名门,210㎡,东南 北,4室1厅3卫,高楼层（21层）,38800
464,BJ2595508567159619584,整租·泛海容郡 3室2厅 南/北,朝阳,酒仙桥,泛海容郡,209㎡,南 北,3室2厅3卫,低楼层（25层）,55000
465,BJ2595767153399701504,整租·倚林佳园 5室2厅 东/南/北,朝阳,奥林匹克公园,倚林佳园,232㎡,东 南 北,5室2厅2卫,中楼层（11层）,23000
466,BJ2599187697708826624,整租·新城国际 3室1厅 西南,朝阳,东大桥,新城国际,179㎡,西南,3室1厅2卫,中楼层（29层）,36000
467,BJ2598638565210456064,整租·北京香颂 4室1厅 西南,朝阳,望京,北京香颂,197㎡,西南,4室1厅2卫,高楼层（18层）,19000
468,BJ2599747541738463232,整租·太阳公元南区 3室2厅 东/南/北,朝阳,太阳宫,太阳公元南区,139㎡,东 南 北,3室2厅2卫,低楼层（23层）,23000
469,BJ2608601783543021568,整租·三里屯SOHO 3室1厅 东北,朝阳,三里屯,三里屯SOHO,151㎡,东北,3室1厅2卫,高楼层（23层）,24700
470,BJ2605735404292276224,整租·万象新天一区 4室2厅 复式 南/北,朝阳,常营,万象新天一区,200㎡,南 北,4室2厅2卫,低楼层（4层）,18000
471,BJ2605843637199970304,整租·合生国际花园 3室2厅 南/北,朝阳,双井,合生国际花园,137㎡,南 北,3室2厅2卫,高楼层（18层）,14000
472,BJ2607313601425580032,整租·远洋商务 1室0厅 北,朝阳,四惠,远洋商务,100㎡,北,1室0厅1卫,低楼层（32层）,13500
473,BJ2607917914900676608,整租·公园五号 5房间 南/北,朝阳,甜水园,公园五号,190㎡,南 北,5房间2卫,低楼层（4层）,33000
474,BJ2604375544799961088,整租·银河湾 3室2厅 南/北,朝阳,酒仙桥,银河湾,218㎡,南 北,3室2厅3卫,中楼层（19层）,27000
475,BJ2607236602853851136,整租·建外SOHO 2室1厅 东南,朝阳,CBD,建外SOHO,135㎡,东南,2室1厅2卫,高楼层（17层）,20000
476,BJ2605917002120314880,整租·京润水上花园别墅 5室1厅 南/北,朝阳,燕莎,京润水上花园别墅,327㎡,南 北,5室1厅4卫,地下室（2层）,60000
477,BJ2604146117310685184,整租·悠唐国际中心 3室0厅 南/西,朝阳,朝阳门外,悠唐国际中心,400㎡,南 西,3室0厅0卫,中楼层（19层）,72000
478,BJ2607779290669907968,整租·珠江帝景 3室2厅 南/北,朝阳,大望路,珠江帝景,180㎡,南 北,3室2厅3卫,中楼层（18层）,18500
479,BJ2610184227685408768,整租·珠江帝景博悦 3室1厅 南/北,朝阳,大望路,珠江帝景博悦,150㎡,南 北,3室1厅3卫,中楼层（16层）,16000
480,BJ2606500096644759552,整租·北京财富中心 2室1厅 北,朝阳,东大桥,北京财富中心,136㎡,北,2室1厅2卫,低楼层（42层）,21000
481,BJ2607219049566052352,整租·瑞辰国际中心 1房间 西北,朝阳,农展馆,瑞辰国际中心,328㎡,西北,1房间0卫,中楼层（20层）,59000
482,BJ2607150878192844800,整租·泰禾·北京公馆 1室1厅 西北,朝阳,四惠,泰禾·北京公馆,81㎡,西北,1室1厅1卫,低楼层（23层）,26000
483,BJ2602123090767396864,整租·英特公寓 2室1厅 南,朝阳,西坝河,英特公寓,153㎡,南,2室1厅2卫,高楼层（30层）,14800
484,BJ2608714879678283776,整租·千鹤家园 4室2厅 南/西/北,朝阳,惠新西街,千鹤家园,293㎡,南 西 北,4室2厅2卫,中楼层（25层）,32000
485,BJ2607834164221198336,整租·太阳公元北区 2室1厅 南/北,朝阳,太阳宫,太阳公元北区,116㎡,南 北,2室1厅1卫,低楼层（25层）,20000
486,BJ2606306325151891456,整租·金星园 4室2厅 南/北,朝阳,三元桥,金星园,174㎡,南 北,4室2厅2卫,高楼层（27层）,18500
487,BJ2612159043422126080,整租·御金台 3室2厅 北,朝阳,东大桥,御金台,234㎡,北,3室2厅3卫,高楼层（57层）,41000
488,BJ2609426253669220352,整租·望京明苑 3室1厅 西/西北/北,朝阳,望京,望京明苑,140㎡,西 西北 北,3室1厅1卫,中楼层（28层）,12500
489,BJ2610882468697612288,整租·SOHO现代城 1室1厅 北,朝阳,CBD,SOHO现代城,92㎡,北,1室1厅1卫,低楼层（41层）,15000
490,BJ2615739264130367488,整租·润枫德尚苑 3室2厅 南/西,朝阳,亚运村,润枫德尚苑,202㎡,南 西,3室2厅1卫,中楼层（24层）,25000
491,BJ2617357064443265024,整租·星海明珠 3室2厅 南/北,朝阳,望京,星海明珠,178㎡,南 北,3室2厅2卫,低楼层（9层）,17000
492,BJ2615059663518957568,整租·公园大道 4室2厅 东/南/北,朝阳,朝阳公园,公园大道,297㎡,东 南 北,4室2厅2卫,高楼层（31层）,42000
493,BJ2612832358214410240,整租·观巢 2室1厅 西南,朝阳,亚运村,观巢,149㎡,西南,2室1厅1卫,中楼层（22层）,16000
494,BJ2614590739627384832,整租·US联邦公寓 4室2厅 东/西,朝阳,燕莎,US联邦公寓,228㎡,东 西,4室2厅2卫,低楼层（26层）,28000
495,BJ2616660453949964288,整租·富力城A区 2室1厅 北/东北,朝阳,双井,富力城A区,71㎡,北 东北,2室1厅1卫,低楼层（26层）,13500
496,BJ2614495874402746368,整租·凤凰城一期 3室2厅 东南,朝阳,三元桥,凤凰城一期,164㎡,东南,3室2厅2卫,低楼层（34层）,20000
497,BJ2614305846586515456,整租·屯三里 4房间 西北,朝阳,工体,屯三里,118㎡,西北,4房间2卫,高楼层（18层）,35000
498,BJ2611357001439256576,整租·大湖山庄 4室2厅 南/北,朝阳,中央别墅区,大湖山庄,450㎡,南 北,4室2厅2卫,地下室（2层）,83000
499,BJ2610697707584757760,整租·芍药居北里 2室1厅 西南,朝阳,芍药居,芍药居北里,101㎡,西南,2室1厅1卫,高楼层（22层）,13000
500,BJ2607353936982065152,整租·东湖湾三期 2室2厅 南/北,朝阳,望京,东湖湾三期,130㎡,南 北,2室2厅2卫,高楼层（28层）,21000
501,BJ2609265389267591168,整租·香江花园 3室3厅 东/北,朝阳,中央别墅区,香江花园,159㎡,东 北,3室3厅2卫,低楼层（3层）,26000
502,BJ2609339575927046144,整租·宝星国际三期 5室2厅 西南/北,朝阳,望京,宝星国际三期,298㎡,西南 北,5室2厅3卫,低楼层（22层）,45000
503,BJ2611001383943946240,整租·乐澜宝邸 2室1厅 东,朝阳,劲松,乐澜宝邸,129㎡,东,2室1厅2卫,高楼层（28层）,12500
504,BJ2618708923930656768,整租·卧龙小区 3室2厅 南/北,朝阳,亚运村,卧龙小区,234㎡,南 北,3室2厅3卫,低楼层（3层）,36927
505,BJ2620273270028500992,整租·里外里公寓 2室1厅 北,朝阳,望京,里外里公寓,140㎡,北,2室1厅1卫,高楼层（18层）,16000
506,BJ2618041865672597504,整租·纽约豪园 3室1厅 东北,朝阳,红庙,纽约豪园,190㎡,东北,3室1厅1卫,中楼层（35层）,16000
507,BJ2619536609066098688,整租·火星园 2室1厅 南,朝阳,太阳宫,火星园,99㎡,南,2室1厅1卫,低楼层（24层）,16000
508,BJ2621091921732575232,整租·住邦2000 1室1厅 南,朝阳,四惠,住邦2000,122㎡,南,1室1厅0卫,低楼层（22层）,12500
509,BJ2618675101817634816,整租·泰禾北京院子 4室2厅 南/北,朝阳,中央别墅区,泰禾北京院子,183㎡,南 北,4室2厅3卫,低楼层（7层）,36000
510,BJ2651295576670879744,整租·国典华园 2室1厅 南,朝阳,安贞,国典华园,139㎡,南,2室1厅1卫,低楼层（17层）,13500
511,BJ2644742393047826432,整租·和乔丽致公寓 2室1厅 东,朝阳,CBD,和乔丽致公寓,80㎡,东,2室1厅2卫,中楼层（16层）,14500
512,BJ2643537129493233664,整租·SOHO北京公馆 2室1厅 西,朝阳,亮马桥,SOHO北京公馆,200㎡,西,2室1厅2卫,低楼层（29层）,30000
513,BJ2654246962358403072,整租·北京香颂 6室3厅 东/南/西/北,朝阳,望京,北京香颂,736㎡,东 南 西 北,6室3厅4卫,中楼层（18层）,70000
514,BJ2651468432981639168,整租·金隅国际 3室2厅 南/西,朝阳,望京,金隅国际,187㎡,南 西,3室2厅1卫,中楼层（31层）,22000
515,BJ2652787724150374400,整租·海润国际 4室2厅 南/北,朝阳,酒仙桥,海润国际,243㎡,南 北,4室2厅2卫,中楼层（28层）,25000
516,BJ2653512438619840512,整租·公园五号 1室1厅 南/北,朝阳,甜水园,公园五号,87㎡,南 北,1室1厅1卫,高楼层（18层）,15000
517,BJ2648544261054152704,整租·阳光上东滨河花园 3室2厅 东/南/北,朝阳,酒仙桥,阳光上东滨河花园,264㎡,东 南 北,3室2厅3卫,高楼层（6层）,42000
518,BJ2646308388606590976,整租·维多利亚 3室1厅 东/西,朝阳,农展馆,维多利亚,161㎡,东 西,3室1厅1卫,中楼层（11层）,20000
519,BJ2647822975613026304,整租·欧陆经典 3室1厅 东北,朝阳,亚运村小营,欧陆经典,152㎡,东北,3室1厅2卫,中楼层（26层）,12500
520,BJ2648382495170764800,整租·温莎大道 4室2厅 南/西/北,朝阳,CBD,温莎大道,396㎡,南 西 北,4室2厅4卫,中楼层（16层）,65000
521,BJ2659533484468740096,整租·天辰大厦 2室1厅 东,朝阳,朝阳门外,天辰大厦,98㎡,东,2室1厅0卫,低楼层（24层）,14000
522,BJ2649283815742111744,整租·天鹅湾南区 2室1厅 东北,朝阳,朝青,天鹅湾南区,113㎡,东北,2室1厅2卫,低楼层（17层）,12500
523,BJ2652011908638711808,整租·金都杭城东区 2室1厅 南/北,朝阳,百子湾,金都杭城东区,105㎡,南 北,2室1厅1卫,中楼层（26层）,13500
524,BJ2657926611734626304,整租·金隅国际 3室2厅 南,朝阳,望京,金隅国际,197㎡,南,3室2厅2卫,中楼层（31层）,14800
525,BJ2657237419665137664,整租·梵悦108 2室1厅 南,朝阳,CBD,梵悦108,185㎡,南,2室1厅3卫,低楼层（20层）,45000
526,BJ2658508578696208384,整租·观湖国际 3室2厅 南,朝阳,朝阳公园,观湖国际,172㎡,南,3室2厅2卫,高楼层（27层）,20000
527,BJ2657129192042266624,整租·九号公寓 5室2厅 南,朝阳,农展馆,九号公寓,270㎡,南,5室2厅2卫,高楼层（10层）,33000
528,BJ2657261546157383680,整租·国际港 3室2厅 南/北,朝阳,燕莎,国际港,128㎡,南 北,3室2厅2卫,高楼层（23层）,14000
529,BJ2657825228830818304,整租·北京香颂 2室1厅 东南,朝阳,望京,北京香颂,108㎡,东南,2室1厅1卫,低楼层（18层）,14000
530,BJ2659243685912518656,整租·住邦2000 4房间 南,朝阳,四惠,住邦2000,120㎡,南,4房间0卫,低楼层（22层）,14400
531,BJ2659273124691836928,整租·SOHO现代城 2室2厅 西,朝阳,CBD,SOHO现代城,142㎡,西,2室2厅1卫,中楼层（41层）,16000
532,BJ2659242614267846656,整租·住邦2000 5房间 南,朝阳,四惠,住邦2000,124㎡,南,5房间0卫,低楼层（22层）,14880
533,BJ2654176525791789056,整租·东方雅苑 3室2厅 南/北,朝阳,大望路,东方雅苑,144㎡,南 北,3室2厅2卫,高楼层（12层）,14000
534,BJ2652995541998510080,整租·景粼原著 3室2厅 南/北,朝阳,中央别墅区,景粼原著,138㎡,南 北,3室2厅2卫,中楼层（8层）,18000
535,BJ2655043771258896384,整租·九号公寓 2室2厅 西,朝阳,农展馆,九号公寓,175㎡,西,2室2厅2卫,低楼层（10层）,42000
536,BJ2654260602981597184,整租·里外里公寓 2室2厅 东南/南,朝阳,望京,里外里公寓,230㎡,东南 南,2室2厅2卫,高楼层（18层）,25000
537,BJ2662188916609916928,整租·华贸公寓 1室1厅 东,朝阳,红庙,华贸公寓,81㎡,东,1室1厅1卫,中楼层（23层）,13500
538,BJ2660901642978721792,整租·鹿港嘉苑 2室1厅 南,朝阳,望京,鹿港嘉苑,133㎡,南,2室1厅2卫,低楼层（22层）,13000
539,BJ2662139709345767424,整租·时代庄园 4室2厅 复式 南/西/北,朝阳,北苑,时代庄园,245㎡,南 西 北,4室2厅3卫,低楼层（4层）,30000
540,BJ2576745476276109312,整租·奥加国际公寓 3房间 东南,朝阳,工体,奥加国际公寓,126㎡,东南,3房间1卫,高楼层（12层）,14500
541,BJ2575236406901751808,整租·汇欣公寓 6室1厅 东南/东北,朝阳,亚运村,汇欣公寓,165㎡,东南 东北,6室1厅4卫,中楼层（30层）,29000
542,BJ2573788348812361728,整租·禧瑞都 3室1厅 西北,朝阳,红庙,禧瑞都,176㎡,西北,3室1厅2卫,低楼层（28层）,28000
543,BJ2570091072806199296,整租·阳光广场 2室1厅 西/西北/北,朝阳,亚运村,阳光广场,180㎡,西 西北 北,2室1厅2卫,高楼层（30层）,16000
544,BJ2575411428681334784,整租·融科橄榄城三期 4室2厅 南/北,朝阳,望京,融科橄榄城三期,206㎡,南 北,4室2厅4卫,低楼层（17层）,32000
545,BJ2576879537665081344,整租·新城国际 1室0厅 西北,朝阳,东大桥,新城国际,62㎡,西北,1室0厅1卫,高楼层（31层）,20000
546,BJ2568010075428372480,整租·华鼎世家 3室1厅 南,朝阳,望京,华鼎世家,213㎡,南,3室1厅4卫,高楼层（20层）,23500
547,BJ2564305592332328960,整租·樱花东街乙2号院 3室1厅 西,朝阳,芍药居,樱花东街乙2号院,119㎡,西,3室1厅1卫,高楼层（16层）,12300
548,BJ2572520477461315584,整租·山水蓝维 4室3厅 跃层 南/北,朝阳,北苑,山水蓝维,196㎡,南 北,4室3厅3卫,高楼层（7层）,18500
549,BJ2569455307822735360,整租·汇欣公寓 3室1厅 南/北,朝阳,亚运村,汇欣公寓,220㎡,南 北,3室1厅3卫,低楼层（30层）,20000
550,BJ2580296422235062272,整租·澳洲康都 2室2厅 南,朝阳,望京,澳洲康都,108㎡,南,2室2厅2卫,低楼层（22层）,13000
551,BJ2585478215149821952,整租·望京金茂府 6室2厅 东/南/北,朝阳,望京,望京金茂府,325㎡,东 南 北,6室2厅4卫,低楼层（16层）,70000
