,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
363,BJ2665200741471764480,整租·铁路宿舍 3室1厅 南/北,通州,通州北苑,铁路宿舍,69㎡,南 北,3室1厅1卫,中楼层（4层）,4500
364,BJ2666060334028570624,整租·朝通嘉园 2室1厅 南/北,通州,北关,朝通嘉园,97㎡,南 北,2室1厅1卫,中楼层（6层）,4100
365,BJ2658621304466309120,整租·华远铭悦 3室2厅 南/北,通州,临河里,华远铭悦,130㎡,南 北,3室2厅2卫,低楼层（18层）,6500
366,BJ2660915783655768064,整租·万达广场 3房间 东/南,通州,万达,万达广场,103㎡,东 南,3房间1卫,低楼层（20层）,11000
367,BJ2660674356732239872,整租·月亮城堡 1室1厅 东南,通州,武夷花园,月亮城堡,70㎡,东南,1室1厅1卫,中楼层（12层）,4300
368,BJ2661618249883451392,整租·运河湾 3室1厅 南/北,通州,武夷花园,运河湾,127㎡,南 北,3室1厅2卫,中楼层（33层）,6500
369,BJ2660848733419749376,整租·新城阳光 3室1厅 南/北,通州,梨园,新城阳光,109㎡,南 北,3室1厅1卫,中楼层（13层）,5000
370,BJ2661690425349783552,整租·新翠景园 3室1厅 南/北,通州,九棵树(家乐福),新翠景园,117㎡,南 北,3室1厅1卫,低楼层（6层）,5000
371,BJ2661388259057745920,整租·通典铭居 2室2厅 南/北,通州,通州北苑,通典铭居,133㎡,南 北,2室2厅1卫,中楼层（23层）,7300
372,BJ2668026726990757888,整租·朝通嘉园 3室2厅 南/北,通州,北关,朝通嘉园,114㎡,南 北,3室2厅2卫,高楼层（6层）,5200
373,BJ2668193442512764928,整租·海棠湾二期 2室1厅 南/北,通州,临河里,海棠湾二期,89㎡,南 北,2室1厅1卫,低楼层（20层）,5600
374,BJ2668908063339053056,整租·河和居 3房间 西南/西,通州,通州北苑,河和居,69㎡,西南 西,3房间1卫,低楼层（22层）,5700
375,BJ2669407614265466880,整租·荔景园 3室2厅 南/北,通州,武夷花园,荔景园,126㎡,南 北,3室2厅2卫,中楼层（12层）,4500
376,BJ2668898155688902656,整租·华业东方玫瑰D区 3室2厅 南/北,通州,临河里,华业东方玫瑰D区,176㎡,南 北,3室2厅1卫,高楼层（26层）,8500
377,BJ2669506940098854912,整租·长桥园公寓 3室2厅 南/北,通州,通州北苑,长桥园公寓,111㎡,南 北,3室2厅2卫,高楼层（15层）,5500
378,BJ2669432990584537088,整租·新华联家园北区 3室2厅 南/北,通州,果园,新华联家园北区,104㎡,南 北,3室2厅2卫,中楼层（7层）,7000
379,BJ2670433978607484928,整租·金隅花石匠二期西区 3室1厅 南/北,通州,临河里,金隅花石匠二期西区,88㎡,南 北,3室1厅1卫,中楼层（15层）,4800
380,BJ2670400805093244928,整租·百合湾 3室1厅 南/北,通州,武夷花园,百合湾,87㎡,南 北,3室1厅1卫,高楼层（20层）,7000
381,BJ2670996197745106944,整租·格瑞雅居 3室2厅 南/北,通州,九棵树(家乐福),格瑞雅居,126㎡,南 北,3室2厅2卫,高楼层（12层）,7000
382,BJ2665174102280503296,整租·新华联培训中心家属楼 6室2厅 南/北,通州,潞苑,新华联培训中心家属楼,283㎡,南 北,6室2厅3卫,中楼层（4层）,10000
383,BJ2665265474455216128,整租·水仙园 5室1厅 南,通州,武夷花园,水仙园,173㎡,南,5室1厅2卫,高楼层（6层）,6800
384,BJ2665814824209874944,整租·新华联锦园 3室1厅 东/南/北,通州,通州北苑,新华联锦园,139㎡,东 南 北,3室1厅2卫,低楼层（6层）,6750
385,BJ2671645832142389248,整租·朝通嘉园 3室1厅 南/北,通州,北关,朝通嘉园,115㎡,南 北,3室1厅2卫,高楼层（6层）,4800
386,BJ2670961086278410240,整租·合生滨江帝景 3室1厅 南,通州,玉桥,合生滨江帝景,99㎡,南,3室1厅1卫,中楼层（18层）,7500
387,BJ2673846879720046592,整租·巴克寓所 2室2厅 南/北,通州,果园,巴克寓所,126㎡,南 北,2室2厅1卫,中楼层（6层）,6600
388,BJ2672993155019972608,整租·北苑南路34号院 2室1厅 南/北,通州,万达,北苑南路34号院,82㎡,南 北,2室1厅1卫,低楼层（6层）,4500
389,BJ2673858355335790592,整租·站前巴黎 3室2厅 南/北,通州,梨园,站前巴黎,115㎡,南 北,3室2厅1卫,中楼层（6层）,4900
390,BJ2734114505976971264,整租·翡翠四季C区 3室2厅 南/北,通州,通州其它,翡翠四季C区,123㎡,南 北,3室2厅2卫,低楼层（15层）,8800
391,BJ2740437324441075712,整租·运河湾 3室1厅 南/北,通州,武夷花园,运河湾,136㎡,南 北,3室1厅2卫,中楼层（18层）,7400
392,BJ2740590608669483008,整租·京贸国际城 2室1厅 东/南,通州,武夷花园,京贸国际城,90㎡,东 南,2室1厅1卫,中楼层（35层）,4800
393,BJ2740577994727751680,整租·8哩岛 3室1厅 东南,通州,北关,8哩岛,131㎡,东南,3室1厅2卫,高楼层（10层）,8000
394,BJ2740570221399523328,整租·润枫领尚 3室1厅 南/北,通州,通州其它,润枫领尚,119㎡,南 北,3室1厅2卫,低楼层（11层）,6000
395,BJ2740581013360222208,整租·新光大中心 2室1厅 西,通州,北关,新光大中心,117㎡,西,2室1厅1卫,高楼层（41层）,8000
396,BJ2740735878053249024,整租·京贸国际城 3室2厅 南/北,通州,武夷花园,京贸国际城,142㎡,南 北,3室2厅2卫,高楼层（26层）,9000
397,BJ2740668956297150464,整租·新华联家园南区 2室1厅 南/北,通州,果园,新华联家园南区,101㎡,南 北,2室1厅1卫,中楼层（7层）,4700
398,BJ2740657322413268992,整租·东阁雅舍 2室1厅 西南,通州,北关,东阁雅舍,93㎡,西南,2室1厅1卫,高楼层（25层）,4200
399,BJ2740676595315646464,整租·百合湾 3房间 西南,通州,武夷花园,百合湾,48㎡,西南,3房间2卫,低楼层（13层）,5500
400,BJ2740642514632441856,整租·京贸国际城 2室1厅 南,通州,武夷花园,京贸国际城,69㎡,南,2室1厅1卫,低楼层（40层）,4200
401,BJ2741096820620410880,整租·大方居 2室1厅 东,通州,九棵树(家乐福),大方居,90㎡,东,2室1厅1卫,中楼层（22层）,4100
402,BJ2741167491253813248,整租·果园南小区 5室2厅 南/北,通州,果园,果园南小区,170㎡,南 北,5室2厅1卫,低楼层（2层）,13500
403,BJ2741290224616210432,整租·京贸国际城 2室1厅 东南,通州,武夷花园,京贸国际城,75㎡,东南,2室1厅1卫,低楼层（28层）,4100
404,BJ2741299389531160576,整租·M5朗峰 2室1厅 复式 西,通州,通州北苑,M5朗峰,55㎡,西,2室1厅2卫,低楼层（10层）,7000
405,BJ2740651304945713152,整租·天赐良园东三期A区 2室1厅 南/北,通州,北关,天赐良园东三期A区,102㎡,南 北,2室1厅1卫,低楼层（6层）,6200
406,BJ2740574272308387840,整租·金隅七零九零 3室1厅 南/北,通州,临河里,金隅七零九零,113㎡,南 北,3室1厅2卫,低楼层（15层）,4900
407,BJ2740578594731327488,整租·K2清水湾 2室1厅 南/北,通州,潞苑,K2清水湾,81㎡,南 北,2室1厅1卫,中楼层（27层）,4600
408,BJ2741121894404603904,整租·华远铭悦 2室1厅 南,通州,临河里,华远铭悦,84㎡,南,2室1厅1卫,高楼层（18层）,4700
409,BJ2741197736598061056,整租·新华联家园南区 2室1厅 南/北,通州,果园,新华联家园南区,103㎡,南 北,2室1厅1卫,中楼层（7层）,5000
410,BJ2741163491514646528,整租·瑞都国际北区 2室1厅 南,通州,九棵树(家乐福),瑞都国际北区,106㎡,南,2室1厅1卫,低楼层（24层）,5800
411,BJ2741287585434574848,整租·新潮嘉园二期 3室2厅 南/北,通州,潞苑,新潮嘉园二期,112㎡,南 北,3室2厅2卫,高楼层（6层）,5500
412,BJ2741090771024216064,整租·上营新村 2室1厅 南/北,通州,武夷花园,上营新村,80㎡,南 北,2室1厅1卫,中楼层（21层）,4300
413,BJ2741355670204063744,整租·新华联家园北区 2室1厅 南/北,通州,果园,新华联家园北区,95㎡,南 北,2室1厅1卫,中楼层（7层）,5300
414,BJ2741284261741985792,整租·北京ONE 2室1厅 西,通州,万达,北京ONE,101㎡,西,2室1厅1卫,中楼层（31层）,6280
415,BJ2741311301522292736,整租·京贸家园 3室1厅 南/西/北,通州,武夷花园,京贸家园,89㎡,南 西 北,3室1厅1卫,高楼层（29层）,4100
416,BJ2741399325954547712,整租·紫荆园 3室1厅 南/北,通州,武夷花园,紫荆园,88㎡,南 北,3室1厅1卫,中楼层（6层）,4800
417,BJ2739249371827666944,整租·金隅花石匠二期东区 3室2厅 南/北,通州,临河里,金隅花石匠二期东区,89㎡,南 北,3室2厅1卫,高楼层（15层）,4800
418,BJ2726747868776890368,整租·金隅花石匠一期 3室1厅 南/北,通州,临河里,金隅花石匠一期,92㎡,南 北,3室1厅1卫,低楼层（12层）,4700
419,BJ2523185486697611264,整租·蓝调沙龙西区 2室2厅 南/北,通州,九棵树(家乐福),蓝调沙龙西区,100㎡,南 北,2室2厅1卫,中楼层（6层）,4500
420,BJ2657193933901406208,整租·海棠湾二期 3室2厅 南/北,通州,临河里,海棠湾二期,149㎡,南 北,3室2厅2卫,低楼层（27层）,7200
421,BJ2665746474075701248,整租·朝北8080 4房间 南,通州,北关,朝北8080,108㎡,南,4房间1卫,中楼层（7层）,6200
422,BJ2605803835217944576,整租·靓景明居 2室1厅 南/北,通州,九棵树(家乐福),靓景明居,85㎡,南 北,2室1厅1卫,中楼层（11层）,4300
423,BJ2601478250886864896,整租·世爵源墅 4室2厅 东南,通州,九棵树(家乐福),世爵源墅,167㎡,东南,4室2厅2卫,高楼层（12层）,7500
424,BJ2605648095367151616,整租·东营前街 3室1厅 南/北,通州,万达,东营前街,111㎡,南 北,3室1厅1卫,中楼层（6层）,4300
425,BJ2602875447235067904,整租·京贸国际公寓 2室1厅 西南,通州,通州北苑,京贸国际公寓,90㎡,西南,2室1厅1卫,低楼层（29层）,5300
426,BJ2594015579316682752,整租·世纪星城 3室2厅 南/北,通州,通州北苑,世纪星城,127㎡,南 北,3室2厅2卫,高楼层（12层）,7200
427,BJ2594319180421939200,整租·站前巴黎 2室1厅 南/北,通州,梨园,站前巴黎,78㎡,南 北,2室1厅1卫,高楼层（6层）,4100
428,BJ2600591280069689344,整租·旗舰凯旋一期 3室2厅 南/北,通州,九棵树(家乐福),旗舰凯旋一期,145㎡,南 北,3室2厅2卫,中楼层（4层）,6700
429,BJ2599153225907314688,整租·华远铭悦 4室2厅 南/北,通州,临河里,华远铭悦,161㎡,南 北,4室2厅2卫,中楼层（16层）,9000
430,BJ2604403971393060864,整租·香林郡 5室2厅 跃层 南/北,通州,武夷花园,香林郡,222㎡,南 北,5室2厅3卫,高楼层（7层）,8600
431,BJ2610743878315687936,整租·金成府 3室1厅 南/北,通州,九棵树(家乐福),金成府,203㎡,南 北,3室1厅3卫,低楼层（31层）,15000
432,BJ2615127643011956736,整租·东阁雅舍 3室1厅 西北,通州,北关,东阁雅舍,108㎡,西北,3室1厅1卫,高楼层（25层）,4200
433,BJ2613809428134100992,整租·京贸国际公寓 3室1厅 南/西,通州,通州北苑,京贸国际公寓,144㎡,南 西,3室1厅2卫,中楼层（29层）,7300
434,BJ2612401161155911680,整租·香溪家园 3室1厅 南/北,通州,临河里,香溪家园,130㎡,南 北,3室1厅2卫,低楼层（20层）,5500
435,BJ2613575907264438272,整租·阿尔法社区三期 3室2厅 南/北,通州,九棵树(家乐福),阿尔法社区三期,136㎡,南 北,3室2厅1卫,高楼层（6层）,5500
436,BJ2613561538342567936,整租·金隅花石匠一期 3室2厅 南/北,通州,临河里,金隅花石匠一期,113㎡,南 北,3室2厅2卫,低楼层（12层）,5500
437,BJ2612834683536277504,整租·新翠景园 3室1厅 南,通州,九棵树(家乐福),新翠景园,120㎡,南,3室1厅2卫,中楼层（6层）,5500
438,BJ2614436001921646592,整租·苏荷时代 1室0厅 西北,通州,果园,苏荷时代,63㎡,西北,1室0厅1卫,低楼层（24层）,6000
439,BJ2610194087243939840,整租·蓝调沙龙东区 2室1厅 南,通州,九棵树(家乐福),蓝调沙龙东区,75㎡,南,2室1厅1卫,高楼层（5层）,4500
440,BJ2607946702933999616,整租·华业东方玫瑰C区 2室1厅 南,通州,临河里,华业东方玫瑰C区,92㎡,南,2室1厅1卫,低楼层（27层）,8950
441,BJ2620295338837417984,整租·京贸国际公寓 2室1厅 东,通州,通州北苑,京贸国际公寓,97㎡,东,2室1厅1卫,中楼层（29层）,5200
442,BJ2621712795167113216,整租·海棠湾一期 2室2厅 南,通州,临河里,海棠湾一期,92㎡,南,2室2厅1卫,低楼层（26层）,5100
443,BJ2617919225205104640,整租·海棠湾二期 3室1厅 东/西/北,通州,临河里,海棠湾二期,111㎡,东 西 北,3室1厅1卫,低楼层（20层）,6200
444,BJ2623267130728529920,整租·珠江拉维小镇 2室1厅 南/北,通州,潞苑,珠江拉维小镇,95㎡,南 北,2室1厅1卫,高楼层（10层）,4300
445,BJ2628765726101741568,整租·龙湖花盛香醍 6室3厅 南/北,通州,九棵树(家乐福),龙湖花盛香醍,268㎡,南 北,6室3厅3卫,高楼层（9层）,32000
446,BJ2627511206705111040,整租·中建红杉溪谷 4室2厅 南/北,通州,潞苑,中建红杉溪谷,209㎡,南 北,4室2厅3卫,中楼层（5层）,18000
447,BJ2625180681197854720,整租·新城阳光 2室1厅 南/北,通州,梨园,新城阳光,109㎡,南 北,2室1厅1卫,中楼层（13层）,5950
448,BJ2627443755996946432,整租·金隅花石匠二期西区 3室2厅 南/北,通州,临河里,金隅花石匠二期西区,117㎡,南 北,3室2厅2卫,高楼层（15层）,7700
449,BJ2623978197678825472,整租·葛布店南里 3室1厅 南/西/北,通州,果园,葛布店南里,81㎡,南 西 北,3室1厅1卫,高楼层（6层）,4100
450,BJ2736331052657147904,整租·天时名苑 3室1厅 南/北,通州,通州北苑,天时名苑,93㎡,南 北,3室1厅1卫,高楼层（28层）,5500
451,BJ2740455105470922752,整租·京铁潞园 2室1厅 南,通州,通州北苑,京铁潞园,85㎡,南,2室1厅1卫,高楼层（28层）,5000
452,BJ2741120564725809152,整租·华兴园 3室1厅 南/北,通州,通州北苑,华兴园,95㎡,南 北,3室1厅1卫,中楼层（6层）,5000
453,BJ2741300069856198656,整租·华兴园 3室1厅 南/北,通州,通州北苑,华兴园,95㎡,南 北,3室1厅1卫,中楼层（6层）,4600
454,BJ2388341191033749504,整租·长桥园公寓 3室1厅 南,通州,通州北苑,长桥园公寓,176㎡,南,3室1厅2卫,高楼层（14层）,6000
455,BJ2593984902295207936,整租·M5朗峰 2室1厅 复式 西,通州,通州北苑,M5朗峰,57㎡,西,2室1厅1卫,低楼层（12层）,4500
456,BJ2739636033120911360,整租·长桥园公寓 2室1厅 南,通州,通州北苑,长桥园公寓,108㎡,南,2室1厅1卫,高楼层（14层）,5400
457,BJ2739692032540295168,整租·通典铭居 1室1厅 北,通州,通州北苑,通典铭居,74㎡,北,1室1厅1卫,高楼层（23层）,5000
458,BJ2739725879281188864,整租·华兴园 2室1厅 南/北,通州,通州北苑,华兴园,68㎡,南 北,2室1厅1卫,高楼层（6层）,4300
459,BJ2581199887723413504,整租·时尚街区西区 2室2厅 错层 东/南/北,通州,梨园,时尚街区西区,69㎡,东 南 北,2室2厅1卫,高楼层（10层）,5800
460,BJ2725849414659735552,整租·站前巴黎 3室1厅 南/北,通州,梨园,站前巴黎,120㎡,南 北,3室1厅1卫,高楼层（6层）,4500
461,BJ2733134804861599744,整租·云景里 4室2厅 南,通州,梨园,云景里,146㎡,南,4室2厅2卫,中楼层（6层）,5500
462,BJ2740398122370351104,整租·时尚街区东区 3室2厅 南/北,通州,梨园,时尚街区东区,119㎡,南 北,3室2厅2卫,高楼层（21层）,6000
463,BJ2536030832741851136,整租·桃花岛 2室2厅 复式 南/北,通州,梨园,桃花岛,88㎡,南 北,2室2厅1卫,高楼层（6层）,5000
464,BJ2734713786421215232,整租·新通国际花园 2室1厅 南,通州,梨园,新通国际花园,66㎡,南,2室1厅1卫,低楼层（15层）,4100
465,BJ2742755838862032896,整租·新城阳光 3室1厅 东/南/北,通州,梨园,新城阳光,115㎡,东 南 北,3室1厅1卫,中楼层（14层）,5200
466,BJ2548593664544735232,整租·葵花社 3室1厅 南/北,通州,果园,葵花社,94㎡,南 北,3室1厅1卫,中楼层（14层）,5800
467,BJ2730504010841989120,整租·葵花社 1室1厅 南,通州,果园,葵花社,60㎡,南,1室1厅1卫,中楼层（14层）,4400
468,BJ2670260728661295104,整租·艺苑西里 3室2厅 南/北,通州,果园,艺苑西里,130㎡,南 北,3室2厅1卫,中楼层（6层）,4800
469,BJ2736803702617939968,整租·日光清城 2室1厅 南,通州,果园,日光清城,97㎡,南,2室1厅1卫,高楼层（11层）,4900
470,BJ2739658917687861248,整租·巴克寓所 3室1厅 复式 南/北,通州,果园,巴克寓所,80㎡,南 北,3室1厅1卫,高楼层（7层）,5000
471,BJ2692642446353383424,整租·天桥湾 4室1厅 东/西,通州,万达,天桥湾,170㎡,东 西,4室1厅2卫,中楼层（4层）,6300
472,BJ2739689316342308864,整租·帅府园二期 3室2厅 南/北,通州,万达,帅府园二期,137㎡,南 北,3室2厅2卫,低楼层（21层）,9850
473,BJ2740411158191144960,整租·如意园 4室2厅 南/北,通州,万达,如意园,176㎡,南 北,4室2厅2卫,中楼层（6层）,7500
474,BJ2694214190583267328,整租·华业东方玫瑰C区 3室2厅 南/北,通州,临河里,华业东方玫瑰C区,108㎡,南 北,3室2厅2卫,低楼层（27层）,7900
475,BJ2642691323739504640,整租·DBC加州小镇C区 2室1厅 南/北,通州,临河里,DBC加州小镇C区,98㎡,南 北,2室1厅1卫,低楼层（14层）,4100
476,BJ2729040483094904832,整租·DBC加州小镇 2室1厅 南/北,通州,临河里,DBC加州小镇,99㎡,南 北,2室1厅2卫,中楼层（6层）,4500
477,BJ2563753495593222144,整租·金隅花石匠一期 6室2厅 南/北,通州,临河里,金隅花石匠一期,182㎡,南 北,6室2厅2卫,低楼层（12层）,6500
478,BJ2741141385637011456,整租·DBC加州小镇 2室1厅 南/北,通州,临河里,DBC加州小镇,90㎡,南 北,2室1厅1卫,低楼层（6层）,4300
479,BJ2557145004367675392,整租·融科香雪兰溪 4室2厅 南/北,通州,马驹桥,融科香雪兰溪,195㎡,南 北,4室2厅3卫,高楼层（8层）,5000
480,BJ2733984472554020864,整租·珠江逸景 6室3厅 东南,通州,马驹桥,珠江逸景,276㎡,东南,6室3厅3卫,低楼层（15层）,9000
481,BJ2494008921170386944,整租·果园西小区 3室2厅 南/北,通州,果园,果园西小区,130㎡,南 北,3室2厅2卫,高楼层（7层）,4600
482,BJ2562077185779441664,整租·景欣园 3室3厅 跃层 南/北,通州,果园,景欣园,155㎡,南 北,3室3厅2卫,高楼层（6层）,5000
483,BJ2737601194821427200,保利大都汇 1室1厅 东北,通州,万达,保利大都汇,53㎡,东北,1室1厅1卫,中楼层（22层）,5000
484,BJ2677664841078423552,整租·运河湾 2室1厅 南,通州,武夷花园,运河湾,89㎡,南,2室1厅1卫,中楼层（33层）,4800
485,BJ2725224493772980224,整租·运河湾 3室1厅 南/北,通州,武夷花园,运河湾,142㎡,南 北,3室1厅1卫,中楼层（33层）,7600
486,BJ2730544078055292928,整租·通州富力中心 1室1厅 北,通州,武夷花园,通州富力中心,43㎡,北,1室1厅1卫,高楼层（40层）,4500
487,BJ2742784785876795392,整租·紫荆园 4室2厅 跃层 南/北,通州,武夷花园,紫荆园,180㎡,南 北,4室2厅2卫,中楼层（7层）,6000
488,BJ2708822716483371008,整租·保利大都汇 1室1厅 西南,通州,万达,保利大都汇,52㎡,西南,1室1厅1卫,中楼层（22层）,5000
489,BJ2726123963129806848,整租·潞河中学北街26号院 3室2厅 南/北,通州,万达,潞河中学北街26号院,128㎡,南 北,3室2厅1卫,中楼层（7层）,4500
490,BJ2740390432054976512,整租·北苑南路24号院 3室1厅 南/北,通州,万达,北苑南路24号院,120㎡,南 北,3室1厅2卫,高楼层（6层）,6000
491,BJ2740416071952498688,整租·达富雅园 2室1厅 南/北,通州,万达,达富雅园,90㎡,南 北,2室1厅1卫,中楼层（6层）,4300
492,BJ2741941851921072128,整租·富力金禧花园 2室1厅 西北,通州,万达,富力金禧花园,89㎡,西北,2室1厅1卫,中楼层（24层）,6200
493,BJ2740383733550161920,整租·运河湾 2室2厅 南,通州,武夷花园,运河湾,90㎡,南,2室2厅1卫,高楼层（33层）,4500
494,BJ2741372865013628928,整租·京贸国际城 2室1厅 南,通州,武夷花园,京贸国际城,90㎡,南,2室1厅1卫,高楼层（36层）,5500
495,BJ2667226424343003136,整租·通州富力中心 3室1厅 南/北,通州,武夷花园,通州富力中心,131㎡,南 北,3室1厅2卫,低楼层（30层）,8300
496,BJ2671743663218376704,整租·运河家园 3室1厅 南/北,通州,武夷花园,运河家园,139㎡,南 北,3室1厅2卫,高楼层（6层）,4800
497,BJ2733144226266087424,整租·合景寰汇公馆 3室2厅 南/北,通州,武夷花园,合景寰汇公馆,112㎡,南 北,3室2厅2卫,低楼层（32层）,7200
498,BJ2742129308217909248,整租·京贸国际城 2室1厅 南,通州,武夷花园,京贸国际城,89㎡,南,2室1厅1卫,中楼层（35层）,5000
499,BJ2740685823950192640,整租·尚东庭 3室2厅 南/北,通州,潞苑,尚东庭,217㎡,南 北,3室2厅3卫,低楼层（3层）,14000
500,BJ2494165931836841984,整租·天润别墅 4室2厅 南/北,通州,潞苑,天润别墅,261㎡,南 北,4室2厅3卫,低楼层（4层）,7000
501,BJ2742083229937827840,整租·东亚逸品阁 3室2厅 南/北,通州,潞苑,东亚逸品阁,117㎡,南 北,3室2厅2卫,高楼层（21层）,7700
502,BJ2728993975166828544,整租·万福家园 3室1厅 南/北,通州,北关,万福家园,103㎡,南 北,3室1厅1卫,高楼层（6层）,4500
503,BJ2651594187728240640,整租·天赐良园东三期A区 2室1厅 南/北,通州,北关,天赐良园东三期A区,86㎡,南 北,2室1厅1卫,低楼层（6层）,5600
504,BJ2734079199894839296,整租·碧水明珠 2室1厅 东,通州,北关,碧水明珠,98㎡,东,2室1厅1卫,中楼层（23层）,4500
505,BJ2740519361369341952,整租·新光大中心 1室1厅 南,通州,北关,新光大中心,44㎡,南,1室1厅1卫,高楼层（29层）,5000
506,BJ2741104473773441024,整租·8哩岛 2室1厅 南,通州,北关,8哩岛,83㎡,南,2室1厅1卫,高楼层（10层）,5600
507,BJ2741148161023148032,整租·新光大中心 1室1厅 西北,通州,北关,新光大中心,82㎡,西北,1室1厅1卫,中楼层（41层）,6500
508,BJ2612284497588396032,整租·柳岸景园 3室2厅 南/北,通州,乔庄,柳岸景园,179㎡,南 北,3室2厅2卫,高楼层（7层）,5200
509,BJ2652121422109089792,整租·柳岸景园 3室2厅 南/北,通州,乔庄,柳岸景园,150㎡,南 北,3室2厅4卫,高楼层（7层）,5000
510,BJ2647650386973818880,整租·K2清水湾 3室2厅 西南,通州,潞苑,K2清水湾,130㎡,西南,3室2厅2卫,中楼层（27层）,5500
511,BJ2648354831009587200,整租·靓景明居 2室1厅 南/北,通州,九棵树(家乐福),靓景明居,114㎡,南 北,2室1厅2卫,低楼层（6层）,5100
512,BJ2647168781075619840,整租·华业东方玫瑰B区 2室1厅 南/北,通州,临河里,华业东方玫瑰B区,85㎡,南 北,2室1厅1卫,高楼层（24层）,4100
513,BJ2659499344041869312,整租·华业东方玫瑰B区 1室1厅 东/西,通州,临河里,华业东方玫瑰B区,62㎡,东 西,1室1厅1卫,高楼层（22层）,4600
514,BJ2657806743442300928,整租·珠江国际城八区 2室1厅 南/北,通州,潞苑,珠江国际城八区,120㎡,南 北,2室1厅2卫,低楼层（9层）,4200
515,BJ2652892032448086016,整租·尚东庭 4室2厅 南/北,通州,潞苑,尚东庭,184㎡,南 北,4室2厅3卫,低楼层（3层）,11600
516,BJ2662329727104327680,整租·荔景园 4室2厅 南/北,通州,武夷花园,荔景园,160㎡,南 北,4室2厅2卫,高楼层（6层）,6000
517,BJ2662120585433726976,整租·世纪星城三期 3室1厅 南/北,通州,通州北苑,世纪星城三期,100㎡,南 北,3室1厅1卫,高楼层（31层）,5400
518,BJ2661521987024715776,整租·珠江国际城八区 3室2厅 错层 南/北,通州,潞苑,珠江国际城八区,150㎡,南 北,3室2厅2卫,高楼层（8层）,6100
519,BJ2660708145575501824,整租·通典铭居 2室1厅 南/北,通州,通州北苑,通典铭居,133㎡,南 北,2室1厅1卫,高楼层（23层）,6800
520,BJ2680279284936867840,整租·金隅花石匠一期 4室1厅 南/北,通州,临河里,金隅花石匠一期,115㎡,南 北,4室1厅2卫,中楼层（12层）,7200
521,BJ2678277471816138752,整租·华业东方玫瑰C区 2室1厅 东南,通州,临河里,华业东方玫瑰C区,90㎡,东南,2室1厅1卫,高楼层（27层）,5100
522,BJ2678901371130093568,整租·富力金禧花园 2室2厅 南,通州,万达,富力金禧花园,90㎡,南,2室2厅1卫,低楼层（27层）,6200
523,BJ2678779978224500736,整租·泰禾一号街区 5房间 东,通州,通州其它,泰禾一号街区,65㎡,东,5房间2卫,低楼层（13层）,6800
524,BJ2678055716556128256,整租·站前巴黎 3室1厅 南/北,通州,梨园,站前巴黎,103㎡,南 北,3室1厅1卫,中楼层（6层）,4300
525,BJ2679701011404431360,整租·桃花岛 3室2厅 南,通州,梨园,桃花岛,130㎡,南,3室2厅1卫,中楼层（6层）,6500
526,BJ2679645998325694464,整租·世纪星城三期 5室2厅 南/北,通州,通州北苑,世纪星城三期,240㎡,南 北,5室2厅2卫,低楼层（18层）,12000
527,BJ2680484943741853696,整租·雅丽世居 3室2厅 南/北,通州,果园,雅丽世居,150㎡,南 北,3室2厅2卫,高楼层（11层）,7900
528,BJ2683121205791162368,整租·龙湖蔚澜香醍 3室1厅 南/北,通州,九棵树(家乐福),龙湖蔚澜香醍,148㎡,南 北,3室1厅2卫,高楼层（16层）,10000
529,BJ2684058052981686272,整租·新华联锦园 2室2厅 南/北,通州,通州北苑,新华联锦园,94㎡,南 北,2室2厅1卫,中楼层（6层）,5000
530,BJ2683358744376778752,整租·旗舰凯旋二三期 2室1厅 南/北,通州,九棵树(家乐福),旗舰凯旋二三期,92㎡,南 北,2室1厅1卫,中楼层（6层）,4050
531,BJ2685378969796083712,整租·阿尔法社区二期 2室1厅 南/北,通州,九棵树(家乐福),阿尔法社区二期,90㎡,南 北,2室1厅1卫,高楼层（6层）,4900
532,BJ2685591101041557504,整租·天时名苑 2室1厅 南/北,通州,通州北苑,天时名苑,100㎡,南 北,2室1厅1卫,低楼层（28层）,5300
533,BJ2681108352859652096,整租·新华小区 3室2厅 南/北,通州,万达,新华小区,104㎡,南 北,3室2厅2卫,高楼层（7层）,4500
534,BJ2686978776897953792,整租·8哩岛 3室1厅 南/北,通州,北关,8哩岛,89㎡,南 北,3室1厅1卫,中楼层（10层）,5600
535,BJ2690351132924190720,整租·融创千章墅 5室3厅 南/北,通州,通州其它,融创千章墅,392㎡,南 北,5室3厅3卫,低楼层（4层）,15000
536,BJ2690523527760576512,整租·朝通嘉园 2室2厅 南/北,通州,北关,朝通嘉园,114㎡,南 北,2室2厅2卫,中楼层（6层）,4800
537,BJ2689940691445874688,整租·海棠湾二期 2室1厅 南,通州,临河里,海棠湾二期,90㎡,南,2室1厅1卫,低楼层（26层）,4600
538,BJ2689761853269622784,整租·通州区第二毛线厂宿舍 3室1厅 南/北,通州,万达,通州区第二毛线厂宿舍,90㎡,南 北,3室1厅1卫,中楼层（7层）,4300
539,BJ2691262730345644032,整租·龙湖蔚澜香醍 4室2厅 南/北,通州,九棵树(家乐福),龙湖蔚澜香醍,204㎡,南 北,4室2厅2卫,中楼层（5层）,18000
540,BJ2728993217390854144,整租·BOBO自由城 2室2厅 南/北,通州,武夷花园,BOBO自由城,101㎡,南 北,2室2厅2卫,低楼层（8层）,5200
