,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
177,BJ2684734246634913792,合租·次渠南里 4居室 北卧,亦庄开发区,通州其它,次渠南里,10㎡,北,4居室,低楼层（16层）,1499
178,BJ2684777020734578688,合租·次渠南里 3居室 西南卧,亦庄开发区,通州其它,次渠南里,14㎡,西南,3居室,低楼层（18层）,1400
179,BJ2684772564403748864,合租·次渠南里 3居室 东南卧,亦庄开发区,通州其它,次渠南里,16㎡,东南,3居室,低楼层（18层）,1600
180,BJ2513760133185028096,整租·样本 3室2厅 南/北,亦庄开发区,马驹桥,样本,195㎡,南 北,3室2厅2卫,高楼层（6层）,6500
181,BJ2740607824928178176,整租·样本 3室2厅 南/北,亦庄开发区,马驹桥,样本,165㎡,南 北,3室2厅2卫,高楼层（6层）,7800
182,BJ2741975223632142336,整租·新海南里 2室1厅 南/北,亦庄开发区,马驹桥,新海南里,91㎡,南 北,2室1厅1卫,低楼层（6层）,3800
183,BJ2736786823715233792,整租·北京经开汀塘 2室1厅 南/北,亦庄开发区,通州其它,北京经开汀塘,83㎡,南 北,2室1厅1卫,中楼层（15层）,6000
184,BJ2735337514976935936,整租·北京经开汀塘 3室1厅 南/北,亦庄开发区,通州其它,北京经开汀塘,94㎡,南 北,3室1厅1卫,高楼层（15层）,6600
185,BJ2738513576636719104,整租·国融国际 1室1厅 东,亦庄开发区,亦庄,国融国际,47㎡,东,1室1厅1卫,中楼层（21层）,4500
186,BJ2738956628627038208,整租·南海雅苑南区 2室1厅 西,亦庄开发区,亦庄开发区其它,南海雅苑南区,75㎡,西,2室1厅1卫,高楼层（16层）,3700
187,BJ2738971664250306560,整租·新海北里 2室1厅 南/北,亦庄开发区,马驹桥,新海北里,72㎡,南 北,2室1厅1卫,高楼层（6层）,3600
188,BJ2738948612095746048,整租·国锐金嵿 6房间 东南,亦庄开发区,亦庄,国锐金嵿,219㎡,东南,6房间3卫,中楼层（22层）,23000
189,BJ2738952928605257728,整租·广德苑 2室1厅 南/北,亦庄开发区,亦庄,广德苑,90㎡,南 北,2室1厅1卫,低楼层（6层）,5200
190,BJ2738440589942472704,整租·林肯时代 4房间 西北,亦庄开发区,亦庄,林肯时代,115㎡,西北,4房间2卫,高楼层（16层）,12000
191,BJ2738528060206235648,整租·通泰国际公馆 2室1厅 南/北,亦庄开发区,亦庄,通泰国际公馆,88㎡,南 北,2室1厅1卫,低楼层（15层）,6400
192,BJ2738962259841138688,整租·米拉小镇 1室0厅 西,亦庄开发区,马驹桥,米拉小镇,43㎡,西,1室0厅1卫,高楼层（18层）,3500
193,BJ2739170220496396288,整租·力宝广场 3房间 东,亦庄开发区,亦庄,力宝广场,83㎡,东,3房间1卫,中楼层（25层）,7200
194,BJ2738994979094667264,整租·林肯时代 5房间 东南,亦庄开发区,亦庄,林肯时代,173㎡,东南,5房间3卫,中楼层（16层）,17000
195,BJ2740093923291561984,整租·林肯公园 2房间 东,亦庄开发区,亦庄,林肯公园,55㎡,东,2房间1卫,低楼层（24层）,5100
196,BJ2740564321867137024,整租·锋创科技园 1房间 西北,亦庄开发区,亦庄,锋创科技园,42㎡,西北,1房间1卫,低楼层（19层）,3600
197,BJ2738990273815388160,整租·林肯公园B区 4房间 西北,亦庄开发区,亦庄,林肯公园B区,147㎡,西北,4房间2卫,高楼层（22层）,11500
198,BJ2737547801398616064,整租·宏仁家园 2室1厅 南,亦庄开发区,马驹桥,宏仁家园,88㎡,南,2室1厅1卫,中楼层（28层）,3700
199,BJ2744245953153474560,整租·瀛景园 2室1厅 南/北,亦庄开发区,亦庄,瀛景园,87㎡,南 北,2室1厅1卫,高楼层（6层）,5000
200,BJ2594109069111869440,整租·枫丹壹号二期 4室2厅 南/北,亦庄开发区,亦庄开发区其它,枫丹壹号二期,112㎡,南 北,4室2厅2卫,低楼层（27层）,9000
201,BJ2594781313223360512,整租·力宝广场 3房间 南/北,亦庄开发区,亦庄,力宝广场,115㎡,南 北,3房间2卫,低楼层（20层）,7700
202,BJ2600588999056179200,整租·林肯公园 2房间 东,亦庄开发区,亦庄,林肯公园,49㎡,东,2房间1卫,高楼层（24层）,5300
203,BJ2598535490500575232,整租·林肯公园 4房间 西北,亦庄开发区,亦庄,林肯公园,220㎡,西北,4房间3卫,中楼层（24层）,18000
204,BJ2606342210198970368,整租·宏仁家园 2室1厅 西,亦庄开发区,马驹桥,宏仁家园,86㎡,西,2室1厅1卫,高楼层（28层）,3600
205,BJ2612262701107249152,整租·贵园南里丁区 3室1厅 南/北,亦庄开发区,亦庄,贵园南里丁区,103㎡,南 北,3室1厅1卫,中楼层（6层）,7000
206,BJ2614270703536979968,整租·易居国际 2房间 南,亦庄开发区,亦庄,易居国际,90㎡,南,2房间1卫,中楼层（17层）,5500
207,BJ2630192286495424512,整租·郁金香舍 3室2厅 南/北,亦庄开发区,亦庄,郁金香舍,156㎡,南 北,3室2厅2卫,中楼层（9层）,8800
208,BJ2636883687316127744,整租·亦园 8室4厅 南/北,亦庄开发区,亦庄开发区其它,亦园,500㎡,南 北,8室4厅7卫,低楼层（4层）,38000
209,BJ2684622270370430976,整租·林肯公园B区 4房间 北,亦庄开发区,亦庄,林肯公园B区,96㎡,北,4房间1卫,高楼层（21层）,7500
210,BJ2724582354973622272,整租·枫丹壹号 3室1厅 南,亦庄开发区,亦庄开发区其它,枫丹壹号,97㎡,南,3室1厅1卫,中楼层（18层）,8500
211,BJ2724675487967485952,整租·北京经开芯中心 3房间 西南,亦庄开发区,亦庄,北京经开芯中心,102㎡,西南,3房间1卫,低楼层（19层）,5800
212,BJ2724730703974768640,整租·力宝广场 4房间 南/北,亦庄开发区,亦庄,力宝广场,109㎡,南 北,4房间1卫,中楼层（23层）,7700
213,BJ2716484837484527616,整租·枫丹壹号二期 4室2厅 东南/北,亦庄开发区,亦庄开发区其它,枫丹壹号二期,145㎡,东南 北,4室2厅2卫,高楼层（27层）,14000
214,BJ2725206283228545024,整租·悦廷 2房间 复式 南/北,亦庄开发区,亦庄开发区其它,悦廷,52㎡,南 北,2房间1卫,中楼层（4层）,6000
215,BJ2724677032553218048,整租·贵园北里甲区 2室1厅 南/北,亦庄开发区,亦庄,贵园北里甲区,88㎡,南 北,2室1厅1卫,高楼层（6层）,4800
216,BJ2725288817769848832,整租·秋盛居 3室1厅 东南,亦庄开发区,亦庄,秋盛居,105㎡,东南,3室1厅2卫,中楼层（5层）,6700
217,BJ2718849959062405120,整租·贵园南里丁区 2室1厅 南/北,亦庄开发区,亦庄,贵园南里丁区,90㎡,南 北,2室1厅1卫,高楼层（6层）,4500
218,BJ2718718537467166720,整租·贵园东里 3室2厅 南/北,亦庄开发区,亦庄,贵园东里,103㎡,南 北,3室2厅1卫,中楼层（7层）,6600
219,BJ2678083020199559168,整租·一栋洋房 4室2厅 南/北,亦庄开发区,亦庄,一栋洋房,205㎡,南 北,4室2厅3卫,低楼层（3层）,15000
220,BJ2681092701461684224,整租·鹿鸣苑 2室1厅 西南,亦庄开发区,亦庄,鹿鸣苑,93㎡,西南,2室1厅1卫,低楼层（15层）,5800
221,BJ2684622270370430976,整租·林肯公园B区 4房间 北,亦庄开发区,亦庄,林肯公园B区,96㎡,北,4房间1卫,高楼层（21层）,7500
222,BJ2685337571898163200,整租·境界 5室2厅 南/北,亦庄开发区,亦庄,境界,211㎡,南 北,5室2厅4卫,中楼层（4层）,26000
223,BJ2681799961661669376,整租·大道尚庭 3房间 南/北,亦庄开发区,亦庄,大道尚庭,48㎡,南 北,3房间1卫,中楼层（19层）,5600
224,BJ2686725338251132928,整租·东晶国际 1室1厅 东,亦庄开发区,亦庄,东晶国际,54㎡,东,1室1厅1卫,低楼层（18层）,4000
225,BJ2687005550801600512,整租·莱茵河畔 4室2厅 南/北,亦庄开发区,亦庄,莱茵河畔,204㎡,南 北,4室2厅2卫,中楼层（5层）,12000
226,BJ2731797853457891328,整租·样本 2室2厅 南/北,亦庄开发区,马驹桥,样本,110㎡,南 北,2室2厅2卫,低楼层（6层）,5000
227,BJ2731855762753601536,整租·宏仁家园 2室1厅 南,亦庄开发区,马驹桥,宏仁家园,88㎡,南,2室1厅1卫,中楼层（16层）,3300
228,BJ2732632595258425344,整租·悦廷 3室1厅 南/北,亦庄开发区,亦庄开发区其它,悦廷,139㎡,南 北,3室1厅1卫,中楼层（11层）,8300
229,BJ2733131550710571008,整租·新海北里 1室1厅 南,亦庄开发区,马驹桥,新海北里,60㎡,南,1室1厅1卫,高楼层（6层）,3000
230,BJ2629651110096814080,整租·境界 4室2厅 南/北,亦庄开发区,亦庄,境界,218㎡,南 北,4室2厅3卫,高楼层（4层）,15500
231,BJ2630192286495424512,整租·郁金香舍 3室2厅 南/北,亦庄开发区,亦庄,郁金香舍,156㎡,南 北,3室2厅2卫,中楼层（9层）,8800
232,BJ2632392767246450688,整租·林肯时代 3房间 北,亦庄开发区,亦庄,林肯时代,115㎡,北,3房间1卫,低楼层（16层）,10500
233,BJ2622467239165050880,整租·国锐金嵿 3房间 西南,亦庄开发区,亦庄,国锐金嵿,104㎡,西南,3房间1卫,低楼层（27层）,8700
234,BJ2646290737691631616,整租·林肯公园B区 3房间 北,亦庄开发区,亦庄,林肯公园B区,120㎡,北,3房间2卫,高楼层（22层）,8800
235,BJ2655810537828925440,整租·天宝家园 2室1厅 南/北,亦庄开发区,亦庄,天宝家园,71㎡,南 北,2室1厅1卫,高楼层（6层）,4450
236,BJ2647640019896115200,整租·君安国际 4房间 西/北,亦庄开发区,亦庄,君安国际,168㎡,西 北,4房间3卫,中楼层（22层）,12000
237,BJ2658614989874528256,整租·林肯公寓 3房间 西北,亦庄开发区,亦庄,林肯公寓,58㎡,西北,3房间2卫,高楼层（9层）,6500
238,BJ2663480381960880128,整租·浉城百丽 4室1厅 南/北,亦庄开发区,亦庄,浉城百丽,153㎡,南 北,4室1厅2卫,中楼层（4层）,9500
239,BJ2664338711453368320,整租·林肯公寓 4房间 南/北,亦庄开发区,亦庄,林肯公寓,88㎡,南 北,4房间3卫,低楼层（9层）,11000
240,BJ2736214120293736448,整租·莲水怡园 4室1厅 南/北,亦庄开发区,马驹桥,莲水怡园,118㎡,南 北,4室1厅2卫,低楼层（6层）,6300
241,BJ2742030541276069888,整租·样本 3室2厅 南/北,亦庄开发区,马驹桥,样本,133㎡,南 北,3室2厅2卫,中楼层（6层）,6100
242,BJ2742094638403035136,整租·林肯公园 2房间 东,亦庄开发区,亦庄,林肯公园,49㎡,东,2房间1卫,低楼层（24层）,5300
243,BJ2742058296084004864,整租·中信新城东区 3室1厅 南/北,亦庄开发区,亦庄开发区其它,中信新城东区,89㎡,南 北,3室1厅1卫,高楼层（18层）,5600
244,BJ2741962248099463168,整租·国锐金嵿 3房间 南/西南,亦庄开发区,亦庄,国锐金嵿,104㎡,南 西南,3房间1卫,中楼层（27层）,8800
245,BJ2742607215126396928,整租·林肯公园B区 3房间 北,亦庄开发区,亦庄,林肯公园B区,97㎡,北,3房间2卫,低楼层（21层）,8000
246,BJ2742610419415269376,整租·一品亦庄 2室1厅 南/北,亦庄开发区,亦庄,一品亦庄,116㎡,南 北,2室1厅2卫,低楼层（11层）,7000
247,BJ2742629885515137024,整租·林肯公园B区 3房间 南,亦庄开发区,亦庄,林肯公园B区,120㎡,南,3房间2卫,低楼层（22层）,8700
248,BJ2742618306266800128,整租·贵园南里丁区 3室1厅 南/北,亦庄开发区,亦庄,贵园南里丁区,103㎡,南 北,3室1厅1卫,中楼层（6层）,5500
249,BJ2742672034529288192,整租·通泰国际公馆 1室0厅 南,亦庄开发区,亦庄,通泰国际公馆,58㎡,南,1室0厅1卫,高楼层（12层）,4500
250,BJ2742826106523754496,整租·中冀大厦 2房间 北,亦庄开发区,亦庄,中冀大厦,73㎡,北,2房间1卫,低楼层（22层）,5000
251,BJ2743319248167239680,整租·泰河园一里一区 1室1厅 南,亦庄开发区,亦庄开发区其它,泰河园一里一区,70㎡,南,1室1厅1卫,中楼层（12层）,3300
252,BJ2743459636614275072,整租·林肯公园 1室1厅 北,亦庄开发区,亦庄,林肯公园,52㎡,北,1室1厅1卫,低楼层（24层）,5100
253,BJ2743541365680898048,整租·贵园南里丙区 2室1厅 南/北,亦庄开发区,亦庄,贵园南里丙区,60㎡,南 北,2室1厅1卫,中楼层（6层）,3800
254,BJ2743349868189204480,整租·上海沙龙 3室1厅 南/北,亦庄开发区,亦庄,上海沙龙,123㎡,南 北,3室1厅2卫,高楼层（9层）,8500
255,BJ2743361442940977152,整租·泰河园三里 2室1厅 南/北,亦庄开发区,亦庄开发区其它,泰河园三里,94㎡,南 北,2室1厅1卫,中楼层（6层）,4600
256,BJ2743324936700428288,整租·听涛雅苑 2室1厅 南/北,亦庄开发区,亦庄,听涛雅苑,82㎡,南 北,2室1厅1卫,中楼层（8层）,5500
257,BJ2743503589614813184,整租·通泰国际公馆 2室1厅 南/北,亦庄开发区,亦庄,通泰国际公馆,88㎡,南 北,2室1厅1卫,中楼层（15层）,5500
258,BJ2743560282839457792,整租·莲水怡园 2室1厅 南/北,亦庄开发区,马驹桥,莲水怡园,86㎡,南 北,2室1厅1卫,中楼层（6层）,4500
259,BJ2744010768822575104,整租·燕景佳园 2室1厅 西南,亦庄开发区,亦庄,燕景佳园,91㎡,西南,2室1厅1卫,中楼层（17层）,5800
260,BJ2744058239494144000,整租·新海北里 2室1厅 南/北,亦庄开发区,马驹桥,新海北里,66㎡,南 北,2室1厅1卫,高楼层（6层）,3100
261,BJ2733421579508916224,整租·新海南里 2室1厅 南/北,亦庄开发区,马驹桥,新海南里,72㎡,南 北,2室1厅1卫,高楼层（6层）,3600
262,BJ2733898373005312000,整租·林肯公园 6房间 东/南,亦庄开发区,亦庄,林肯公园,255㎡,东 南,6房间3卫,低楼层（24层）,21000
263,BJ2734218970310639616,整租·林肯公园 1房间 东北,亦庄开发区,亦庄,林肯公园,36㎡,东北,1房间1卫,高楼层（24层）,4300
264,BJ2734150552479858688,整租·国融国际 1房间 西,亦庄开发区,亦庄,国融国际,42㎡,西,1房间1卫,低楼层（23层）,3800
265,BJ2735532654409039872,整租·君安国际 5房间 南/北,亦庄开发区,亦庄,君安国际,147㎡,南 北,5房间2卫,中楼层（18层）,12000
266,BJ2735460985958834176,整租·林肯公园 2室1厅 南/北,亦庄开发区,亦庄,林肯公园,92㎡,南 北,2室1厅1卫,高楼层（17层）,7600
267,BJ2735501612792954880,整租·林肯公园二期C区 3房间 西北,亦庄开发区,亦庄,林肯公园二期C区,95㎡,西北,3房间1卫,低楼层（21层）,8500
268,BJ2736013645623328768,整租·林肯公园 1房间 东,亦庄开发区,亦庄,林肯公园,36㎡,东,1房间1卫,中楼层（24层）,4200
269,BJ2736058020537835520,整租·中芯花园 2室1厅 南/北,亦庄开发区,亦庄开发区其它,中芯花园,124㎡,南 北,2室1厅2卫,中楼层（7层）,5600
270,BJ2741345394285092864,整租·莱茵河畔 2室1厅 南/北,亦庄开发区,亦庄,莱茵河畔,108㎡,南 北,2室1厅1卫,中楼层（11层）,6500
271,BJ2741861852836536320,整租·林肯公园A区 3房间 东南,亦庄开发区,亦庄,林肯公园A区,96㎡,东南,3房间1卫,低楼层（19层）,7600
272,BJ2741339540270104576,整租·梅园小区 2室1厅 南/北,亦庄开发区,亦庄,梅园小区,79㎡,南 北,2室1厅1卫,中楼层（6层）,5000
273,BJ2741857281716264960,整租·锋创科技园 2房间 南,亦庄开发区,亦庄,锋创科技园,55㎡,南,2房间1卫,低楼层（19层）,4000
274,BJ2742069817140838400,整租·贵园南里丙区 2室1厅 南/北,亦庄开发区,亦庄,贵园南里丙区,90㎡,南 北,2室1厅1卫,低楼层（6层）,5200
275,BJ2742030541276069888,整租·样本 3室2厅 南/北,亦庄开发区,马驹桥,样本,133㎡,南 北,3室2厅2卫,中楼层（6层）,6100
276,BJ2741992519062790144,整租·北京经开芯中心 3房间 东/南,亦庄开发区,亦庄,北京经开芯中心,107㎡,东 南,3房间1卫,高楼层（19层）,6600
277,BJ2742094638403035136,整租·林肯公园 2房间 东,亦庄开发区,亦庄,林肯公园,49㎡,东,2房间1卫,低楼层（24层）,5300
278,BJ2742058296084004864,整租·中信新城东区 3室1厅 南/北,亦庄开发区,亦庄开发区其它,中信新城东区,89㎡,南 北,3室1厅1卫,高楼层（18层）,5600
279,BJ2741962248099463168,整租·国锐金嵿 3房间 南/西南,亦庄开发区,亦庄,国锐金嵿,104㎡,南 西南,3房间1卫,中楼层（27层）,8800
280,BJ2742607215126396928,整租·林肯公园B区 3房间 北,亦庄开发区,亦庄,林肯公园B区,97㎡,北,3房间2卫,低楼层（21层）,8000
281,BJ2733900645706252288,整租·通泰国际公馆 2室1厅 南/北,亦庄开发区,亦庄,通泰国际公馆,83㎡,南 北,2室1厅1卫,高楼层（15层）,5200
282,BJ2734150552479858688,整租·国融国际 1房间 西,亦庄开发区,亦庄,国融国际,42㎡,西,1房间1卫,低楼层（23层）,3800
283,BJ2735532654409039872,整租·君安国际 5房间 南/北,亦庄开发区,亦庄,君安国际,147㎡,南 北,5房间2卫,中楼层（18层）,12000
284,BJ2735460985958834176,整租·林肯公园 2室1厅 南/北,亦庄开发区,亦庄,林肯公园,92㎡,南 北,2室1厅1卫,高楼层（17层）,7600
285,BJ2735501612792954880,整租·林肯公园二期C区 3房间 西北,亦庄开发区,亦庄,林肯公园二期C区,95㎡,西北,3房间1卫,低楼层（21层）,8500
286,BJ2739655199873572864,整租·秋盛居 2室1厅 南/北,亦庄开发区,亦庄,秋盛居,100㎡,南 北,2室1厅1卫,低楼层（5层）,5800
287,BJ2739221695251890176,整租·林肯公寓 3房间 东/北,亦庄开发区,亦庄,林肯公寓,57㎡,东 北,3房间2卫,高楼层（9层）,6000
288,BJ2739182154800955392,整租·锋创科技园 1房间 北,亦庄开发区,亦庄,锋创科技园,27㎡,北,1房间1卫,中楼层（19层）,3200
289,BJ2739099524210630656,整租·林肯公园 1室1厅 南,亦庄开发区,亦庄,林肯公园,55㎡,南,1室1厅1卫,高楼层（24层）,5500
290,BJ2739206578552184832,整租·广德苑 1室1厅 南,亦庄开发区,亦庄,广德苑,60㎡,南,1室1厅1卫,高楼层（6层）,4200
291,BJ2736118049601503232,整租·林肯公园A区 4房间 南,亦庄开发区,亦庄,林肯公园A区,169㎡,南,4房间2卫,低楼层（22层）,13000
292,BJ2736214120293736448,整租·莲水怡园 4室1厅 南/北,亦庄开发区,马驹桥,莲水怡园,118㎡,南 北,4室1厅2卫,低楼层（6层）,6300
293,BJ2736885870417420288,整租·国融国际 1室1厅 西南,亦庄开发区,亦庄,国融国际,53㎡,西南,1室1厅1卫,中楼层（23层）,4500
294,BJ2736956774622953472,整租·林肯公园B区 5房间 东北,亦庄开发区,亦庄,林肯公园B区,147㎡,东北,5房间2卫,中楼层（22层）,14000
295,BJ2736911320179294208,整租·上海沙龙 1室0厅 东南,亦庄开发区,亦庄,上海沙龙,56㎡,东南,1室0厅1卫,高楼层（9层）,4000
296,BJ2731085994261479424,整租·上海沙龙 3室2厅 南/北,亦庄开发区,亦庄,上海沙龙,159㎡,南 北,3室2厅2卫,低楼层（9层）,11000
297,BJ2693574054815997952,整租·金地格林小镇 4室2厅 南/北,亦庄开发区,亦庄,金地格林小镇,183㎡,南 北,4室2厅2卫,中楼层（5层）,10500
298,BJ2696332777565200384,整租·天鹅堡 4室2厅 复式 南/北,亦庄开发区,马驹桥,天鹅堡,200㎡,南 北,4室2厅3卫,中楼层（4层）,8500
299,BJ2695660338074370048,整租·天鹅堡 3室2厅 跃层 南/北,亦庄开发区,马驹桥,天鹅堡,235㎡,南 北,3室2厅3卫,低楼层（3层）,9500
300,BJ2696386983818960896,整租·中信新城两限区 1室1厅 南,亦庄开发区,亦庄开发区其它,中信新城两限区,62㎡,南,1室1厅1卫,高楼层（21层）,3800
301,BJ2696478337487863808,整租·国融国际 1室1厅 东,亦庄开发区,亦庄,国融国际,47㎡,东,1室1厅1卫,中楼层（21层）,3700
302,BJ2691165895618723840,整租·林肯公园 3房间 东,亦庄开发区,亦庄,林肯公园,69㎡,东,3房间1卫,高楼层（24层）,6500
303,BJ2697014089905356800,整租·枫丹壹号二期 3室1厅 南,亦庄开发区,亦庄开发区其它,枫丹壹号二期,95㎡,南,3室1厅1卫,低楼层（25层）,7900
304,BJ2694957965463011328,整租·林肯公园二期C区 3房间 北,亦庄开发区,亦庄,林肯公园二期C区,97㎡,北,3房间2卫,低楼层（21层）,7500
305,BJ2692711899715338240,整租·力宝广场 1房间 北,亦庄开发区,亦庄,力宝广场,48㎡,北,1房间1卫,高楼层（24层）,4100
306,BJ2694058702767931392,整租·天鹅堡 3室2厅 复式 南/北,亦庄开发区,马驹桥,天鹅堡,254㎡,南 北,3室2厅3卫,低楼层（3层）,12000
307,BJ2699081453874192384,整租·林肯公园二期C区 3房间 东北,亦庄开发区,亦庄,林肯公园二期C区,95㎡,东北,3房间1卫,低楼层（21层）,7600
308,BJ2699826455739121664,整租·上海沙龙 2室2厅 南/北,亦庄开发区,亦庄,上海沙龙,94㎡,南 北,2室2厅1卫,低楼层（9层）,7500
309,BJ2699974716005302272,整租·富源里 4室1厅 南/北,亦庄开发区,亦庄,富源里,99㎡,南 北,4室1厅1卫,中楼层（6层）,6500
310,BJ2678795806949253120,整租·金地格林小镇 4室2厅 南/北,亦庄开发区,亦庄,金地格林小镇,182㎡,南 北,4室2厅2卫,低楼层（9层）,11500
311,BJ2676621005094387712,整租·莱茵河畔 3室2厅 南/西/北,亦庄开发区,亦庄,莱茵河畔,204㎡,南 西 北,3室2厅2卫,低楼层（5层）,14000
312,BJ2676030341705646080,整租·听涛雅苑 4室2厅 南/北,亦庄开发区,亦庄,听涛雅苑,270㎡,南 北,4室2厅2卫,低楼层（3层）,17500
313,BJ2678154576921624576,整租·中冀大厦 2房间 北,亦庄开发区,亦庄,中冀大厦,65㎡,北,2房间1卫,中楼层（22层）,5300
314,BJ2680564295368458240,整租·星岛假日 3室1厅 南/北,亦庄开发区,亦庄,星岛假日,144㎡,南 北,3室1厅2卫,中楼层（5层）,8500
315,BJ2685526162637332480,整租·荣京丽都 3房间 东北,亦庄开发区,亦庄,荣京丽都,69㎡,东北,3房间1卫,中楼层（27层）,5500
316,BJ2691841318141042688,整租·荣京丽都 2房间 北,亦庄开发区,亦庄,荣京丽都,45㎡,北,2房间1卫,中楼层（15层）,4200
317,BJ2690664012936650752,整租·星岛假日 3室1厅 南/北,亦庄开发区,亦庄,星岛假日,159㎡,南 北,3室1厅2卫,中楼层（5层）,8500
318,BJ2688479881406185472,整租·国融国际 1室1厅 东,亦庄开发区,亦庄,国融国际,47㎡,东,1室1厅1卫,低楼层（21层）,4000
319,BJ2694743546468515840,整租·样本 5室2厅 南/北,亦庄开发区,马驹桥,样本,260㎡,南 北,5室2厅4卫,低楼层（6层）,15000
320,BJ2698563902220017664,整租·兴盛国际 1房间 南,亦庄开发区,亦庄,兴盛国际,46㎡,南,1房间1卫,中楼层（10层）,3200
321,BJ2694040115592044544,整租·林肯时代 5房间 东南,亦庄开发区,亦庄,林肯时代,164㎡,东南,5房间2卫,低楼层（17层）,14000
322,BJ2713012331419271168,整租·林肯公园 2室2厅 南/北,亦庄开发区,亦庄,林肯公园,92㎡,南 北,2室2厅1卫,低楼层（17层）,7500
323,BJ2713558857233203200,整租·中芯花园 3室3厅 南/北,亦庄开发区,亦庄开发区其它,中芯花园,210㎡,南 北,3室3厅3卫,高楼层（7层）,9000
324,BJ2712922473481388032,整租·林肯公园二期C区 3房间 北,亦庄开发区,亦庄,林肯公园二期C区,97㎡,北,3房间2卫,中楼层（21层）,7600
325,BJ2716600483891380224,整租·一品亦庄 2室1厅 南/北,亦庄开发区,亦庄,一品亦庄,116㎡,南 北,2室1厅2卫,高楼层（11层）,7100
326,BJ2712836640086163456,整租·上海沙龙 1室0厅 西南,亦庄开发区,亦庄,上海沙龙,56㎡,西南,1室0厅1卫,高楼层（9层）,3700
327,BJ2724594615050584064,整租·大道尚庭 5房间 南/北,亦庄开发区,亦庄,大道尚庭,190㎡,南 北,5房间3卫,高楼层（19层）,9000
328,BJ2713756910825512960,整租·神龙辛屯小区 2室1厅 南/北,亦庄开发区,马驹桥,神龙辛屯小区,97㎡,南 北,2室1厅1卫,中楼层（7层）,4000
329,BJ2724475145200091136,整租·中信新城东区 3室2厅 东/南/北,亦庄开发区,亦庄开发区其它,中信新城东区,175㎡,东 南 北,3室2厅2卫,中楼层（18层）,13000
330,BJ2736186886534987776,整租·金地格林6 2室2厅 南/北,亦庄开发区,马驹桥,金地格林6,170㎡,南 北,2室2厅2卫,中楼层（5层）,7000
331,BJ2736805948777054208,整租·林肯公园 2房间 东北,亦庄开发区,亦庄,林肯公园,56㎡,东北,2房间1卫,中楼层（24层）,5600
332,BJ2741836041123274752,整租·新干部楼 3室2厅 南/北,亦庄开发区,亦庄,新干部楼,116㎡,南 北,3室2厅1卫,中楼层（6层）,7000
333,BJ2741807054271283200,整租·南海雅苑南区 2室1厅 西,亦庄开发区,亦庄开发区其它,南海雅苑南区,76㎡,西,2室1厅1卫,高楼层（16层）,3800
334,BJ2741815398361210880,整租·林肯时代 5房间 西北,亦庄开发区,亦庄,林肯时代,140㎡,西北,5房间2卫,高楼层（16层）,14500
335,BJ2741257742752169984,整租·林肯公园二期C区 3房间 北,亦庄开发区,亦庄,林肯公园二期C区,96㎡,北,3房间2卫,中楼层（21层）,8000
336,BJ2741345394285092864,整租·莱茵河畔 2室1厅 南/北,亦庄开发区,亦庄,莱茵河畔,108㎡,南 北,2室1厅1卫,中楼层（11层）,6500
337,BJ2741861852836536320,整租·林肯公园A区 3房间 东南,亦庄开发区,亦庄,林肯公园A区,96㎡,东南,3房间1卫,低楼层（19层）,7600
338,BJ2741339540270104576,整租·梅园小区 2室1厅 南/北,亦庄开发区,亦庄,梅园小区,79㎡,南 北,2室1厅1卫,中楼层（6层）,5000
339,BJ2741857281716264960,整租·锋创科技园 2房间 南,亦庄开发区,亦庄,锋创科技园,55㎡,南,2房间1卫,低楼层（19层）,4000
340,BJ2739655199873572864,整租·秋盛居 2室1厅 南/北,亦庄开发区,亦庄,秋盛居,100㎡,南 北,2室1厅1卫,低楼层（5层）,5800
341,BJ2740093923291561984,整租·林肯公园 2房间 东,亦庄开发区,亦庄,林肯公园,55㎡,东,2房间1卫,低楼层（24层）,5100
342,BJ2740564321867137024,整租·锋创科技园 1房间 西北,亦庄开发区,亦庄,锋创科技园,42㎡,西北,1房间1卫,低楼层（19层）,3600
343,BJ2740727696106455040,整租·贵园南里甲区 2室1厅 南/北,亦庄开发区,亦庄,贵园南里甲区,82㎡,南 北,2室1厅1卫,低楼层（5层）,5200
344,BJ2741092633941114880,整租·南海雅苑南区 2室1厅 南/西,亦庄开发区,亦庄开发区其它,南海雅苑南区,72㎡,南 西,2室1厅1卫,高楼层（16层）,4500
345,BJ2741159142918979584,整租·金地格林6 3室1厅 南/北,亦庄开发区,马驹桥,金地格林6,123㎡,南 北,3室1厅2卫,高楼层（9层）,6200
346,BJ2741256672030244864,整租·林肯公园 2房间 北,亦庄开发区,亦庄,林肯公园,51㎡,北,2房间1卫,低楼层（24层）,5100
347,BJ2741156290264317952,整租·枫丹壹号 4室2厅 南/西/北,亦庄开发区,亦庄开发区其它,枫丹壹号,121㎡,南 西 北,4室2厅2卫,低楼层（18层）,9600
348,BJ2605184579165749248,整租·悦廷 3房间 跃层 东/西,亦庄开发区,亦庄开发区其它,悦廷,52㎡,东 西,3房间2卫,中楼层（4层）,6000
349,BJ2742856998411575296,整租·样本 2室1厅 南/北,亦庄开发区,马驹桥,样本,107㎡,南 北,2室1厅2卫,中楼层（5层）,5000
