,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
2589,BJ2733355411619971072,整租·新华联丽港 1房间 东,朝阳,酒仙桥,新华联丽港,52㎡,东,1房间1卫,低楼层（14层）,6000
2590,BJ2733808456112291840,整租·金蝉里 2室1厅 南,朝阳,垡头,金蝉里,57㎡,南,2室1厅1卫,中楼层（12层）,5000
2591,BJ2733419846506389504,整租·定福庄北里2号院 2室1厅 南/北,朝阳,定福庄,定福庄北里2号院,57㎡,南 北,2室1厅1卫,中楼层（6层）,5200
2592,BJ2733911020476309504,整租·新源西里东街 2室1厅 南/北,朝阳,东直门,新源西里东街,54㎡,南 北,2室1厅1卫,高楼层（5层）,6800
2593,BJ2733954410484080640,整租·农光里 2室1厅 南/北,朝阳,劲松,农光里,53㎡,南 北,2室1厅1卫,中楼层（5层）,5950
2594,BJ2733934614350667776,整租·中天国际 1室0厅 东,朝阳,南沙滩,中天国际,43㎡,东,1室0厅1卫,中楼层（16层）,5500
2595,BJ2733926629410873344,整租·十里堡北里 2室1厅 南/北,朝阳,十里堡,十里堡北里,66㎡,南 北,2室1厅1卫,高楼层（14层）,6800
2596,BJ2733867666732490752,整租·苹果派 2室1厅 南,朝阳,常营,苹果派,60㎡,南,2室1厅1卫,中楼层（11层）,6000
2597,BJ2734016945996169216,整租·远洋一方溪语苑 1室1厅 南,朝阳,双桥,远洋一方溪语苑,65㎡,南,1室1厅1卫,高楼层（11层）,5500
2598,BJ2733186326500753408,整租·壹线国际 1室0厅 西,朝阳,四惠,壹线国际,40㎡,西,1室0厅1卫,中楼层（9层）,5300
2599,BJ2733178583966294016,整租·东方雅苑 1室0厅 北,朝阳,大望路,东方雅苑,37㎡,北,1室0厅1卫,中楼层（18层）,5200
2600,BJ2732715325924843520,整租·金隅康惠园2号院 2室1厅 东南,朝阳,双桥,金隅康惠园2号院,65㎡,东南,2室1厅1卫,低楼层（22层）,5800
2601,BJ2733149319468425216,整租·绿丰家园 3室1厅 南/北,朝阳,朝阳其它,绿丰家园,108㎡,南 北,3室1厅1卫,中楼层（6层）,5000
2602,BJ2733185162236919808,整租·沿海赛洛城三期 1室1厅 西北,朝阳,百子湾,沿海赛洛城三期,66㎡,西北,1室1厅1卫,高楼层（14层）,6200
2603,BJ2732805876753899520,整租·北京像素北区 3房间 西南/东北,朝阳,常营,北京像素北区,57㎡,西南 东北,3房间2卫,中楼层（14层）,6000
2604,BJ2733958837848506368,整租·后现代城B区 1室1厅 南,朝阳,大望路,后现代城B区,64㎡,南,1室1厅1卫,中楼层（18层）,6700
2605,BJ2733986038966910976,整租·三里屯北 1室1厅 北,朝阳,三里屯,三里屯北,42㎡,北,1室1厅1卫,中楼层（6层）,6500
2606,BJ2734101197290995712,整租·北京新天地一期 1室1厅 南,朝阳,常营,北京新天地一期,71㎡,南,1室1厅1卫,高楼层（28层）,5700
2607,BJ2734009524997595136,整租·壹线国际 1室0厅 南,朝阳,四惠,壹线国际,55㎡,南,1室0厅1卫,高楼层（9层）,6200
2608,BJ2734043026816516096,整租·奶牛厂宿舍 2室1厅 南/北,朝阳,奥林匹克公园,奶牛厂宿舍,59㎡,南 北,2室1厅1卫,中楼层（4层）,5800
2609,BJ2733301541774557184,整租·北京像素北区 3房间 西,朝阳,常营,北京像素北区,46㎡,西,3房间1卫,低楼层（17层）,5500
2610,BJ2733247548659089408,整租·丝竹园小区 2室1厅 南/北,朝阳,健翔桥,丝竹园小区,46㎡,南 北,2室1厅1卫,高楼层（6层）,6100
2611,BJ2733249227630321664,整租·景龙国际 1室1厅 东,朝阳,奥林匹克公园,景龙国际,68㎡,东,1室1厅1卫,中楼层（16层）,6200
2612,BJ2733852921958498304,整租·西坝河东里 2室1厅 南,朝阳,西坝河,西坝河东里,59㎡,南,2室1厅1卫,中楼层（10层）,6500
2613,BJ2733460827381440512,整租·华龙美树 1室1厅 南,朝阳,管庄,华龙美树,60㎡,南,1室1厅1卫,中楼层（16层）,5400
2614,BJ2734046360516173824,整租·美立方 3房间 南,朝阳,北苑,美立方,77㎡,南,3房间1卫,中楼层（20层）,6500
2615,BJ2733994516696023040,整租·康家园 2室1厅 南/北,朝阳,甘露园,康家园,64㎡,南 北,2室1厅1卫,中楼层（6层）,6200
2616,BJ2734071712206561280,整租·北京新天地四期 1室1厅 南/西/北,朝阳,常营,北京新天地四期,71㎡,南 西 北,1室1厅1卫,低楼层（20层）,5300
2617,BJ2733964123594563584,整租·沿海赛洛城四期 2房间 西,朝阳,百子湾,沿海赛洛城四期,50㎡,西,2房间1卫,中楼层（8层）,5700
2618,BJ2733856047478611968,整租·南十里居 2室1厅 南/北,朝阳,朝阳公园,南十里居,54㎡,南 北,2室1厅1卫,高楼层（6层）,5300
2619,BJ2733897055113052160,整租·胜古北里 2室1厅 南/北,朝阳,惠新西街,胜古北里,55㎡,南 北,2室1厅1卫,高楼层（6层）,6500
2620,BJ2733917991921262592,整租·天畅园 1室1厅 东北,朝阳,奥林匹克公园,天畅园,85㎡,东北,1室1厅1卫,高楼层（32层）,6800
2621,BJ2733903439070232576,整租·国美第一城3号院 1室1厅 东/西/北,朝阳,朝青,国美第一城3号院,55㎡,东 西 北,1室1厅1卫,中楼层（27层）,6200
2622,BJ2734162620851961856,整租·周庄嘉园D区 2室1厅 南,朝阳,十里河,周庄嘉园D区,65㎡,南,2室1厅1卫,高楼层（27层）,5400
2623,BJ2734118073249841152,整租·北花园小区2号院 2室1厅 南,朝阳,双桥,北花园小区2号院,86㎡,南,2室1厅1卫,中楼层（31层）,6500
2624,BJ2734568648705310720,整租·农展南里 1室0厅 东南,朝阳,农展馆,农展南里,37㎡,东南,1室0厅1卫,高楼层（20层）,5500
2625,BJ2734581733835423744,整租·朝阳新城五区 2室1厅 南/北,朝阳,东坝,朝阳新城五区,88㎡,南 北,2室1厅1卫,中楼层（6层）,5300
2626,BJ2734191566205239296,整租·康家园 2室1厅 南/北,朝阳,甘露园,康家园,60㎡,南 北,2室1厅1卫,低楼层（6层）,5400
2627,BJ2734617029297848320,整租·金台北街 2室1厅 南,朝阳,红庙,金台北街,61㎡,南,2室1厅1卫,中楼层（16层）,6500
2628,BJ2734686221900464128,整租·金隅康惠园3号院 2室1厅 南/北,朝阳,双桥,金隅康惠园3号院,90㎡,南 北,2室1厅1卫,低楼层（18层）,6000
2629,BJ2733910083158687744,整租·北花园小区2号院 2室1厅 南,朝阳,双桥,北花园小区2号院,86㎡,南,2室1厅1卫,高楼层（28层）,6300
2630,BJ2734015010895839232,整租·三源里北小街 1室1厅 东南,朝阳,三元桥,三源里北小街,34㎡,东南,1室1厅1卫,低楼层（6层）,5300
2631,BJ2728795943611662336,整租·和平街十区 2室1厅 东/西,朝阳,和平里,和平街十区,47㎡,东 西,2室1厅1卫,高楼层（6层）,6000
2632,BJ2729571104057737216,整租·周庄嘉园东里B区 2室1厅 南/北,朝阳,华威桥,周庄嘉园东里B区,90㎡,南 北,2室1厅1卫,高楼层（6层）,6200
2633,BJ2729699874156322816,整租·南沙滩小区 3室0厅 南/北,朝阳,南沙滩,南沙滩小区,61㎡,南 北,3室0厅1卫,低楼层（6层）,6800
2634,BJ2729584561162813440,整租·丝竹园小区 2室1厅 东/南/北,朝阳,健翔桥,丝竹园小区,55㎡,东 南 北,2室1厅1卫,低楼层（6层）,6300
2635,BJ2730280604628697088,整租·安华西里社区 2室1厅 南/北,朝阳,安贞,安华西里社区,53㎡,南 北,2室1厅1卫,中楼层（6层）,6800
2636,BJ2729693851118731264,整租·华贸城 1室0厅 南,朝阳,北苑,华贸城,55㎡,南,1室0厅1卫,中楼层（28层）,5500
2637,BJ2650849936098197504,整租·南太平庄北巷 2室1厅 南/北,朝阳,高碑店,南太平庄北巷,70㎡,南 北,2室1厅1卫,中楼层（7层）,5500
2638,BJ2647898334631051264,整租·建工家园 2室1厅 南/西,朝阳,十里河,建工家园,99㎡,南 西,2室1厅1卫,中楼层（21层）,6700
2639,BJ2650640188317384704,整租·南湖渠西里 2室1厅 南/北,朝阳,望京,南湖渠西里,54㎡,南 北,2室1厅1卫,高楼层（5层）,6100
2640,BJ2643995473379336192,整租·华威北里 2室1厅 南,朝阳,潘家园,华威北里,66㎡,南,2室1厅1卫,高楼层（19层）,5400
2641,BJ2643412482898526208,整租·双合家园 3室1厅 西南,朝阳,垡头,双合家园,90㎡,西南,3室1厅1卫,高楼层（22层）,5400
2642,BJ2644047432660828160,整租·西大望路12号院 2室0厅 东/西,朝阳,大望路,西大望路12号院,56㎡,东 西,2室0厅1卫,高楼层（5层）,6500
2643,BJ2652234530164834304,整租·壹线国际 1室0厅 南,朝阳,四惠,壹线国际,61㎡,南,1室0厅1卫,低楼层（9层）,6000
2644,BJ2649904396976537600,整租·富东嘉园 2室1厅 南/北,朝阳,东坝,富东嘉园,91㎡,南 北,2室1厅1卫,低楼层（6层）,5200
2645,BJ2654160234326523904,整租·广和东里 2室1厅 南/北,朝阳,劲松,广和东里,56㎡,南 北,2室1厅1卫,高楼层（6层）,5200
2646,BJ2656553147413037056,整租·南十里居 2室1厅 南/北,朝阳,朝阳公园,南十里居,70㎡,南 北,2室1厅1卫,低楼层（6层）,6300
2647,BJ2648457911323328512,整租·金台北街 1室0厅 南,朝阳,红庙,金台北街,40㎡,南,1室0厅1卫,中楼层（16层）,5000
2648,BJ2656443821201825792,整租·管庄东里 3室1厅 南/北,朝阳,管庄,管庄东里,97㎡,南 北,3室1厅1卫,高楼层（6层）,5500
2649,BJ2649423095198121984,整租·富力又一城B区 2室1厅 南,朝阳,豆各庄,富力又一城B区,89㎡,南,2室1厅1卫,低楼层（18层）,5800
2650,BJ2650534006407569408,整租·高杨树北里 3室1厅 南/北,朝阳,东坝,高杨树北里,63㎡,南 北,3室1厅1卫,中楼层（5层）,5200
2651,BJ2650103774282260480,整租·朝阳新城五区 2室1厅 南/北,朝阳,东坝,朝阳新城五区,87㎡,南 北,2室1厅1卫,中楼层（6层）,5100
2652,BJ2650506630261129216,整租·金隅汇景苑 3室1厅 南/北,朝阳,东坝,金隅汇景苑,89㎡,南 北,3室1厅1卫,低楼层（29层）,5200
2653,BJ2659327708626436096,整租·富顿 1室0厅 北,朝阳,劲松,富顿,46㎡,北,1室0厅1卫,低楼层（23层）,5600
2654,BJ2659909243473502208,整租·金隅泰和园 2室1厅 南,朝阳,高碑店,金隅泰和园,73㎡,南,2室1厅1卫,中楼层（11层）,6500
2655,BJ2658718039998210048,整租·华威西里 2室1厅 南,朝阳,潘家园,华威西里,63㎡,南,2室1厅1卫,高楼层（16层）,5300
2656,BJ2657845399398137856,整租·惠新西街33号院 1室1厅 东南,朝阳,惠新西街,惠新西街33号院,62㎡,东南,1室1厅1卫,中楼层（17层）,6200
2657,BJ2658581735654572032,整租·双花园西里 2室1厅 南/北,朝阳,双井,双花园西里,63㎡,南 北,2室1厅1卫,中楼层（6层）,5500
2658,BJ2651573586178867200,整租·道家园 2室1厅 南/北,朝阳,甜水园,道家园,55㎡,南 北,2室1厅1卫,低楼层（7层）,5400
2659,BJ2660815267537625088,整租·枣营北里 1室1厅 南/北,朝阳,农展馆,枣营北里,45㎡,南 北,1室1厅1卫,地下室（6层）,5500
2660,BJ2662119893474230272,整租·团结湖水利局宿舍 1室1厅 南,朝阳,团结湖,团结湖水利局宿舍,40㎡,南,1室1厅1卫,中楼层（5层）,5500
2661,BJ2662958472500346880,整租·金隅可乐 1房间 西南,朝阳,双桥,金隅可乐,100㎡,西南,1房间1卫,低楼层（19层）,5400
2662,BJ2660012423058300928,整租·金隅景和园 3室1厅 南/北,朝阳,东坝,金隅景和园,90㎡,南 北,3室1厅1卫,高楼层（21层）,6000
2663,BJ2599259156846485504,整租·柳芳北里 2室1厅 南,朝阳,国展,柳芳北里,60㎡,南,2室1厅1卫,低楼层（16层）,6000
2664,BJ2599827304691802112,整租·劲松七区 2室1厅 南,朝阳,潘家园,劲松七区,60㎡,南,2室1厅1卫,低楼层（10层）,5000
2665,BJ2601525263590498304,整租·西坝河东里 2室1厅 南,朝阳,西坝河,西坝河东里,54㎡,南,2室1厅1卫,中楼层（6层）,5600
2666,BJ2603064628120657920,整租·三间房南里4号院 2室1厅 南/北,朝阳,定福庄,三间房南里4号院,59㎡,南 北,2室1厅1卫,高楼层（6层）,5000
2667,BJ2589944181057126400,整租·复地国际公寓 1房间 东,朝阳,东大桥,复地国际公寓,51㎡,东,1房间1卫,低楼层（23层）,6500
2668,BJ2591210570728611840,整租·壹线国际 1室1厅 东,朝阳,四惠,壹线国际,74㎡,东,1室1厅1卫,低楼层（9层）,6500
2669,BJ2609962298462445568,整租·林达海渔广场 2房间 南,朝阳,十里河,林达海渔广场,78㎡,南,2房间1卫,高楼层（15层）,6500
2670,BJ2608700727560257536,整租·左家庄北里 2室1厅 南,朝阳,国展,左家庄北里,65㎡,南,2室1厅1卫,高楼层（6层）,6300
2671,BJ2611554274370658304,整租·西坝河东里 2室1厅 南,朝阳,西坝河,西坝河东里,59㎡,南,2室1厅1卫,中楼层（18层）,6800
2672,BJ2616598118497517568,整租·黄金苑 2室1厅 北,朝阳,北苑,黄金苑,81㎡,北,2室1厅1卫,中楼层（18层）,5800
2673,BJ2614993916336021504,整租·垂杨柳南里 2室1厅 南,朝阳,劲松,垂杨柳南里,50㎡,南,2室1厅1卫,高楼层（6层）,5300
2674,BJ2616759375578005504,整租·豪成大厦 1室1厅 东,朝阳,国展,豪成大厦,60㎡,东,1室1厅1卫,中楼层（25层）,6800
2675,BJ2606301651899777024,整租·三间房南里4号院 3室0厅 南/北,朝阳,定福庄,三间房南里4号院,61㎡,南 北,3室0厅1卫,中楼层（5层）,5600
2676,BJ2610661360819765248,整租·紫南家园 1室1厅 东南/北,朝阳,欢乐谷,紫南家园,65㎡,东南 北,1室1厅1卫,中楼层（5层）,5300
2677,BJ2620773559756128256,整租·远洋一方润园2号院 3室1厅 南/北,朝阳,双桥,远洋一方润园2号院,90㎡,南 北,3室1厅1卫,低楼层（11层）,5800
2678,BJ2627400543013699584,整租·北苑家园茉藜园 2室1厅 西南,朝阳,北苑,北苑家园茉藜园,99㎡,西南,2室1厅2卫,高楼层（26层）,6800
2679,BJ2628242662452633600,整租·左家庄南里 2室1厅 南/北,朝阳,国展,左家庄南里,57㎡,南 北,2室1厅1卫,高楼层（5层）,6700
2680,BJ2635332008905555968,整租·弘善家园 1室1厅 南,朝阳,潘家园,弘善家园,60㎡,南,1室1厅1卫,中楼层（28层）,5100
2681,BJ2624460467174637568,整租·南新园 2室1厅 南/北,朝阳,华威桥,南新园,69㎡,南 北,2室1厅1卫,中楼层（6层）,5800
2682,BJ2636038395247198208,整租·潘家园小区 3室1厅 南/北,朝阳,潘家园,潘家园小区,65㎡,南 北,3室1厅1卫,高楼层（6层）,6400
2683,BJ2634611121789091840,整租·慧忠里 1室1厅 南/北,朝阳,亚运村,慧忠里,48㎡,南 北,1室1厅1卫,中楼层（6层）,5900
2684,BJ2638239566783315968,整租·苹果社区北区 1室0厅 北,朝阳,双井,苹果社区北区,59㎡,北,1室0厅1卫,低楼层（21层）,6000
2685,BJ2636058860103663616,整租·双合家园 2室1厅 南,朝阳,垡头,双合家园,86㎡,南,2室1厅1卫,中楼层（22层）,5300
2686,BJ2636893265387339776,整租·周井大院 2室1厅 南/西,朝阳,管庄,周井大院,72㎡,南 西,2室1厅1卫,高楼层（6层）,5000
2687,BJ2627472534761127936,整租·北苑家园清友园 2室1厅 西南,朝阳,北苑,北苑家园清友园,95㎡,西南,2室1厅2卫,低楼层（25层）,6500
2688,BJ2636025872297508864,整租·北京像素北区 3房间 西南/东北,朝阳,常营,北京像素北区,58㎡,西南 东北,3房间2卫,中楼层（14层）,6500
2689,BJ2626013660778340352,整租·燕保祈东家园二期 3室1厅 南/北,朝阳,垡头,燕保祈东家园二期,95㎡,南 北,3室1厅1卫,中楼层（27层）,5400
2690,BJ2638236399689801728,整租·东三环南路 2室1厅 南,朝阳,双井,东三环南路,59㎡,南,2室1厅1卫,高楼层（18层）,6300
2691,BJ2641339712547602432,整租·恒大御景湾 2室1厅 南/北,朝阳,豆各庄,恒大御景湾,89㎡,南 北,2室1厅1卫,中楼层（19层）,4999
2692,BJ2639847457743175680,整租·芍药居5号院 2室1厅 复式 南/北,朝阳,芍药居,芍药居5号院,64㎡,南 北,2室1厅1卫,高楼层（7层）,6000
2693,BJ2639609507797270528,整租·摩码大厦 1室0厅 西,朝阳,团结湖,摩码大厦,51㎡,西,1室0厅1卫,高楼层（20层）,6000
2694,BJ2633357441337147392,整租·红松园北里2号院 3室1厅 南/北,朝阳,东坝,红松园北里2号院,82㎡,南 北,3室1厅1卫,低楼层（9层）,5800
2695,BJ2645006594655928320,整租·定福庄南里1号院 3室1厅 南,朝阳,定福庄,定福庄南里1号院,60㎡,南,3室1厅1卫,高楼层（5层）,5200
2696,BJ2644846790305644544,整租·华业国际公寓 1房间 西,朝阳,红庙,华业国际公寓,60㎡,西,1房间1卫,低楼层（17层）,5600
2697,BJ2711421274910883840,整租·左家庄北里 2室1厅 南/北,朝阳,国展,左家庄北里,60㎡,南 北,2室1厅1卫,高楼层（6层）,6000
2698,BJ2712360894980947968,整租·光辉南里 2室1厅 南/北,朝阳,CBD,光辉南里,60㎡,南 北,2室1厅1卫,地下室（6层）,5500
2699,BJ2712896206786265088,整租·黄寺后身36号院 2室1厅 南/西,朝阳,马甸,黄寺后身36号院,56㎡,南 西,2室1厅1卫,高楼层（6层）,6800
2700,BJ2712112993008615424,整租·卡夫卡公社 3房间 南,朝阳,定福庄,卡夫卡公社,37㎡,南,3房间1卫,中楼层（13层）,6000
2701,BJ2712311929745457152,整租·育慧里一区 1室0厅 西,朝阳,亚运村小营,育慧里一区,53㎡,西,1室0厅1卫,中楼层（7层）,6000
2702,BJ2711757635828588544,整租·美立方 3房间 西,朝阳,北苑,美立方,57㎡,西,3房间2卫,中楼层（13层）,6800
2703,BJ2713116155014283264,整租·世纪龙祥嘉园 2室2厅 南/北,朝阳,奥林匹克公园,世纪龙祥嘉园,94㎡,南 北,2室2厅1卫,中楼层（13层）,6500
2704,BJ2712860699000324096,整租·兴隆家园 1室1厅 北,朝阳,高碑店,兴隆家园,56㎡,北,1室1厅1卫,中楼层（19层）,6000
2705,BJ2713688790622273536,整租·小关北里24号院 2室1厅 南/北,朝阳,惠新西街,小关北里24号院,57㎡,南 北,2室1厅1卫,中楼层（7层）,6800
2706,BJ2713058181453717504,整租·新源街 3室1厅 东南,朝阳,亮马桥,新源街,57㎡,东南,3室1厅1卫,中楼层（6层）,6500
2707,BJ2708051344476086272,整租·劲松二区 2室1厅 南/北,朝阳,劲松,劲松二区,59㎡,南 北,2室1厅1卫,低楼层（6层）,5500
2708,BJ2707948859971076096,整租·酒仙桥十二街坊 2室2厅 南,朝阳,朝阳公园,酒仙桥十二街坊,50㎡,南,2室2厅2卫,低楼层（5层）,6500
2709,BJ2708820355124314112,整租·中环南路11号院 1室1厅 南/北,朝阳,望京,中环南路11号院,52㎡,南 北,1室1厅1卫,中楼层（6层）,6800
2710,BJ2708685742552383488,整租·潘家园小区 2室1厅 南/北,朝阳,潘家园,潘家园小区,57㎡,南 北,2室1厅1卫,中楼层（6层）,6500
2711,BJ2708626094440841216,整租·平乐园小区 2室1厅 南/北,朝阳,北工大,平乐园小区,61㎡,南 北,2室1厅1卫,高楼层（6层）,6000
2712,BJ2709538319070937088,整租·劲松二区 1室1厅 南,朝阳,劲松,劲松二区,40㎡,南,1室1厅1卫,高楼层（6层）,5500
2713,BJ2709243581075292160,整租·朝阳无限 2室1厅 东北,朝阳,甘露园,朝阳无限,69㎡,东北,2室1厅1卫,高楼层（21层）,6800
2714,BJ2708637745404198912,整租·团结湖北四条 2室1厅 南,朝阳,团结湖,团结湖北四条,58㎡,南,2室1厅1卫,中楼层（18层）,6500
2715,BJ2713910913236475904,整租·芍药居北里 1室1厅 南,朝阳,芍药居,芍药居北里,47㎡,南,1室1厅1卫,低楼层（7层）,6000
2716,BJ2713762948148363264,整租·柏林爱乐二期 1室0厅 东,朝阳,常营,柏林爱乐二期,45㎡,东,1室0厅1卫,中楼层（11层）,4950
2717,BJ2714494496036356096,整租·红庙北里 2室1厅 东,朝阳,红庙,红庙北里,60㎡,东,2室1厅1卫,低楼层（4层）,6200
2718,BJ2714997931073093632,整租·金台北街 2室1厅 南,朝阳,红庙,金台北街,59㎡,南,2室1厅1卫,中楼层（16层）,6500
2719,BJ2715088810400038912,整租·中国铁建广场 2房间 北,朝阳,北苑,中国铁建广场,57㎡,北,2房间1卫,中楼层（29层）,5500
2720,BJ2714315053041197056,整租·东亚望京中心 1房间 东南,朝阳,望京,东亚望京中心,48㎡,东南,1房间1卫,低楼层（34层）,5800
2721,BJ2711457683617357824,整租·幸福三村 1室1厅 南,朝阳,三里屯,幸福三村,41㎡,南,1室1厅1卫,高楼层（6层）,6000
2722,BJ2715921142069608448,整租·管庄东里 3室1厅 南/北,朝阳,管庄,管庄东里,77㎡,南 北,3室1厅1卫,低楼层（3层）,5000
2723,BJ2716497941253586944,整租·明天第一城8号院 4房间 南,朝阳,立水桥,明天第一城8号院,77㎡,南,4房间1卫,高楼层（20层）,6500
2724,BJ2716001377468809216,整租·安慧东里 2室1厅 东南,朝阳,亚运村小营,安慧东里,65㎡,东南,2室1厅1卫,中楼层（7层）,6000
2725,BJ2714423625033203712,整租·南沙滩小区 2室1厅 南/北,朝阳,南沙滩,南沙滩小区,65㎡,南 北,2室1厅1卫,高楼层（6层）,6700
2726,BJ2714561301652717568,整租·国美第一城3号院 1室0厅 南,朝阳,朝青,国美第一城3号院,46㎡,南,1室0厅1卫,中楼层（27层）,5300
2727,BJ2739224141889536000,整租·望花路东里 1室1厅 南,朝阳,望京,望花路东里,45㎡,南,1室1厅1卫,中楼层（6层）,5500
2728,BJ2739232626807144448,整租·劲松九区 2室1厅 东南/南,朝阳,劲松,劲松九区,65㎡,东南 南,2室1厅1卫,高楼层（16层）,5800
2729,BJ2739195800759304192,整租·金台北街 1室1厅 南,朝阳,红庙,金台北街,40㎡,南,1室1厅1卫,低楼层（16层）,5800
2730,BJ2738932209556922368,整租·甜水园东里 2室1厅 南/北,朝阳,甜水园,甜水园东里,56㎡,南 北,2室1厅1卫,低楼层（6层）,6800
2731,BJ2738912902622232576,整租·八里庄北里小区 2室1厅 南/北,朝阳,石佛营,八里庄北里小区,61㎡,南 北,2室1厅1卫,低楼层（6层）,6700
2732,BJ2739091535831506944,整租·CBD总部公寓三期 1房间 南,朝阳,双井,CBD总部公寓三期,61㎡,南,1房间1卫,中楼层（5层）,6200
2733,BJ2738999819422416896,整租·沿海赛洛城二期 1室0厅 南,朝阳,百子湾,沿海赛洛城二期,57㎡,南,1室0厅1卫,高楼层（24层）,5800
2734,BJ2739009954504777728,整租·管庄西里 2室1厅 南,朝阳,管庄,管庄西里,74㎡,南,2室1厅1卫,高楼层（6层）,5000
2735,BJ2739071980534759424,整租·北苑家园绣菊园南区 1室1厅 东南,朝阳,北苑,北苑家园绣菊园南区,67㎡,东南,1室1厅1卫,中楼层（25层）,6200
2736,BJ2739091462406021120,整租·南郎家园 1室1厅 东/北,朝阳,CBD,南郎家园,46㎡,东 北,1室1厅1卫,高楼层（6层）,5500
2737,BJ2738978948666105856,整租·惠新西街小区 1室1厅 南,朝阳,惠新西街,惠新西街小区,44㎡,南,1室1厅1卫,高楼层（18层）,6200
2738,BJ2739044185209577472,整租·后现代城B区 1室0厅 北,朝阳,大望路,后现代城B区,51㎡,北,1室0厅1卫,中楼层（18层）,5800
2739,BJ2739040546826747904,整租·首城东郡汇 2室2厅 南/北,朝阳,东坝,首城东郡汇,83㎡,南 北,2室2厅1卫,低楼层（29层）,6400
2740,BJ2739033801010454528,整租·国美第一城3号院 1室1厅 东/西/北,朝阳,朝青,国美第一城3号院,60㎡,东 西 北,1室1厅1卫,高楼层（26层）,6300
2741,BJ2733491756027871232,整租·华贸城 2室1厅 东,朝阳,北苑,华贸城,67㎡,东,2室1厅1卫,低楼层（28层）,6500
2742,BJ2733869081689333760,整租·小关东街 2室1厅 南/北,朝阳,惠新西街,小关东街,62㎡,南 北,2室1厅1卫,高楼层（6层）,6400
2743,BJ2733990320831201280,整租·安贞西里 1室1厅 东,朝阳,安贞,安贞西里,40㎡,东,1室1厅1卫,中楼层（6层）,6200
2744,BJ2733911020476309504,整租·新源西里东街 2室1厅 南/北,朝阳,东直门,新源西里东街,54㎡,南 北,2室1厅1卫,高楼层（5层）,6800
2745,BJ2733934614350667776,整租·中天国际 1室0厅 东,朝阳,南沙滩,中天国际,43㎡,东,1室0厅1卫,中楼层（16层）,5500
2746,BJ2733920681820962816,整租·景龙国际 1室1厅 东,朝阳,奥林匹克公园,景龙国际,63㎡,东,1室1厅1卫,高楼层（16层）,6000
2747,BJ2733926629410873344,整租·十里堡北里 2室1厅 南/北,朝阳,十里堡,十里堡北里,66㎡,南 北,2室1厅1卫,高楼层（14层）,6800
2748,BJ2733867666732490752,整租·苹果派 2室1厅 南,朝阳,常营,苹果派,60㎡,南,2室1厅1卫,中楼层（11层）,6000
2749,BJ2734016945996169216,整租·远洋一方溪语苑 1室1厅 南,朝阳,双桥,远洋一方溪语苑,65㎡,南,1室1厅1卫,高楼层（11层）,5500
2750,BJ2733186326500753408,整租·壹线国际 1室0厅 西,朝阳,四惠,壹线国际,40㎡,西,1室0厅1卫,中楼层（9层）,5300
2751,BJ2733178583966294016,整租·东方雅苑 1室0厅 北,朝阳,大望路,东方雅苑,37㎡,北,1室0厅1卫,中楼层（18层）,5200
2752,BJ2732715325924843520,整租·金隅康惠园2号院 2室1厅 东南,朝阳,双桥,金隅康惠园2号院,65㎡,东南,2室1厅1卫,低楼层（22层）,5800
2753,BJ2733149319468425216,整租·绿丰家园 3室1厅 南/北,朝阳,朝阳其它,绿丰家园,108㎡,南 北,3室1厅1卫,中楼层（6层）,5000
2754,BJ2733185162236919808,整租·沿海赛洛城三期 1室1厅 西北,朝阳,百子湾,沿海赛洛城三期,66㎡,西北,1室1厅1卫,高楼层（14层）,6200
2755,BJ2732805876753899520,整租·北京像素北区 3房间 西南/东北,朝阳,常营,北京像素北区,57㎡,西南 东北,3房间2卫,中楼层（14层）,6000
2756,BJ2733958837848506368,整租·后现代城B区 1室1厅 南,朝阳,大望路,后现代城B区,64㎡,南,1室1厅1卫,中楼层（18层）,6700
2757,BJ2724462986231291904,整租·砖角楼南里 1室1厅 东,朝阳,和平里,砖角楼南里,44㎡,东,1室1厅1卫,中楼层（6层）,5200
2758,BJ2723181829765988352,整租·华发颐园 1室0厅 东,朝阳,北苑,华发颐园,60㎡,东,1室0厅1卫,中楼层（19层）,6100
2759,BJ2724498430172078080,整租·驼房营南里 2室1厅 南/北,朝阳,酒仙桥,驼房营南里,58㎡,南 北,2室1厅1卫,中楼层（4层）,6400
2760,BJ2724633101522173952,整租·道家园 2室1厅 南/北,朝阳,甜水园,道家园,52㎡,南 北,2室1厅1卫,低楼层（7层）,5000
2761,BJ2715072064322281472,整租·润枫嘉尚 1房间 南,朝阳,石佛营,润枫嘉尚,50㎡,南,1房间1卫,高楼层（17层）,6100
2762,BJ2716692453066276864,整租·酒仙桥十街坊 2室1厅 南/北,朝阳,酒仙桥,酒仙桥十街坊,62㎡,南 北,2室1厅1卫,中楼层（6层）,6000
2763,BJ2716632369661476864,整租·新东路 1室1厅 东,朝阳,工体,新东路,52㎡,东,1室1厅1卫,高楼层（12层）,6700
2764,BJ2724486305932115968,整租·南太平庄北巷 2室1厅 东北,朝阳,高碑店,南太平庄北巷,52㎡,东北,2室1厅1卫,中楼层（6层）,4950
