,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
0,BJ2711100507946500096,整租·蓝桥驿苑 1室1厅 南,大兴,南中轴机场商务区,蓝桥驿苑,58㎡,南,1室1厅1卫,中楼层（12层）,2200
1,BJ2644238934019670016,合租·金惠园三里南区 4居室 东卧,大兴,高米店,金惠园三里南区,8㎡,东,4居室,高楼层（6层）,1730
2,BJ2722329137838047232,整租·林校北里 2室1厅 东/西,大兴,黄村火车站,林校北里,50㎡,东 西,2室1厅1卫,中楼层（6层）,2900
3,BJ2644238932837416960,合租·金惠园三里南区 4居室 东卧,大兴,高米店,金惠园三里南区,14㎡,东,4居室,高楼层（6层）,1960
4,BJ2718934161485742080,整租·首邑上城 2室2厅 南/北,大兴,枣园,首邑上城,96㎡,南 北,2室2厅1卫,高楼层（15层）,4550
5,BJ2644238932702928896,合租·金惠园三里南区 5居室 东卧,大兴,高米店,金惠园三里南区,13㎡,东,5居室,中楼层（6层）,1890
6,BJ2711540196801265664,整租·火神庙商业中心 2房间 南,大兴,黄村中,火神庙商业中心,44㎡,南,2房间1卫,中楼层（14层）,2500
7,BJ2712092403992633344,整租·鸿坤理想城曦望山 1室1厅 南,大兴,西红门,鸿坤理想城曦望山,62㎡,南,1室1厅1卫,高楼层（21层）,5000
8,BJ2712887714621169664,整租·滨河西里 2室1厅 东/西,大兴,枣园,滨河西里,64㎡,东 西,2室1厅1卫,中楼层（6层）,3550
9,BJ2712283914361380864,整租·车站北里 2室1厅 东/北,大兴,黄村火车站,车站北里,50㎡,东 北,2室1厅1卫,高楼层（6层）,2600
10,BJ2712209786639745024,整租·车站北里 2室1厅 南/北,大兴,黄村火车站,车站北里,55㎡,南 北,2室1厅1卫,中楼层（6层）,3500
11,BJ2644238929247092736,合租·金惠园三里南区 4居室 东卧,大兴,高米店,金惠园三里南区,8㎡,东,4居室,高楼层（6层）,1730
12,BJ2712148379948810240,整租·居善园 2室1厅 东/西,大兴,大兴其它,居善园,70㎡,东 西,2室1厅1卫,中楼层（18层）,2050
13,BJ2644199012835794944,合租·金惠园三里南区 4居室 东南卧,大兴,高米店,金惠园三里南区,8㎡,东南,4居室,高楼层（7层）,1730
14,BJ2715794733891846144,整租·德茂小区 2室1厅 南/北,大兴,瀛海,德茂小区,65㎡,南 北,2室1厅1卫,高楼层（6层）,3300
15,BJ2716613468651528192,整租·金融街融汇 2室1厅 南,大兴,天宫院,金融街融汇,75㎡,南,2室1厅1卫,高楼层（20层）,4200
16,BJ2716019576579301376,整租·滨河东里 3室1厅 东/南/北,大兴,枣园,滨河东里,78㎡,东 南 北,3室1厅1卫,中楼层（6层）,4100
17,BJ2716676861966434304,整租·康达园 2室1厅 东/西,大兴,高米店,康达园,93㎡,东 西,2室1厅1卫,低楼层（6层）,4500
18,BJ2717353702926057472,整租·瑞康家园 2室1厅 南,大兴,黄村中,瑞康家园,85㎡,南,2室1厅1卫,中楼层（20层）,4100
19,BJ2721135399988117504,整租·雅善园 2室1厅 南/北,大兴,大兴其它,雅善园,77㎡,南 北,2室1厅1卫,中楼层（18层）,2300
20,BJ2721133149466927104,整租·居善园 2室1厅 南/北,大兴,大兴其它,居善园,77㎡,南 北,2室1厅1卫,中楼层（18层）,2300
21,BJ2644199015008174080,合租·金惠园三里南区 4居室 南卧,大兴,高米店,金惠园三里南区,14㎡,南,4居室,高楼层（7层）,1960
22,BJ2724647604184162304,整租·新源时代 2室1厅 南/北,大兴,天宫院,新源时代,89㎡,南 北,2室1厅1卫,中楼层（18层）,3800
23,BJ2644238932057006080,合租·金惠园三里南区 5居室 北卧,大兴,高米店,金惠园三里南区,12㎡,北,5居室,中楼层（6层）,1790
24,BJ2724587268198105088,整租·车站北里 2室1厅 西北,大兴,黄村火车站,车站北里,51㎡,西北,2室1厅1卫,高楼层（6层）,3500
25,BJ2644238930312445952,合租·金惠园三里南区 4居室 东卧,大兴,高米店,金惠园三里南区,12㎡,东,4居室,高楼层（6层）,1990
26,BJ2724482382429700096,整租·康庄东巷8号院 2室1厅 南/北,大兴,枣园,康庄东巷8号院,86㎡,南 北,2室1厅1卫,低楼层（8层）,3800
27,BJ2657057952535953408,整租·恒大未来城 2室2厅 LOFT 南,大兴,义和庄,恒大未来城,100㎡,南,2室2厅2卫,中楼层（14层）,4500
28,BJ2724515759735971840,整租·团河苑 2室1厅 南/北,大兴,枣园,团河苑,51㎡,南 北,2室1厅1卫,高楼层（5层）,2400
29,BJ2663083299039084544,整租·万科天地 3室1厅 LOFT 西,大兴,义和庄,万科天地,57㎡,西,3室1厅2卫,低楼层（13层）,4300
30,BJ2724665012072488960,整租·天宫院小区 2室1厅 南/北,大兴,天宫院,天宫院小区,89㎡,南 北,2室1厅1卫,高楼层（18层）,3900
31,BJ2707756161230176256,合租·兴海家园日苑 3居室 北卧,大兴,西红门,兴海家园日苑,8㎡,北,3居室,高楼层（6层）,2090
32,BJ2725342249939369984,整租·黄村西里 2室1厅 南/北,大兴,黄村中,黄村西里,50㎡,南 北,2室1厅1卫,中楼层（5层）,3100
33,BJ2707230724754243584,合租·瑞海家园一区 3居室 北卧,大兴,西红门,瑞海家园一区,10㎡,北,3居室,高楼层（6层）,2090
34,BJ2725293653181333504,整租·富力华庭苑东区 3室2厅 南/北,大兴,大兴新机场,富力华庭苑东区,101㎡,南 北,3室2厅2卫,高楼层（9层）,4000
35,BJ2707756235049926656,合租·世嘉博苑 3居室 南卧,大兴,西红门,世嘉博苑,13㎡,南,3居室,低楼层（15层）,2560
36,BJ2725341567475777536,整租·兴都苑 3室2厅 南/北,大兴,西红门,兴都苑,90㎡,南 北,3室2厅1卫,高楼层（6层）,4000
37,BJ2725351371955519488,整租·北京城建·海樾公元 3室1厅 东/西,大兴,瀛海,北京城建·海樾公元,87㎡,东 西,3室1厅1卫,高楼层（13层）,4300
38,BJ2725253755259338752,整租·居善园 2室1厅 南/北,大兴,大兴其它,居善园,81㎡,南 北,2室1厅1卫,高楼层（18层）,2300
39,BJ2725147198546788352,整租·明春西园 1室1厅 南/北,大兴,科技园区,明春西园,49㎡,南 北,1室1厅1卫,高楼层（6层）,2700
40,BJ2725313365756362752,整租·天堂河北区 2室1厅 南/北,大兴,大兴其它,天堂河北区,57㎡,南 北,2室1厅1卫,中楼层（6层）,2200
41,BJ2707756213885468672,合租·世嘉博苑 3居室 南卧,大兴,西红门,世嘉博苑,10㎡,南,3居室,低楼层（15层）,2160
42,BJ2725244963049971712,整租·兴城丽源 2室1厅 南/北,大兴,枣园,兴城丽源,84㎡,南 北,2室1厅1卫,中楼层（12层）,4000
43,BJ2707227205750505472,合租·兴海家园日苑 4居室 北卧,大兴,西红门,兴海家园日苑,12㎡,北,4居室,高楼层（6层）,1960
44,BJ2725415768463245312,整租·龙湖时代天街 2室1厅 东/西,大兴,天宫院,龙湖时代天街,96㎡,东 西,2室1厅1卫,低楼层（26层）,4300
45,BJ2720331794972426240,整租·天恒旭辉7号院 3房间 东/西,大兴,大兴新机场,天恒旭辉7号院,37㎡,东 西,3房间1卫,高楼层（7层）,2500
46,BJ2718774198850813952,整租·滨河西里 3室1厅 南/北,大兴,枣园,滨河西里,71㎡,南 北,3室1厅1卫,低楼层（6层）,4000
47,BJ2723355368700264448,整租·珺悦国际 3房间 西北,大兴,天宫院,珺悦国际,79㎡,西北,3房间1卫,中楼层（28层）,4500
48,BJ2721129069139214336,整租·颂善园 2室1厅 南/北,大兴,大兴其它,颂善园,77㎡,南 北,2室1厅1卫,中楼层（18层）,2300
49,BJ2721728363164073984,整租·首邑溪谷 2室1厅 东/西,大兴,枣园,首邑溪谷,47㎡,东 西,2室1厅2卫,中楼层（15层）,4200
50,BJ2723703219879682048,整租·黄村西里 2室1厅 南/北,大兴,黄村中,黄村西里,55㎡,南 北,2室1厅1卫,高楼层（5层）,3000
51,BJ2707227204206460928,合租·兴海家园日苑 4居室 南卧,大兴,西红门,兴海家园日苑,21㎡,南,4居室,高楼层（6层）,2290
52,BJ2718200479770214400,整租·金融街融汇 2室1厅 南,大兴,天宫院,金融街融汇,76㎡,南,2室1厅1卫,高楼层（18层）,4500
53,BJ2707227206488162304,合租·兴海家园日苑 4居室 南卧,大兴,西红门,兴海家园日苑,12㎡,南,4居室,高楼层（6层）,2090
54,BJ2718202508555329536,整租·雅善园 2室1厅 南,大兴,大兴其它,雅善园,80㎡,南,2室1厅1卫,高楼层（15层）,2200
55,BJ2707230724276633600,合租·瑞海家园一区 3居室 南卧,大兴,西红门,瑞海家园一区,16㎡,南,3居室,高楼层（6层）,2260
56,BJ2725281703844118528,整租·长丰园三区 1室1厅 南/北,大兴,科技园区,长丰园三区,59㎡,南 北,1室1厅1卫,中楼层（6层）,3300
57,BJ2707756268101582848,合租·瑞海家园三区 3居室 东卧,大兴,西红门,瑞海家园三区,22㎡,东,3居室,高楼层（6层）,2390
58,BJ2725425760654868480,整租·滨河西里 1室1厅 东北,大兴,枣园,滨河西里,55㎡,东北,1室1厅1卫,中楼层（6层）,3200
59,BJ2707756309473927168,合租·兴海家园日苑 3居室 北卧,大兴,西红门,兴海家园日苑,10㎡,北,3居室,高楼层（6层）,1960
60,BJ2726900641141096448,整租·东亚五环国际 3房间 东,大兴,旧宫,东亚五环国际,93㎡,东,3房间1卫,高楼层（19层）,4700
61,BJ2707220846950760448,合租·兴海家园日苑 3居室 北卧,大兴,西红门,兴海家园日苑,10㎡,北,3居室,中楼层（6层）,2130
62,BJ2727355007870435328,整租·兴政东里 2室1厅 南/北,大兴,黄村中,兴政东里,60㎡,南 北,2室1厅1卫,中楼层（6层）,2800
63,BJ2707227207260454912,合租·兴海家园日苑 4居室 北卧,大兴,西红门,兴海家园日苑,13㎡,北,4居室,高楼层（6层）,2060
64,BJ2727409740870598656,整租·盛嘉华苑 3室1厅 南/北,大兴,枣园,盛嘉华苑,88㎡,南 北,3室1厅1卫,中楼层（11层）,4400
65,BJ2707756380852592640,合租·兴海家园日苑 3居室 北卧,大兴,西红门,兴海家园日苑,10㎡,北,3居室,高楼层（6层）,2130
66,BJ2727485456949723136,整租·新兴家园 2室1厅 南/北,大兴,南中轴机场商务区,新兴家园,90㎡,南 北,2室1厅1卫,低楼层（10层）,3000
67,BJ2727332273384071168,整租·长丰园二区 2室1厅 南/北,大兴,科技园区,长丰园二区,76㎡,南 北,2室1厅1卫,中楼层（7层）,3600
68,BJ2727520924085010432,整租·首座御园一期 2室1厅 南/北,大兴,枣园,首座御园一期,75㎡,南 北,2室1厅1卫,低楼层（8层）,4200
69,BJ2727338105849266176,整租·众美MIMO公馆 3房间 南/北,大兴,大兴新机场,众美MIMO公馆,112㎡,南 北,3房间1卫,高楼层（5层）,3500
70,BJ2727356717930659840,整租·蓝桥驿苑 2室1厅 南/北,大兴,南中轴机场商务区,蓝桥驿苑,81㎡,南 北,2室1厅1卫,中楼层（15层）,2400
71,BJ2707756130091933696,合租·兴海家园日苑 3居室 北卧,大兴,西红门,兴海家园日苑,17㎡,北,3居室,高楼层（6层）,2460
72,BJ2726145000408104960,整租·清乐园 2室1厅 南/北,大兴,旧宫,清乐园,79㎡,南 北,2室1厅1卫,高楼层（6层）,3700
73,BJ2663585392359915520,整租·万科天地 2室1厅 LOFT 西北,大兴,义和庄,万科天地,42㎡,西北,2室1厅1卫,中楼层（13层）,4000
74,BJ2726023842643582976,整租·圣和巷小区 2室1厅 南/北,大兴,枣园,圣和巷小区,71㎡,南 北,2室1厅1卫,低楼层（6层）,4800
75,BJ2726657564338298880,整租·宏大中园 2室2厅 南,大兴,西红门,宏大中园,90㎡,南,2室2厅1卫,低楼层（14层）,4300
76,BJ2726613493829869568,整租·义和庄东里 3室1厅 南/北,大兴,黄村火车站,义和庄东里,110㎡,南 北,3室1厅2卫,高楼层（6层）,4000
77,BJ2727593172036493312,整租·美利国际 2房间 西,大兴,旧宫,美利国际,50㎡,西,2房间1卫,低楼层（4层）,3500
78,BJ2728067307712036864,整租·众美MIMO公馆 1房间 南,大兴,大兴新机场,众美MIMO公馆,57㎡,南,1房间1卫,中楼层（5层）,2100
79,BJ2728232030587592704,整租·隆盛园 3室2厅 南,大兴,大兴新机场,隆盛园,108㎡,南,3室2厅1卫,高楼层（6层）,3500
80,BJ2726649752002502656,整租·御园A区 2室1厅 南,大兴,大兴新机场,御园A区,84㎡,南,2室1厅1卫,高楼层（15层）,2700
81,BJ2663578748532047872,整租·万科天地 3室1厅 复式 南,大兴,义和庄,万科天地,59㎡,南,3室1厅2卫,中楼层（13层）,4600
82,BJ2726702464823721984,整租·雅善园 2室1厅 南/北,大兴,大兴其它,雅善园,91㎡,南 北,2室1厅1卫,高楼层（15层）,2500
83,BJ2673261270408904704,整租·万科天地 4房间 复式 东,大兴,义和庄,万科天地,57㎡,东,4房间2卫,高楼层（13层）,4400
84,BJ2726844207267856384,整租·雅善园 2室2厅 南/北,大兴,大兴其它,雅善园,90㎡,南 北,2室2厅1卫,高楼层（16层）,2500
85,BJ2676123697542340608,整租·万科天地 3室1厅 LOFT 南,大兴,义和庄,万科天地,57㎡,南,3室1厅1卫,低楼层（13层）,4400
86,BJ2726775967795118080,整租·枣园小区 2室1厅 南/北,大兴,枣园,枣园小区,75㎡,南 北,2室1厅1卫,中楼层（5层）,4000
87,BJ2644199015008174080,合租·金惠园三里南区 4居室 南卧,大兴,高米店,金惠园三里南区,14㎡,南,4居室,高楼层（7层）,1960
88,BJ2726845606420291584,整租·居善园 2室1厅 南,大兴,大兴其它,居善园,77㎡,南,2室1厅1卫,中楼层（18层）,2300
89,BJ2644238932057006080,合租·金惠园三里南区 5居室 北卧,大兴,高米店,金惠园三里南区,12㎡,北,5居室,中楼层（6层）,1790
90,BJ2725317836732891136,整租·清澄名苑北区 2室1厅 东/南,大兴,黄村中,清澄名苑北区,103㎡,东 南,2室1厅1卫,高楼层（19层）,5000
91,BJ2644238934019670016,合租·金惠园三里南区 4居室 东卧,大兴,高米店,金惠园三里南区,8㎡,东,4居室,高楼层（6层）,1730
92,BJ2726827106855026688,整租·兴政东里 2室1厅 南/北,大兴,黄村中,兴政东里,71㎡,南 北,2室1厅1卫,中楼层（6层）,3300
93,BJ2644238932837416960,合租·金惠园三里南区 4居室 东卧,大兴,高米店,金惠园三里南区,14㎡,东,4居室,高楼层（6层）,1960
94,BJ2726653737623101440,整租·瑞公馆 3房间 北,大兴,天宫院,瑞公馆,49㎡,北,3房间2卫,高楼层（14层）,2800
95,BJ2644238932702928896,合租·金惠园三里南区 5居室 东卧,大兴,高米店,金惠园三里南区,13㎡,东,5居室,中楼层（6层）,1890
96,BJ2726726866957508608,整租·新安里 2室1厅 南,大兴,枣园,新安里,70㎡,南,2室1厅1卫,高楼层（6层）,3200
97,BJ2726819217369202688,整租·鸿坤理想城曦望山 2室1厅 南,大兴,西红门,鸿坤理想城曦望山,63㎡,南,2室1厅1卫,低楼层（21层）,4400
98,BJ2726860256151085056,整租·雅善园 2室2厅 南,大兴,大兴其它,雅善园,90㎡,南,2室2厅1卫,中楼层（17层）,2400
99,BJ2726878184778760192,整租·海悦公馆 2室1厅 东,大兴,观音寺,海悦公馆,82㎡,东,2室1厅1卫,中楼层（24层）,3600
100,BJ2726844182781509632,整租·金融街融汇 2室1厅 南,大兴,天宫院,金融街融汇,73㎡,南,2室1厅1卫,中楼层（18层）,4000
101,BJ2657057952535953408,整租·恒大未来城 2室2厅 LOFT 南,大兴,义和庄,恒大未来城,100㎡,南,2室2厅2卫,中楼层（14层）,4500
102,BJ2726838582202335232,整租·黄村西里 2室1厅 南,大兴,黄村中,黄村西里,44㎡,南,2室1厅1卫,中楼层（5层）,2800
103,BJ2663578748532047872,整租·万科天地 3室1厅 复式 南,大兴,义和庄,万科天地,59㎡,南,3室1厅2卫,中楼层（13层）,4600
104,BJ2725954885433966592,整租·黄村西里 2室1厅 南/北,大兴,黄村中,黄村西里,57㎡,南 北,2室1厅1卫,中楼层（6层）,3400
105,BJ2725889172459233280,整租·首邑上城 1室1厅 西南,大兴,枣园,首邑上城,71㎡,西南,1室1厅1卫,高楼层（16层）,4500
106,BJ2725940249510281216,整租·鑫苑鑫都汇 2室1厅 南,大兴,天宫院,鑫苑鑫都汇,86㎡,南,2室1厅1卫,低楼层（24层）,4400
107,BJ2725895902941421568,整租·成和园 3室1厅 南/北,大兴,旧宫,成和园,98㎡,南 北,3室1厅1卫,低楼层（6层）,4800
108,BJ2725473500583165952,整租·兴政家园 2室2厅 南/北,大兴,黄村中,兴政家园,93㎡,南 北,2室2厅1卫,中楼层（6层）,4300
109,BJ2726830879657181184,整租·同兴园 3室1厅 南/北,大兴,西红门,同兴园,88㎡,南 北,3室1厅1卫,中楼层（6层）,4900
110,BJ2726865125687427072,整租·新居里 2室1厅 南/北,大兴,枣园,新居里,82㎡,南 北,2室1厅1卫,高楼层（6层）,2900
111,BJ2728790705932599296,整租·万科天地 3室2厅 复式 东,大兴,义和庄,万科天地,110㎡,东,3室2厅2卫,高楼层（13层）,4300
112,BJ2726969715153960960,整租·蓝桥驿苑 1室1厅 南/北,大兴,南中轴机场商务区,蓝桥驿苑,57㎡,南 北,1室1厅1卫,中楼层（18层）,2300
113,BJ2730481538582970368,整租·恒大未来城 2室2厅 复式 南,大兴,义和庄,恒大未来城,100㎡,南,2室2厅2卫,低楼层（19层）,4400
114,BJ2726908059774623744,整租·保利首开熙悦春天 2室1厅 南,大兴,天宫院,保利首开熙悦春天,83㎡,南,2室1厅1卫,低楼层（25层）,4100
115,BJ2731068861066780672,整租·恒大未来城 2室2厅 LOFT 北,大兴,义和庄,恒大未来城,100㎡,北,2室2厅2卫,低楼层（19层）,4500
116,BJ2726900641141096448,整租·东亚五环国际 3房间 东,大兴,旧宫,东亚五环国际,93㎡,东,3房间1卫,高楼层（19层）,4700
117,BJ2730481539329826816,整租·恒大未来城 1室1厅 复式 南,大兴,义和庄,恒大未来城,60㎡,南,1室1厅1卫,高楼层（19层）,3700
118,BJ2726867357644357632,整租·恒大未来城 2室1厅 南,大兴,义和庄,恒大未来城,90㎡,南,2室1厅1卫,高楼层（26层）,4400
119,BJ2736936361717137408,整租·万科天地 2室1厅 LOFT 南,大兴,义和庄,万科天地,80㎡,南,2室1厅2卫,中楼层（6层）,3800
120,BJ2671002476542697472,整租·龙湖时代天街 2室1厅 南/北,大兴,天宫院,龙湖时代天街,113㎡,南 北,2室1厅2卫,低楼层（26层）,5000
121,BJ2707756268101582848,合租·瑞海家园三区 3居室 东卧,大兴,西红门,瑞海家园三区,22㎡,东,3居室,高楼层（6层）,2390
122,BJ2671763063065559040,整租·首地浣溪谷 3室1厅 南/北,大兴,南中轴机场商务区,首地浣溪谷,94㎡,南 北,3室1厅1卫,中楼层（6层）,2800
123,BJ2707220846950760448,合租·兴海家园日苑 3居室 北卧,大兴,西红门,兴海家园日苑,10㎡,北,3居室,中楼层（6层）,2130
124,BJ2671730341655347200,整租·颂善园 2室2厅 南/北,大兴,大兴其它,颂善园,90㎡,南 北,2室2厅1卫,中楼层（15层）,2400
125,BJ2707227207260454912,合租·兴海家园日苑 4居室 北卧,大兴,西红门,兴海家园日苑,13㎡,北,4居室,高楼层（6层）,2060
126,BJ2666563294269554688,整租·林校北里 2室2厅 南/北,大兴,黄村火车站,林校北里,103㎡,南 北,2室2厅1卫,高楼层（7层）,4000
127,BJ2665208285246275584,整租·康庄中巷4号院 2室1厅 南/北,大兴,枣园,康庄中巷4号院,90㎡,南 北,2室1厅1卫,低楼层（12层）,3600
128,BJ2665743044376002560,整租·福星花园 1室1厅 南/北,大兴,西红门,福星花园,64㎡,南 北,1室1厅1卫,高楼层（6层）,3300
129,BJ2673022003225051136,整租·兴海家园日苑 1室1厅 南/北,大兴,西红门,兴海家园日苑,65㎡,南 北,1室1厅1卫,高楼层（6层）,4200
130,BJ2674486998911426560,整租·双河北里 2室2厅 南/北,大兴,枣园,双河北里,98㎡,南 北,2室2厅1卫,中楼层（6层）,4100
131,BJ2663585392359915520,整租·万科天地 2室1厅 LOFT 西北,大兴,义和庄,万科天地,42㎡,西北,2室1厅1卫,中楼层（13层）,4000
132,BJ2673849377848049664,整租·金地仰山西区 2室1厅 南,大兴,高米店,金地仰山西区,87㎡,南,2室1厅1卫,低楼层（18层）,4500
133,BJ2673261270408904704,整租·万科天地 4房间 复式 东,大兴,义和庄,万科天地,57㎡,东,4房间2卫,高楼层（13层）,4400
134,BJ2644036915048742912,整租·康泰园 1室1厅 南/北,大兴,枣园,康泰园,60㎡,南 北,1室1厅1卫,低楼层（18层）,3500
135,BJ2642126764214075392,整租·兴政西里 2室1厅 南/北,大兴,黄村中,兴政西里,50㎡,南 北,2室1厅1卫,低楼层（6层）,3000
136,BJ2641949080292425728,整租·兴政西里 2室1厅 南/北,大兴,黄村中,兴政西里,73㎡,南 北,2室1厅1卫,中楼层（6层）,3300
137,BJ2643381035332534272,整租·天键广场 2室1厅 北,大兴,枣园,天键广场,61㎡,北,2室1厅1卫,中楼层（6层）,4200
138,BJ2646308868258537472,整租·金色·漫香林第6区 3房间 西北,大兴,亦庄,金色·漫香林第6区,88㎡,西北,3房间1卫,中楼层（9层）,4600
139,BJ2646209709425827840,整租·永华北里 2室1厅 南/北,大兴,黄村中,永华北里,73㎡,南 北,2室1厅1卫,高楼层（6层）,3300
140,BJ2645558822717882368,整租·清源西里 2室1厅 东北,大兴,枣园,清源西里,65㎡,东北,2室1厅1卫,低楼层（6层）,3100
141,BJ2674476933009915904,整租·万科天地 3室1厅 复式 西,大兴,义和庄,万科天地,59㎡,西,3室1厅2卫,中楼层（13层）,4500
142,BJ2648469201643380736,整租·艺苑桐城 2室2厅 南/北,大兴,黄村火车站,艺苑桐城,94㎡,南 北,2室2厅1卫,中楼层（18层）,4600
143,BJ2663083299039084544,整租·万科天地 3室1厅 LOFT 西,大兴,义和庄,万科天地,57㎡,西,3室1厅2卫,低楼层（13层）,4300
144,BJ2647088676815257600,整租·鸿坤理想城八期 3室1厅 南/北,大兴,西红门,鸿坤理想城八期,96㎡,南 北,3室1厅1卫,高楼层（24层）,5000
145,BJ2663607080728412160,整租·万科天地 3室1厅 复式 西,大兴,义和庄,万科天地,59㎡,西,3室1厅2卫,中楼层（13层）,4600
146,BJ2649785684407091200,整租·枣园小区 2室1厅 南/北,大兴,枣园,枣园小区,66㎡,南 北,2室1厅1卫,中楼层（6层）,3800
147,BJ2663622767878086656,整租·泰禾中央广场 2室1厅 LOFT 西,大兴,黄村火车站,泰禾中央广场,60㎡,西,2室1厅1卫,高楼层（9层）,4200
148,BJ2649113730684043264,整租·保利春天里 2室1厅 南,大兴,天宫院,保利春天里,85㎡,南,2室1厅1卫,低楼层（27层）,4050
149,BJ2676123697542340608,整租·万科天地 3室1厅 LOFT 南,大兴,义和庄,万科天地,57㎡,南,3室1厅1卫,低楼层（13层）,4400
150,BJ2644998138762903552,整租·滨河东里 2室1厅 南/北,大兴,枣园,滨河东里,56㎡,南 北,2室1厅1卫,高楼层（6层）,3000
151,BJ2707227205750505472,合租·兴海家园日苑 4居室 北卧,大兴,西红门,兴海家园日苑,12㎡,北,4居室,高楼层（6层）,1960
152,BJ2639138148205985792,整租·三合南里 2室1厅 南/北,大兴,黄村中,三合南里,73㎡,南 北,2室1厅1卫,高楼层（6层）,3100
153,BJ2707230723823648768,合租·瑞海家园一区 3居室 南卧,大兴,西红门,瑞海家园一区,21㎡,南,3居室,高楼层（6层）,2360
154,BJ2646186486932193280,整租·滨河东里 2室1厅 南/北,大兴,枣园,滨河东里,60㎡,南 北,2室1厅1卫,高楼层（6层）,3200
155,BJ2707756268101582848,合租·瑞海家园三区 3居室 东卧,大兴,西红门,瑞海家园三区,22㎡,东,3居室,高楼层（6层）,2390
156,BJ2647808825792667648,整租·熙兆大厦 3房间 南,大兴,天宫院,熙兆大厦,46㎡,南,3房间1卫,中楼层（11层）,3100
157,BJ2655014105349627904,整租·i立方 3房间 南,大兴,大兴其它,i立方,68㎡,南,3房间1卫,中楼层（11层）,3000
158,BJ2655689508913422336,整租·富力丹麦小镇D区 3室1厅 南/北,大兴,大兴新机场,富力丹麦小镇D区,130㎡,南 北,3室1厅2卫,低楼层（11层）,4500
159,BJ2663879504648478720,整租·蓝桥驿苑 1室1厅 南/北,大兴,南中轴机场商务区,蓝桥驿苑,55㎡,南 北,1室1厅1卫,中楼层（12层）,2200
160,BJ2665162037667037184,整租·兴都苑 3室2厅 南/北,大兴,西红门,兴都苑,99㎡,南 北,3室2厅1卫,中楼层（6层）,5000
161,BJ2707220846950760448,合租·兴海家园日苑 3居室 北卧,大兴,西红门,兴海家园日苑,10㎡,北,3居室,中楼层（6层）,2130
162,BJ2657085603224485888,整租·富力飞常HAOS 4房间 南,大兴,大兴新机场,富力飞常HAOS,100㎡,南,4房间1卫,中楼层（5层）,3100
163,BJ2707227207260454912,合租·兴海家园日苑 4居室 北卧,大兴,西红门,兴海家园日苑,13㎡,北,4居室,高楼层（6层）,2060
164,BJ2663603424318734336,整租·枣园东里 2室1厅 南/北,大兴,枣园,枣园东里,84㎡,南 北,2室1厅2卫,中楼层（6层）,4200
165,BJ2656282719948390400,整租·华远西红世商业 4房间 西北,大兴,高米店,华远西红世商业,67㎡,西北,4房间1卫,低楼层（10层）,4500
166,BJ2657026864396648448,整租·雅善园 2室1厅 南/北,大兴,大兴其它,雅善园,90㎡,南 北,2室1厅1卫,中楼层（15层）,2400
167,BJ2655725126162849792,整租·首邑溪谷 2室1厅 南/北,大兴,枣园,首邑溪谷,60㎡,南 北,2室1厅2卫,中楼层（16层）,4500
168,BJ2657136973818363904,整租·宏盛家园 2室1厅 南/北,大兴,西红门,宏盛家园,86㎡,南 北,2室1厅1卫,高楼层（6层）,3900
169,BJ2650791611709538304,整租·宏大北园 2室1厅 南/北,大兴,西红门,宏大北园,106㎡,南 北,2室1厅1卫,高楼层（16层）,5000
170,BJ2658761101851754496,整租·长丰园三区 1室1厅 南/北,大兴,科技园区,长丰园三区,59㎡,南 北,1室1厅1卫,高楼层（6层）,3600
171,BJ2707244182053068800,合租·瑞海家园二区 3居室 南卧,大兴,西红门,瑞海家园二区,22㎡,南,3居室,高楼层（6层）,2390
172,BJ2650756163288965120,整租·三合南里 3室1厅 南,大兴,黄村中,三合南里,103㎡,南,3室1厅1卫,中楼层（6层）,4000
173,BJ2707220848619823104,合租·兴海家园日苑 3居室 南卧,大兴,西红门,兴海家园日苑,17㎡,南,3居室,中楼层（6层）,2460
174,BJ2664534682699571200,整租·首地浣溪谷 3室1厅 南/北,大兴,南中轴机场商务区,首地浣溪谷,115㎡,南 北,3室1厅1卫,中楼层（6层）,2800
175,BJ2707756186664706048,合租·世嘉博苑 3居室 南卧,大兴,西红门,世嘉博苑,13㎡,南,3居室,低楼层（15层）,2430
176,BJ2671553154616655872,整租·明发雅苑 2室1厅 南,大兴,天宫院,明发雅苑,88㎡,南,2室1厅1卫,低楼层（26层）,4000
177,BJ2707756161230176256,合租·兴海家园日苑 3居室 北卧,大兴,西红门,兴海家园日苑,8㎡,北,3居室,高楼层（6层）,2090
178,BJ2665342856000454656,整租·北京城建北京密码 4房间 东/西,大兴,大兴其它,北京城建北京密码,70㎡,东 西,4房间2卫,低楼层（7层）,2600
179,BJ2643517139675521024,康泰园 2室1厅 南/北,大兴,枣园,康泰园,81㎡,南 北,2室1厅1卫,低楼层（18层）,3750
180,BJ2741928883443212288,整租·丽园B区 1室1厅 南/北,大兴,枣园,丽园B区,76㎡,南 北,1室1厅1卫,中楼层（10层）,3700
181,BJ2741926967007264768,整租·福苑小区 2室1厅 南/北,大兴,大兴其它,福苑小区,69㎡,南 北,2室1厅1卫,低楼层（6层）,3500
182,BJ2742161049141911552,整租·理想家园 2室1厅 南/北,大兴,西红门,理想家园,69㎡,南 北,2室1厅1卫,中楼层（25层）,4200
