,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
0,BJ2731131441239818240,整租·广安﹒康馨家园 2室1厅 南,丰台,青塔,广安﹒康馨家园,72㎡,南,2室1厅1卫,中楼层（34层）,4700
1,BJ2691966510524022784,合租·德鑫家园 3居室 北卧,丰台,新宫,德鑫家园,8㎡,北,3居室,低楼层（6层）,2130
2,BJ2731802042913005568,整租·马公庄 1室1厅 南,丰台,木樨园,马公庄,42㎡,南,1室1厅1卫,高楼层（6层）,3700
3,BJ2697035619032637440,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,12㎡,南,3居室,低楼层（20层）,2460
4,BJ2732580199417266176,整租·公园懿府 1室1厅 东/西,丰台,新宫,公园懿府,55㎡,东 西,1室1厅1卫,中楼层（13层）,4000
5,BJ2697035618352889856,合租·御槐园 3居室 北卧,丰台,新宫,御槐园,8㎡,北,3居室,低楼层（20层）,2130
6,BJ2732394812052340736,整租·南庭新苑南区 2室1厅 南,丰台,新宫,南庭新苑南区,58㎡,南,2室1厅1卫,低楼层（15层）,4500
7,BJ2732539117576658944,整租·宜兰园 2室1厅 南/北,丰台,花乡,宜兰园,92㎡,南 北,2室1厅1卫,高楼层（6层）,4800
8,BJ2732031647897108480,整租·锦苑A区 1室1厅 南,丰台,和义,锦苑A区,69㎡,南,1室1厅1卫,低楼层（18层）,4300
9,BJ2732509512912076800,整租·东亚三环 1房间 北,丰台,马家堡,东亚三环,54㎡,北,1房间1卫,高楼层（21层）,4800
10,BJ2731840423940603904,整租·春园 2室1厅 东/南,丰台,青塔,春园,66㎡,东 南,2室1厅1卫,高楼层（24层）,4800
11,BJ2691966503049232384,合租·德鑫家园 3居室 南卧,丰台,新宫,德鑫家园,12㎡,南,3居室,中楼层（16层）,2430
12,BJ2732491363831783424,整租·西罗园一区 1室1厅 南,丰台,西罗园,西罗园一区,48㎡,南,1室1厅1卫,低楼层（6层）,4500
13,BJ2691966505473810432,合租·德鑫家园 3居室 南卧,丰台,新宫,德鑫家园,14㎡,南,3居室,中楼层（16层）,2460
14,BJ2732678631226097664,整租·长安新城 1室1厅 南,丰台,青塔,长安新城,73㎡,南,1室1厅1卫,低楼层（28层）,4900
15,BJ2733156565774778368,整租·东高地 2室1厅 南/北,丰台,和义,东高地,60㎡,南 北,2室1厅1卫,高楼层（6层）,3000
16,BJ2733146333350739968,整租·晓月新苑 1室0厅 西,丰台,卢沟桥,晓月新苑,48㎡,西,1室0厅1卫,中楼层（22层）,3200
17,BJ2733252381092347904,整租·御景春天A区 1室1厅 西,丰台,科技园区,御景春天A区,49㎡,西,1室1厅1卫,低楼层（25层）,4200
18,BJ2733450893877059584,整租·东安街头条 1室1厅 西,丰台,北大地,东安街头条,55㎡,西,1室1厅1卫,高楼层（6层）,4000
19,BJ2733398469715959808,整租·南庭新苑南区 2室1厅 南,丰台,新宫,南庭新苑南区,59㎡,南,2室1厅1卫,中楼层（16层）,4500
20,BJ2733926003100622848,整租·珠江骏景北区 1室0厅 北,丰台,大红门,珠江骏景北区,51㎡,北,1室0厅1卫,中楼层（18层）,5000
21,BJ2691966503712473088,合租·德鑫家园 3居室 南卧,丰台,新宫,德鑫家园,14㎡,南,3居室,中楼层（6层）,2430
22,BJ2733407099378728960,整租·锦苑A区 2室1厅 南/北,丰台,和义,锦苑A区,67㎡,南 北,2室1厅1卫,低楼层（18层）,4200
23,BJ2697030021356732416,合租·御槐园 3居室 北卧,丰台,新宫,御槐园,8㎡,北,3居室,中楼层（18层）,2130
24,BJ2733933873485316096,整租·东亚三环 1房间 南,丰台,马家堡,东亚三环,35㎡,南,1房间1卫,高楼层（21层）,4300
25,BJ2697024022763814912,合租·御槐园 3居室 北卧,丰台,新宫,御槐园,8㎡,北,3居室,中楼层（20层）,2230
26,BJ2733879731630899200,整租·广安﹒康馨家园 2室1厅 南,丰台,青塔,广安﹒康馨家园,74㎡,南,2室1厅1卫,中楼层（34层）,4600
27,BJ2697027187046875136,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,13㎡,南,3居室,中楼层（16层）,2460
28,BJ2733998800145219584,整租·韩庄子三里 2室1厅 南/北,丰台,看丹桥,韩庄子三里,63㎡,南 北,2室1厅1卫,高楼层（6层）,4500
29,BJ2697030022304374784,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,12㎡,南,3居室,中楼层（18层）,2390
30,BJ2667199098544988160,整租·马家堡东里 2室1厅 南/北,丰台,洋桥,马家堡东里,56㎡,南 北,2室1厅1卫,高楼层（6层）,4500
31,BJ2707286561988280320,合租·首经贸中街1号院 4居室 南卧,丰台,玉泉营,首经贸中街1号院,13㎡,南,4居室,高楼层（21层）,2390
32,BJ2666652854143959040,整租·西宏苑 2室1厅 南/北,丰台,西红门,西宏苑,67㎡,南 北,2室1厅1卫,高楼层（6层）,3000
33,BJ2683977097956818944,合租·方庄南路18号院 3居室 西卧,丰台,成寿寺,方庄南路18号院,12㎡,西,3居室,中楼层（28层）,2790
34,BJ2661476930133966848,整租·南开西里 2室1厅 南/北,丰台,看丹桥,南开西里,54㎡,南 北,2室1厅1卫,高楼层（6层）,4000
35,BJ2683977098720722944,合租·方庄南路18号院 3居室 西卧,丰台,成寿寺,方庄南路18号院,11㎡,西,3居室,中楼层（28层）,2730
36,BJ2662189230159577088,整租·东高地 3室1厅 南/北,丰台,和义,东高地,62㎡,南 北,3室1厅1卫,高楼层（6层）,3600
37,BJ2662387884660891648,整租·电报局街 1室1厅 南,丰台,北大地,电报局街,46㎡,南,1室1厅1卫,低楼层（6层）,4000
38,BJ2662807943056982016,整租·横五条18号院 2室1厅 南,丰台,刘家窑,横五条18号院,51㎡,南,2室1厅1卫,中楼层（6层）,4600
39,BJ2667990838268928000,整租·银地家园 2室1厅 南/北,丰台,花乡,银地家园,68㎡,南 北,2室1厅1卫,中楼层（7层）,4200
40,BJ2667926132070031360,整租·万年花城四期 1室0厅 西,丰台,玉泉营,万年花城四期,53㎡,西,1室0厅1卫,低楼层（27层）,4800
41,BJ2683977099777146880,合租·方庄南路18号院 3居室 北卧,丰台,成寿寺,方庄南路18号院,10㎡,北,3居室,中楼层（28层）,2290
42,BJ2668605203938549760,整租·广安﹒康馨家园 2室1厅 南,丰台,青塔,广安﹒康馨家园,69㎡,南,2室1厅1卫,中楼层（18层）,4500
43,BJ2683988656930430976,合租·建都家园 3居室 东南卧,丰台,成寿寺,建都家园,12㎡,东南,3居室,高楼层（16层）,2790
44,BJ2668191682356584448,整租·育芳园 2室1厅 南/北,丰台,玉泉营,育芳园,56㎡,南 北,2室1厅1卫,中楼层（6层）,5000
45,BJ2665755973788114944,整租·天伦锦城 2室1厅 南/北,丰台,花乡,天伦锦城,90㎡,南 北,2室1厅1卫,低楼层（10层）,4500
46,BJ2665932378178068480,整租·程庄路3号院 2室1厅 东/西,丰台,五里店,程庄路3号院,62㎡,东 西,2室1厅1卫,中楼层（6层）,4000
47,BJ2665105531030740992,整租·晓月新城 1室1厅 东北,丰台,卢沟桥,晓月新城,58㎡,东北,1室1厅1卫,高楼层（15层）,3500
48,BJ2666439511869243392,整租·五爱屯东街64号院 2室1厅 南/北,丰台,西红门,五爱屯东街64号院,56㎡,南 北,2室1厅1卫,高楼层（6层）,3000
49,BJ2665913544184168448,整租·怡和世家 1室0厅 西,丰台,赵公口,怡和世家,58㎡,西,1室0厅1卫,中楼层（21层）,4000
50,BJ2665889162586505216,整租·7克拉 2房间 东,丰台,马家堡,7克拉,31㎡,东,2房间1卫,中楼层（11层）,3900
51,BJ2683988657316306944,合租·建都家园 3居室 东南卧,丰台,成寿寺,建都家园,9㎡,东南,3居室,高楼层（16层）,2490
52,BJ2671870965738651648,整租·西罗园南里 2室1厅 南/北,丰台,西罗园,西罗园南里,59㎡,南 北,2室1厅1卫,高楼层（6层）,4500
53,BJ2683988657626685440,合租·建都家园 3居室 东南卧,丰台,成寿寺,建都家园,10㎡,东南,3居室,高楼层（16层）,2430
54,BJ2671132089503989760,整租·东亚三环 2房间 西/北,丰台,马家堡,东亚三环,51㎡,西 北,2房间1卫,低楼层（9层）,4600
55,BJ2686919164764880896,合租·方于路58号院 3居室 西卧,丰台,宋家庄,方于路58号院,9㎡,西,3居室,高楼层（15层）,2690
56,BJ2645492563125485568,整租·万源东里 3室1厅 南/北,丰台,旧宫,万源东里,75㎡,南 北,3室1厅1卫,低楼层（6层）,4100
57,361043,独栋·恒寓星光店 星光二店 H户型 1室1厅,0,0,0,45-49㎡,3间在租,1室1厅1卫,0,4000-4200
58,BJ2644859382126886912,整租·蒲黄榆十一巷 2室1厅 南/北,丰台,蒲黄榆,蒲黄榆十一巷,54㎡,南 北,2室1厅1卫,高楼层（6层）,4700
59,353003,独栋·冠寓 北京总部基地二店 舒适温馨单间 开间,0,0,0,16㎡,2间在租,1室0厅1卫,0,2676-3175
60,BJ2562113748592762880,整租·7克拉 2房间 西,丰台,马家堡,7克拉,24㎡,西,2房间1卫,低楼层（13层）,3400
61,BJ2697024022763814912,合租·御槐园 3居室 北卧,丰台,新宫,御槐园,8㎡,北,3居室,中楼层（20层）,2230
62,BJ2561515480351514624,整租·熙公馆 1房间 北,丰台,青塔,熙公馆,43㎡,北,1房间1卫,中楼层（6层）,4300
63,BJ2697027187046875136,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,13㎡,南,3居室,中楼层（16层）,2460
64,BJ2562113541687746560,整租·设计师广场 1室0厅 东南/西南,丰台,科技园区,设计师广场,37㎡,东南 西南,1室0厅1卫,低楼层（26层）,3300
65,BJ2697030022304374784,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,12㎡,南,3居室,中楼层（18层）,2390
66,BJ2555788780347342848,整租·万年花城四期 1室0厅 西,丰台,玉泉营,万年花城四期,49㎡,西,1室0厅1卫,高楼层（27层）,5000
67,BJ2559503543715233792,整租·张仪村4号院 1室1厅 南/北,丰台,青塔,张仪村4号院,44㎡,南 北,1室1厅1卫,中楼层（6层）,2900
68,BJ2568151016063107072,整租·北大街 2室1厅 南/北,丰台,北大地,北大街,55㎡,南 北,2室1厅1卫,高楼层（6层）,4000
69,BJ2566017708332154880,整租·万年花城新回迁 1室0厅 南,丰台,玉泉营,万年花城新回迁,39㎡,南,1室0厅1卫,低楼层（15层）,3900
70,BJ2563094553272000512,整租·梅源里小区 2室1厅 南/北,丰台,旧宫,梅源里小区,69㎡,南 北,2室1厅1卫,中楼层（6层）,3700
71,BJ2697057469007667200,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,12㎡,南,3居室,低楼层（13层）,2390
72,BJ2559366374178684928,整租·玉林里小区 2室1厅 西南,丰台,右安门外,玉林里小区,61㎡,西南,2室1厅1卫,高楼层（18层）,4500
73,BJ2697056730239467520,合租·御槐园 3居室 北卧,丰台,新宫,御槐园,8㎡,北,3居室,中楼层（16层）,2130
74,BJ2566479186797527040,整租·玉林里小区 2室1厅 西北,丰台,右安门外,玉林里小区,66㎡,西北,2室1厅1卫,中楼层（18层）,5000
75,BJ2556301532979273728,整租·熙公馆 1房间 北,丰台,青塔,熙公馆,40㎡,北,1房间1卫,中楼层（6层）,4300
76,BJ2573248732082741248,整租·西马金润一区 1室1厅 南/北,丰台,马家堡,西马金润一区,50㎡,南 北,1室1厅1卫,高楼层（7层）,3600
77,BJ2578803249524523008,整租·阳光星苑 2室1厅 南,丰台,新宫,阳光星苑,68㎡,南,2室1厅1卫,中楼层（13层）,4000
78,BJ2562289307453243392,整租·北大地四里 3室1厅 东/西/北,丰台,北大地,北大地四里,60㎡,东 西 北,3室1厅1卫,高楼层（6层）,4700
79,BJ2513755385408520192,整租·造甲街 2室1厅 南,丰台,看丹桥,造甲街,52㎡,南,2室1厅1卫,高楼层（5层）,3500
80,BJ2538251560757239808,整租·角门东里 2室1厅 南/北,丰台,角门,角门东里,60㎡,南 北,2室1厅1卫,中楼层（6层）,4300
81,BJ2697057130628268032,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,13㎡,南,3居室,中楼层（16层）,2390
82,BJ2523798407596736512,整租·新华街一里 2室1厅 南/北,丰台,看丹桥,新华街一里,54㎡,南 北,2室1厅1卫,高楼层（6层）,3800
83,BJ2697024024650711040,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,13㎡,南,3居室,中楼层（20层）,2460
84,BJ2521630877088759808,整租·城南大道 1房间 南,丰台,马家堡,城南大道,46㎡,南,1房间1卫,中楼层（15层）,4800
85,BJ2697027211843600384,合租·御槐园 3居室 北卧,丰台,新宫,御槐园,8㎡,北,3居室,中楼层（16层）,2130
86,BJ2531706499613327360,整租·西罗园南里 2室1厅 南,丰台,西罗园,西罗园南里,60㎡,南,2室1厅1卫,中楼层（6层）,4500
87,BJ2687482870221774848,合租·京粮悦谷首城 3居室 北卧,丰台,新宫,京粮悦谷首城,16㎡,北,3居室,高楼层（15层）,2460
88,BJ2529779204485021696,整租·育芳园 2室1厅 南/北,丰台,玉泉营,育芳园,70㎡,南 北,2室1厅1卫,高楼层（6层）,5000
89,BJ2688936116471463936,合租·首经贸中街1号院 4居室 南卧,丰台,玉泉营,首经贸中街1号院,13㎡,南,4居室,高楼层（21层）,2390
90,BJ2697175129184026624,整租·孟家村小区 4室1厅 南/北,丰台,玉泉营,孟家村小区,50㎡,南 北,4室1厅1卫,低楼层（3层）,4000
91,BJ2691966507302797312,合租·德鑫家园 3居室 南卧,丰台,新宫,德鑫家园,21㎡,南,3居室,中楼层（6层）,2630
92,BJ2692705620993785856,整租·城南大道 1房间 西南,丰台,马家堡,城南大道,40㎡,西南,1房间1卫,高楼层（15层）,4500
93,BJ2691966510876344320,合租·德鑫家园 3居室 南卧,丰台,新宫,德鑫家园,13㎡,南,3居室,低楼层（6层）,2460
94,BJ2698335224202534912,整租·六里桥10号院 1室1厅 东,丰台,六里桥,六里桥10号院,45㎡,东,1室1厅1卫,高楼层（6层）,4500
95,BJ2691966507898388480,合租·德鑫家园 3居室 南卧,丰台,新宫,德鑫家园,12㎡,南,3居室,中楼层（16层）,2390
96,BJ2699299672714903552,整租·天下儒寓 2室1厅 西南,丰台,科技园区,天下儒寓,71㎡,西南,2室1厅1卫,中楼层（28层）,5000
97,BJ2699207167491448832,整租·角门东里 2室1厅 南/北,丰台,角门,角门东里,54㎡,南 北,2室1厅1卫,高楼层（6层）,4500
98,BJ2700073510444998656,整租·青塔秀园 1室1厅 南,丰台,青塔,青塔秀园,46㎡,南,1室1厅1卫,高楼层（6层）,3400
99,BJ2699977270344556544,整租·中建一局南院 2室1厅 南/北,丰台,七里庄,中建一局南院,55㎡,南 北,2室1厅1卫,高楼层（5层）,4500
100,BJ2694247899969363968,整租·卢沟桥北里 2室1厅 南,丰台,卢沟桥,卢沟桥北里,53㎡,南,2室1厅1卫,低楼层（6层）,3500
101,BJ2707227746160869376,合租·亿朋苑二区 3居室 南卧,丰台,玉泉营,亿朋苑二区,16㎡,南,3居室,中楼层（6层）,3290
102,BJ2694813228957450240,整租·张郭庄小区 3室1厅 南/北,丰台,丰台其它,张郭庄小区,76㎡,南 北,3室1厅1卫,高楼层（6层）,3400
103,BJ2707883041468465152,合租·京粮悦谷首城2号院 3居室 北卧,丰台,新宫,京粮悦谷首城2号院,9㎡,北,3居室,高楼层（17层）,2190
104,BJ2700775702936436736,整租·中海御鑫阁 1室0厅 南,丰台,科技园区,中海御鑫阁,37㎡,南,1室0厅1卫,低楼层（20层）,4300
105,BJ2702011470321033216,整租·中海御鑫阁 1室0厅 东,丰台,科技园区,中海御鑫阁,37㎡,东,1室0厅1卫,高楼层（20层）,4500
106,BJ2700791047453147136,整租·玉林东里三区 2室1厅 南/北,丰台,右安门外,玉林东里三区,55㎡,南 北,2室1厅1卫,低楼层（6层）,4900
107,BJ2696376413006594048,整租·红山郡 3室1厅 南/北,丰台,丰台其它,红山郡,65㎡,南 北,3室1厅1卫,高楼层（11层）,3500
108,BJ2702043085810450432,整租·7克拉 1房间 西,丰台,马家堡,7克拉,35㎡,西,1房间1卫,中楼层（13层）,4100
109,BJ2701552245035769856,整租·中海御鑫阁 1室0厅 西南,丰台,科技园区,中海御鑫阁,42㎡,西南,1室0厅1卫,高楼层（20层）,4600
110,BJ2702051188786348032,整租·新村四里 2室1厅 南/北,丰台,玉泉营,新村四里,53㎡,南 北,2室1厅1卫,低楼层（6层）,4350
111,BJ2707286425447178240,合租·三环新城6号院 4居室 西南卧,丰台,玉泉营,三环新城6号院,9㎡,西南,4居室,高楼层（21层）,2290
112,BJ2701378405966299136,整租·前泥洼小区 2室1厅 南/北,丰台,丽泽,前泥洼小区,60㎡,南 北,2室1厅1卫,高楼层（6层）,5000
113,BJ2707797072211615744,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,12㎡,南,3居室,中楼层（18层）,2390
114,BJ2697850439323353088,整租·草桥矿冶小区 2室1厅 南/北,丰台,草桥,草桥矿冶小区,57㎡,南 北,2室1厅1卫,高楼层（6层）,4000
115,BJ2707796912517414912,合租·名都家苑 3居室 西卧,丰台,马家堡,名都家苑,15㎡,西,3居室,低楼层（13层）,2830
116,BJ2704249600377618432,整租·葛洲坝中国府 1室0厅 西,丰台,玉泉营,葛洲坝中国府,36㎡,西,1室0厅1卫,高楼层（18层）,4400
117,BJ2707797008835682304,合租·御槐园 3居室 北卧,丰台,新宫,御槐园,8㎡,北,3居室,中楼层（18层）,2130
118,BJ2698542112920059904,整租·南三环中路 2室0厅 南,丰台,刘家窑,南三环中路,39㎡,南,2室0厅1卫,高楼层（18层）,3200
119,BJ2707286403485532160,合租·三环新城6号院 4居室 西南卧,丰台,玉泉营,三环新城6号院,17㎡,西南,4居室,高楼层（21层）,3430
120,BJ2391811316211269632,整租·翠林三里 2室1厅 南/北,丰台,北京南站,翠林三里,57㎡,南 北,2室1厅1卫,中楼层（6层）,4500
121,BJ2697056320330407936,合租·御槐园 3居室 北卧,丰台,新宫,御槐园,8㎡,北,3居室,低楼层（13层）,2130
122,BJ2468751205321408512,整租·天伦锦城 2室2厅 南/北,丰台,花乡,天伦锦城,102㎡,南 北,2室2厅2卫,低楼层（13层）,4500
123,BJ2687482870221774848,合租·京粮悦谷首城 3居室 北卧,丰台,新宫,京粮悦谷首城,16㎡,北,3居室,高楼层（15层）,2460
124,BJ2435391274170458112,整租·熙公馆 2房间 东,丰台,青塔,熙公馆,79㎡,东,2房间2卫,高楼层（6层）,5000
125,BJ2688968359085096960,合租·亿朋苑三区 3居室 南卧,丰台,玉泉营,亿朋苑三区,11㎡,南,3居室,中楼层（27层）,2660
126,BJ2484765956891746304,整租·北大街南里 3室1厅 南/北,丰台,北大地,北大街南里,67㎡,南 北,3室1厅1卫,高楼层（6层）,4800
127,BJ2640569867266162688,整租·东安街头条甲3号 2室1厅 南/北,丰台,北大地,东安街头条甲3号,53㎡,南 北,2室1厅1卫,中楼层（6层）,4200
128,BJ2631313203661119488,整租·苇子坑22号院 2室1厅 南/北,丰台,成寿寺,苇子坑22号院,57㎡,南 北,2室1厅1卫,高楼层（6层）,4500
129,BJ2633210074146799616,整租·四路通17号院 2室1厅 南/西,丰台,洋桥,四路通17号院,66㎡,南 西,2室1厅1卫,高楼层（6层）,4500
130,BJ2643985678027210752,整租·建邦枫景 1室1厅 东北,丰台,青塔,建邦枫景,62㎡,东北,1室1厅1卫,低楼层（9层）,4800
131,BJ2688968357281275904,合租·亿朋苑三区 3居室 南卧,丰台,玉泉营,亿朋苑三区,9㎡,南,3居室,中楼层（27层）,2390
132,BJ2644732523221098496,整租·保温段 2室1厅 东北,丰台,科技园区,保温段,51㎡,东北,2室1厅1卫,中楼层（6层）,3800
133,BJ2691966507302797312,合租·德鑫家园 3居室 南卧,丰台,新宫,德鑫家园,21㎡,南,3居室,中楼层（6层）,2630
134,BJ2644281659247034368,整租·西宏苑 2室1厅 南/北,丰台,西红门,西宏苑,92㎡,南 北,2室1厅1卫,中楼层（11层）,5000
135,BJ2643274176470982656,整租·小屯路8号院 1室1厅 南,丰台,青塔,小屯路8号院,44㎡,南,1室1厅1卫,低楼层（6层）,3800
136,BJ2644975675043217408,整租·华润小区 1室1厅 南,丰台,西罗园,华润小区,58㎡,南,1室1厅1卫,高楼层（16层）,4200
137,BJ2645629094305472512,整租·西木樨园 2室1厅 南/北,丰台,木樨园,西木樨园,59㎡,南 北,2室1厅1卫,中楼层（6层）,5000
138,BJ2649789311532679168,整租·园博嘉园 1室0厅 西,丰台,丰台其它,园博嘉园,57㎡,西,1室0厅1卫,高楼层（15层）,3500
139,BJ2646942408859983872,整租·建欣苑四里 2室1厅 南/北,丰台,大红门,建欣苑四里,70㎡,南 北,2室1厅1卫,高楼层（6层）,4800
140,BJ2649340183639490560,整租·草桥矿冶小区 2室1厅 南/北,丰台,草桥,草桥矿冶小区,59㎡,南 北,2室1厅1卫,中楼层（6层）,4600
141,BJ2691966510876344320,合租·德鑫家园 3居室 南卧,丰台,新宫,德鑫家园,13㎡,南,3居室,低楼层（6层）,2460
142,BJ2650028776889008128,整租·角门东里 2室1厅 南/北,丰台,角门,角门东里,58㎡,南 北,2室1厅1卫,中楼层（6层）,4800
143,BJ2691966507898388480,合租·德鑫家园 3居室 南卧,丰台,新宫,德鑫家园,12㎡,南,3居室,中楼层（16层）,2390
144,BJ2653482625792491520,整租·角门7号院 2室1厅 南/北,丰台,马家堡,角门7号院,71㎡,南 北,2室1厅1卫,高楼层（6层）,5000
145,BJ2686919184125788160,合租·方于路58号院 3居室 西卧,丰台,宋家庄,方于路58号院,10㎡,西,3居室,高楼层（15层）,2430
146,BJ2656302383424086016,整租·六里桥7号院 1室1厅 南,丰台,六里桥,六里桥7号院,50㎡,南,1室1厅1卫,中楼层（6层）,4500
147,BJ2688936116085587968,合租·首经贸中街1号院 4居室 北卧,丰台,玉泉营,首经贸中街1号院,10㎡,北,4居室,高楼层（21层）,2230
148,BJ2654292391326400512,整租·角门7号院 2室1厅 南/北,丰台,马家堡,角门7号院,71㎡,南 北,2室1厅1卫,低楼层（6层）,4600
149,BJ2707286380677447680,合租·三环新城6号院 4居室 西南卧,丰台,玉泉营,三环新城6号院,22㎡,西南,4居室,高楼层（21层）,2860
150,BJ2725453457087021056,阳光星苑 2室1厅 南/北,丰台,新宫,阳光星苑,66㎡,南 北,2室1厅1卫,中楼层（15层）,4200
151,BJ2697024024650711040,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,13㎡,南,3居室,中楼层（20层）,2460
152,BJ2725345900930007040,整租·中奥广场首站 1房间 北,丰台,丰台其它,中奥广场首站,42㎡,北,1房间1卫,高楼层（6层）,2600
153,BJ2697056709184602112,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,13㎡,南,3居室,中楼层（16层）,2460
154,BJ2726026998991831040,整租·太平桥小区 1室1厅 南,丰台,太平桥,太平桥小区,40㎡,南,1室1厅1卫,中楼层（6层）,4200
155,BJ2697027211843600384,合租·御槐园 3居室 北卧,丰台,新宫,御槐园,8㎡,北,3居室,中楼层（16层）,2130
156,BJ2725918676686741504,整租·大瓦窑绿洲家园 1室1厅 南,丰台,青塔,大瓦窑绿洲家园,66㎡,南,1室1厅1卫,低楼层（28层）,3800
157,BJ2726003292407865344,整租·中奥广场首站 3房间 南/北,丰台,丰台其它,中奥广场首站,79㎡,南 北,3房间1卫,低楼层（6层）,5000
158,BJ2726729145722871808,整租·御景春天A区 1室1厅 东,丰台,科技园区,御景春天A区,48㎡,东,1室1厅1卫,低楼层（21层）,4300
159,BJ2726019061086961664,整租·宜兰园三区 2室1厅 南/北,丰台,花乡,宜兰园三区,94㎡,南 北,2室1厅1卫,低楼层（6层）,4400
160,BJ2742006045533806592,整租·益丰园 2室1厅 南/北,丰台,和义,益丰园,74㎡,南 北,2室1厅1卫,高楼层（6层）,4300
161,BJ2697056320330407936,合租·御槐园 3居室 北卧,丰台,新宫,御槐园,8㎡,北,3居室,低楼层（13层）,2130
162,BJ2741427601427144704,整租·高鑫家园 1室1厅 南,丰台,科技园区,高鑫家园,50㎡,南,1室1厅1卫,低楼层（7层）,3500
163,BJ2707883041468465152,合租·京粮悦谷首城2号院 3居室 北卧,丰台,新宫,京粮悦谷首城2号院,9㎡,北,3居室,高楼层（17层）,2190
164,BJ2742006363797864448,整租·新村三里 2室1厅 南/北,丰台,玉泉营,新村三里,60㎡,南 北,2室1厅1卫,高楼层（5层）,4600
165,BJ2742042032158539776,整租·万源东里 2室1厅 南/北,丰台,旧宫,万源东里,83㎡,南 北,2室1厅1卫,中楼层（5层）,4500
166,BJ2741949455589974016,整租·7克拉 2房间 南,丰台,马家堡,7克拉,28㎡,南,2房间1卫,中楼层（11层）,4500
167,BJ2707286425447178240,合租·三环新城6号院 4居室 西南卧,丰台,玉泉营,三环新城6号院,9㎡,西南,4居室,高楼层（21层）,2290
168,BJ2707796990380474368,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,13㎡,南,3居室,中楼层（13层）,2490
169,BJ2707797072211615744,合租·御槐园 3居室 南卧,丰台,新宫,御槐园,12㎡,南,3居室,中楼层（18层）,2390
170,BJ2707286355335462912,合租·三环新城6号院 4居室 西北卧,丰台,玉泉营,三环新城6号院,9㎡,西北,4居室,高楼层（21层）,2260
171,BJ2707286403485532160,合租·三环新城6号院 4居室 西南卧,丰台,玉泉营,三环新城6号院,17㎡,西南,4居室,高楼层（21层）,3430
172,BJ2687482870221774848,合租·京粮悦谷首城 3居室 北卧,丰台,新宫,京粮悦谷首城,16㎡,北,3居室,高楼层（15层）,2460
173,BJ2688968359085096960,合租·亿朋苑三区 3居室 南卧,丰台,玉泉营,亿朋苑三区,11㎡,南,3居室,中楼层（27层）,2660
174,BJ2688968359361921024,合租·亿朋苑三区 3居室 南卧,丰台,玉泉营,亿朋苑三区,10㎡,南,3居室,中楼层（27层）,2060
175,362369,独栋·恒寓星光店 星光二店 G14 2室1厅,0,0,0,74㎡,1间在租,2室1厅1卫,0,3910
176,361043,独栋·恒寓星光店 星光二店 H户型 1室1厅,0,0,0,45-49㎡,3间在租,1室1厅1卫,0,4000-4200
177,353003,独栋·冠寓 北京总部基地二店 舒适温馨单间 开间,0,0,0,16㎡,2间在租,1室0厅1卫,0,2676-3175
178,361040,独栋·恒寓星光店 星光二店 H1户型 1室1厅,0,0,0,63㎡,3间在租,1室1厅1卫,0,3400-3600
179,360768,独栋·恒寓星光店 星光二店 G 2室1厅,0,0,0,74㎡,2间在租,2室1厅1卫,0,3910-4080
180,BJ2725231707355103232,整租·中建一局北院 2室1厅 西,丰台,七里庄,中建一局北院,63㎡,西,2室1厅1卫,低楼层（6层）,4500
181,BJ2725138943367716864,整租·新村四里 2室1厅 东/西,丰台,玉泉营,新村四里,53㎡,东 西,2室1厅1卫,中楼层（6层）,4500
182,BJ2740233752746655744,合租·芳古园一区 4居室 北卧,丰台,方庄,芳古园一区,10㎡,北,4居室,低楼层（18层）,3190
183,BJ2725250959302197248,整租·益明园 1室0厅 南,丰台,马家堡,益明园,46㎡,南,1室0厅1卫,低楼层（15层）,4800
184,BJ2736750512694640640,整租·青塔秀园 1室1厅 南,丰台,青塔,青塔秀园,56㎡,南,1室1厅1卫,中楼层（6层）,3900
185,BJ2736917810621464576,整租·张仪村4号院 1室1厅 南/北,丰台,青塔,张仪村4号院,50㎡,南 北,1室1厅1卫,高楼层（6层）,3100
186,BJ2737384561956110336,整租·天伦锦城 1室1厅 南,丰台,花乡,天伦锦城,48㎡,南,1室1厅1卫,低楼层（20层）,4190
187,BJ2723243010661031936,整租·角门东里 1室1厅 南,丰台,角门,角门东里,58㎡,南,1室1厅1卫,高楼层（6层）,4500
188,BJ2717446549507407872,整租·天兴家园 1室1厅 南/北,丰台,科技园区,天兴家园,64㎡,南 北,1室1厅1卫,中楼层（16层）,4200
