,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
90,BJ2731804632996388864,整租·北苑家园绣菊园南区 3室2厅 东南,朝阳,北苑,北苑家园绣菊园南区,139㎡,东南,3室2厅2卫,低楼层（25层）,11000
91,BJ2737347140157448192,整租·林奥嘉园 2室1厅 东,朝阳,奥林匹克公园,林奥嘉园,80㎡,东,2室1厅1卫,中楼层（24层）,10360
92,BJ2731808895575269376,整租·嘉铭桐城C区 2室1厅 东南,朝阳,亚运村小营,嘉铭桐城C区,110㎡,东南,2室1厅1卫,高楼层（28层）,10000
93,BJ2742431998395293696,整租·和平街十一区 2室1厅 南,朝阳,和平里,和平街十一区,82㎡,南,2室1厅1卫,高楼层（4层）,9430
94,BJ2731716387793018880,整租·北京华侨城2号院 3室2厅 南/北,朝阳,欢乐谷,北京华侨城2号院,138㎡,南 北,3室2厅2卫,中楼层（14层）,11500
95,BJ2246127517067124736,整租·上元君庭 2室1厅 南,朝阳,奥林匹克公园,上元君庭,84㎡,南,2室1厅1卫,低楼层（27层）,9890
96,BJ2731946003640369152,整租·世纪村东区 3室1厅 南/北,朝阳,亚运村小营,世纪村东区,115㎡,南 北,3室1厅1卫,中楼层（7层）,10000
97,BJ2731792564188618752,整租·广顺园 3室2厅 东南,朝阳,方庄,广顺园,144㎡,东南,3室2厅2卫,高楼层（22层）,11000
98,BJ2731940869937831936,整租·水碓子东路 3室1厅 南/北,朝阳,甜水园,水碓子东路,92㎡,南 北,3室1厅1卫,高楼层（6层）,9200
99,BJ2731945061699813376,整租·世界城 1房间 北,朝阳,东大桥,世界城,57㎡,北,1房间1卫,高楼层（31层）,11000
100,BJ2731105121277575168,整租·北京像素南区 3房间 南,朝阳,常营,北京像素南区,54㎡,南,3房间2卫,低楼层（16层）,11000
101,BJ2200643865823166464,整租·东岸 2室1厅 南,朝阳,石佛营,东岸,101㎡,南,2室1厅1卫,中楼层（21层）,10630
102,BJ2731132245682700288,整租·保利金泉 1室1厅 南,朝阳,亚运村,保利金泉,77㎡,南,1室1厅1卫,低楼层（30层）,9500
103,BJ2743901744332546048,整租·天居园 1室1厅 东南,朝阳,奥林匹克公园,天居园,110㎡,东南,1室1厅1卫,高楼层（32层）,9830
104,BJ2731154204566757376,整租·华纺易城 3室2厅 西南,朝阳,朝青,华纺易城,131㎡,西南,3室2厅2卫,高楼层（18层）,11500
105,BJ2732555313479172096,整租·梵谷水郡 3室1厅 南/北,朝阳,酒仙桥,梵谷水郡,131㎡,南 北,3室1厅2卫,低楼层（18层）,12000
106,BJ2731665135914721280,整租·后现代城C区 2室1厅 南,朝阳,大望路,后现代城C区,99㎡,南,2室1厅1卫,高楼层（27层）,11000
107,BJ2731215622556876800,整租·远洋新干线 1室1厅 北,朝阳,燕莎,远洋新干线,51㎡,北,1室1厅1卫,中楼层（27层）,9500
108,BJ2731956925163118592,整租·北苑家园望春园 3室1厅 南/北,朝阳,北苑,北苑家园望春园,130㎡,南 北,3室1厅2卫,低楼层（14层）,9900
109,BJ2732411832286584832,整租·后现代城B区 1室1厅 北,朝阳,大望路,后现代城B区,110㎡,北,1室1厅0卫,高楼层（14层）,10000
110,BJ2732472705403330560,整租·沁园 3室2厅 西南/北,朝阳,管庄,沁园,132㎡,西南 北,3室2厅1卫,高楼层（26层）,10000
111,BJ2736609815043784704,整租·富力城A区 1室1厅 西,朝阳,双井,富力城A区,66㎡,西,1室1厅1卫,低楼层（28层）,10190
112,BJ2732465360069459968,整租·沿海赛洛城二期 3室2厅 南/北,朝阳,百子湾,沿海赛洛城二期,127㎡,南 北,3室2厅2卫,低楼层（24层）,11500
113,BJ2401423563203543040,整租·富力城A区 2室1厅 南,朝阳,双井,富力城A区,89㎡,南,2室1厅1卫,低楼层（28层）,11930
114,BJ2732561520008364032,整租·首城国际C区 3室2厅 南/西/北,朝阳,双井,首城国际C区,140㎡,南 西 北,3室2厅1卫,高楼层（28层）,12000
115,BJ2204278342713352192,整租·旭辉奥都 2室1厅 南,朝阳,北苑,旭辉奥都,109㎡,南,2室1厅1卫,高楼层（26层）,9730
116,BJ2732610081257422848,整租·远洋天地二期 2室1厅 西/北,朝阳,四惠,远洋天地二期,110㎡,西 北,2室1厅1卫,低楼层（26层）,10300
117,BJ2743897944922537984,整租·九龙花园 2室1厅 西,朝阳,双井,九龙花园,91㎡,西,2室1厅1卫,低楼层（22层）,9590
118,BJ2732699091091341312,整租·凯德锦绣 1室1厅 南,朝阳,四惠,凯德锦绣,82㎡,南,1室1厅1卫,低楼层（26层）,11000
119,BJ2406884872582078464,整租·芍药居北里 2室1厅 南,朝阳,芍药居,芍药居北里,98㎡,南,2室1厅1卫,高楼层（24层）,9930
120,BJ2731105121277575168,整租·北京像素南区 3房间 南,朝阳,常营,北京像素南区,54㎡,南,3房间2卫,低楼层（16层）,11000
121,BJ2272959121290698752,整租·苹果社区南区 1室1厅 北,朝阳,双井,苹果社区南区,63㎡,北,1室1厅1卫,中楼层（27层）,9190
122,BJ2731132245682700288,整租·保利金泉 1室1厅 南,朝阳,亚运村,保利金泉,77㎡,南,1室1厅1卫,低楼层（30层）,9500
123,BJ2629872292414627840,整租·泰悦豪庭 1室1厅 西,朝阳,三里屯,泰悦豪庭,73㎡,西,1室1厅1卫,高楼层（22层）,9330
124,BJ2731154204566757376,整租·华纺易城 3室2厅 西南,朝阳,朝青,华纺易城,131㎡,西南,3室2厅2卫,高楼层（18层）,11500
125,BJ2743897944922537984,整租·九龙花园 2室1厅 西,朝阳,双井,九龙花园,91㎡,西,2室1厅1卫,低楼层（22层）,9590
126,BJ2732555313479172096,整租·梵谷水郡 3室1厅 南/北,朝阳,酒仙桥,梵谷水郡,131㎡,南 北,3室1厅2卫,低楼层（18层）,12000
127,BJ2731665135914721280,整租·后现代城C区 2室1厅 南,朝阳,大望路,后现代城C区,99㎡,南,2室1厅1卫,高楼层（27层）,11000
128,BJ2731215622556876800,整租·远洋新干线 1室1厅 北,朝阳,燕莎,远洋新干线,51㎡,北,1室1厅1卫,中楼层（27层）,9500
129,BJ2739223205544992768,整租·峻峰华亭 1室1厅 西北,朝阳,健翔桥,峻峰华亭,80㎡,西北,1室1厅1卫,中楼层（11层）,11000
130,BJ2739169007276916736,整租·国风北京二期 1室1厅 南,朝阳,望京,国风北京二期,85㎡,南,1室1厅1卫,低楼层（14层）,10500
131,BJ2204278342713352192,整租·旭辉奥都 2室1厅 南,朝阳,北苑,旭辉奥都,109㎡,南,2室1厅1卫,高楼层（26层）,9730
132,BJ2739183429709987840,整租·首城国际B区 2室1厅 南/北,朝阳,双井,首城国际B区,87㎡,南 北,2室1厅1卫,高楼层（20层）,9800
133,BJ2246174484933648384,整租·富力城A区 1室1厅 北,朝阳,双井,富力城A区,64㎡,北,1室1厅1卫,高楼层（28层）,9930
134,BJ2739690620192309248,整租·沿海赛洛城五期 3室2厅 南/北,朝阳,百子湾,沿海赛洛城五期,145㎡,南 北,3室2厅2卫,低楼层（21层）,11000
135,BJ2739247551650725888,整租·中海城香克林 4室1厅 南/北,朝阳,成寿寺,中海城香克林,138㎡,南 北,4室1厅2卫,中楼层（11层）,10000
136,BJ2739721480026988544,整租·首城国际中心 3房间 北,朝阳,双井,首城国际中心,61㎡,北,3房间2卫,高楼层（16层）,11000
137,BJ2739821091525763072,整租·华业玫瑰郡 3室2厅 东南/北,朝阳,石佛营,华业玫瑰郡,95㎡,东南 北,3室2厅1卫,中楼层（14层）,9500
138,BJ2739707176116830208,整租·科学园南里四区 3室1厅 南/北,朝阳,南沙滩,科学园南里四区,80㎡,南 北,3室1厅1卫,低楼层（7层）,9450
139,BJ2739816128707559424,整租·九龙花园 2室1厅 西,朝阳,双井,九龙花园,127㎡,西,2室1厅1卫,低楼层（22层）,11000
140,BJ2740003631620431872,整租·劲松九区 4室1厅 东/西,朝阳,劲松,劲松九区,107㎡,东 西,4室1厅1卫,低楼层（12层）,11500
141,BJ2200638617255690240,整租·光大名筑 2室1厅 南,朝阳,亚运村小营,光大名筑,85㎡,南,2室1厅1卫,高楼层（5层）,9160
142,BJ2739700362712711168,整租·梵谷水郡 3室1厅 东南/北,朝阳,酒仙桥,梵谷水郡,124㎡,东南 北,3室1厅2卫,高楼层（22层）,11000
143,BJ2743901744332546048,整租·天居园 1室1厅 东南,朝阳,奥林匹克公园,天居园,110㎡,东南,1室1厅1卫,高楼层（32层）,9830
144,BJ2739960151921664000,整租·富力城B区 1室1厅 北,朝阳,双井,富力城B区,62㎡,北,1室1厅1卫,中楼层（14层）,11000
145,BJ2728971819049549824,整租·富力城A区 1室1厅 北,朝阳,双井,富力城A区,62㎡,北,1室1厅1卫,高楼层（28层）,9530
146,BJ2726875295583051776,整租·润枫水尚西区 2室2厅 南/北,朝阳,朝青,润枫水尚西区,123㎡,南 北,2室2厅2卫,中楼层（14层）,12000
147,256322,独栋·新派公寓 CBD旗舰店 距国贸步行10分钟 开间,0,0,0,40㎡,1间在租,1室0厅1卫,0,9100
148,BJ2727299670631260160,整租·和乔丽致公寓 1室1厅 北,朝阳,CBD,和乔丽致公寓,60㎡,北,1室1厅2卫,中楼层（16层）,10000
149,317966,独栋·新派公寓 CBD旗舰店 国贸整租一室一厅 1室1厅,0,0,0,55㎡,1间在租,1室1厅1卫,0,10800
150,BJ2714545209777061888,整租·燕莎后 2室1厅 南/北,朝阳,酒仙桥,燕莎后,118㎡,南 北,2室1厅2卫,低楼层（10层）,11200
151,BJ2715068909987299328,整租·汇园公寓 2室1厅 南,朝阳,亚运村,汇园公寓,65㎡,南,2室1厅2卫,低楼层（17层）,11900
152,BJ2714451819136303104,整租·汇园公寓 2室2厅 东/东南,朝阳,亚运村,汇园公寓,90㎡,东 东南,2室2厅1卫,高楼层（14层）,11000
153,BJ2710768915021307904,整租·光华欣居 2室1厅 南/北,朝阳,CBD,光华欣居,112㎡,南 北,2室1厅1卫,低楼层（15层）,9800
154,BJ2710720371899760640,整租·大屯里小区 4室1厅 西南,朝阳,亚运村,大屯里小区,120㎡,西南,4室1厅1卫,低楼层（24层）,10000
155,BJ2710712340277903360,整租·丽水嘉园 2室1厅 西南,朝阳,朝阳公园,丽水嘉园,86㎡,西南,2室1厅1卫,低楼层（27层）,10600
156,BJ2712151063624433664,整租·金隅丽港城 2室1厅 东南,朝阳,望京,金隅丽港城,106㎡,东南,2室1厅1卫,低楼层（26层）,9500
157,BJ2716642244009394176,整租·石韵浩庭 2室2厅 南/北,朝阳,大望路,石韵浩庭,104㎡,南 北,2室2厅2卫,低楼层（15层）,12000
158,BJ2717997951653265408,整租·丽舍公寓 1室1厅 西,朝阳,建国门外,丽舍公寓,61㎡,西,1室1厅1卫,中楼层（13层）,9300
159,BJ2718683618175090688,整租·首城国际B区 3室1厅 南/北,朝阳,双井,首城国际B区,89㎡,南 北,3室1厅1卫,高楼层（28层）,10300
160,BJ2712433507099492352,整租·屯三里 1室0厅 东,朝阳,工体,屯三里,64㎡,东,1室0厅1卫,低楼层（21层）,10000
161,BJ2718073995877687296,整租·黄寺大街28号院 3室1厅 东南,朝阳,安定门,黄寺大街28号院,82㎡,东南,3室1厅1卫,高楼层（15层）,11500
162,BJ2717899999571607552,整租·中海城圣朝菲 3室1厅 南/北,朝阳,成寿寺,中海城圣朝菲,136㎡,南 北,3室1厅2卫,中楼层（8层）,10300
163,BJ2717438047754133504,整租·一瓶四和院 3房间 东,朝阳,亚运村小营,一瓶四和院,87㎡,东,3房间1卫,中楼层（11层）,11500
164,BJ2724093851953266688,整租·雅成一里 3室2厅 南/北,朝阳,朝青,雅成一里,132㎡,南 北,3室2厅2卫,高楼层（24层）,11000
165,BJ2724587455993872384,整租·胜古家园 2室1厅 南/北,朝阳,惠新西街,胜古家园,85㎡,南 北,2室1厅1卫,高楼层（14层）,9300
166,BJ2725180588343697408,整租·美景东方 3室1厅 南/北,朝阳,华威桥,美景东方,142㎡,南 北,3室1厅2卫,中楼层（20层）,11000
167,BJ2724728515369893888,整租·阳光新干线 2室1厅 南,朝阳,亚运村,阳光新干线,104㎡,南,2室1厅2卫,中楼层（16层）,10500
168,BJ2725356070163202048,整租·中海城北区 3室2厅 南/北,朝阳,成寿寺,中海城北区,126㎡,南 北,3室2厅2卫,中楼层（11层）,11000
169,BJ2726913133909655552,整租·金地名京 2室1厅 南,朝阳,四惠,金地名京,84㎡,南,2室1厅1卫,高楼层（17层）,10500
170,BJ2726105478470828032,整租·珠江帝景博悦 2室2厅 南,朝阳,大望路,珠江帝景博悦,114㎡,南,2室2厅2卫,低楼层（15层）,12000
171,BJ2726826262390906880,整租·江南山水 4室2厅 南,朝阳,十八里店,江南山水,172㎡,南,4室2厅2卫,中楼层（12层）,12000
172,BJ2727330297891782656,整租·兴隆家园 3室1厅 东/西,朝阳,高碑店,兴隆家园,122㎡,东 西,3室1厅1卫,中楼层（14层）,9500
173,BJ2728794098655043584,整租·天鹅湾南区 1室2厅 南,朝阳,朝青,天鹅湾南区,85㎡,南,1室2厅1卫,低楼层（13层）,12000
174,BJ2728363303209271296,整租·日坛国际公寓 1室1厅 东,朝阳,朝阳门外,日坛国际公寓,74㎡,东,1室1厅1卫,低楼层（18层）,10000
175,BJ2623884994170863616,整租·三里屯南路 2室1厅 南,朝阳,三里屯,三里屯南路,64㎡,南,2室1厅1卫,中楼层（18层）,9600
176,BJ2694938729386352640,整租·金茂府东区 2房间 北,朝阳,大望路,金茂府东区,68㎡,北,2房间1卫,高楼层（24层）,12000
177,BJ2697216513156587520,整租·朝庭公寓 2室2厅 南/西,朝阳,望京,朝庭公寓,100㎡,南 西,2室2厅1卫,中楼层（27层）,12000
178,BJ2715840864390742016,整租·兴隆家园 3室2厅 南/北,朝阳,高碑店,兴隆家园,141㎡,南 北,3室2厅2卫,低楼层（22层）,11000
