,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
175,BJ2699197243096825856,万科天地 5房间 南/北,大兴,义和庄,万科天地,80㎡,南 北,5房间2卫,高楼层（4层）,8500
176,BJ2685503136822460416,整租·中建国际港 3室1厅 南/北,大兴,枣园,中建国际港,136㎡,南 北,3室1厅2卫,中楼层（29层）,6800
177,BJ2681712653709623296,整租·亦庄金茂府 4室2厅 南/北,大兴,亦庄开发区其它,亦庄金茂府,194㎡,南 北,4室2厅3卫,高楼层（17层）,22000
178,BJ2692023068792201216,整租·兴创D标 4房间 东,大兴,高米店,兴创D标,55㎡,东,4房间2卫,高楼层（9层）,6500
179,BJ2691433905621303296,整租·珺悦国际 4房间 西南,大兴,天宫院,珺悦国际,132㎡,西南,4房间2卫,高楼层（28层）,5600
180,BJ2736771255884849152,整租·新里西斯莱公馆 3室1厅 南/北,大兴,高米店,新里西斯莱公馆,115㎡,南 北,3室1厅1卫,中楼层（18层）,7500
181,BJ2737044908375547904,整租·金色漫香林二期 2室1厅 南/北,大兴,亦庄,金色漫香林二期,90㎡,南 北,2室1厅1卫,中楼层（8层）,5600
182,BJ2736790537117384704,整租·紫郡府 3室2厅 南/北,大兴,旧宫,紫郡府,107㎡,南 北,3室2厅2卫,低楼层（9层）,10500
183,BJ2736916923215519744,整租·保利首开熙悦春天 4室2厅 南/北,大兴,天宫院,保利首开熙悦春天,98㎡,南 北,4室2厅2卫,高楼层（20层）,5400
184,BJ2737543339833565184,整租·金地仰山西区 4室1厅 南/北,大兴,高米店,金地仰山西区,138㎡,南 北,4室1厅2卫,中楼层（18层）,8000
185,BJ2736981834792976384,整租·原生墅 3室2厅 南/北,大兴,高米店,原生墅,147㎡,南 北,3室2厅2卫,中楼层（7层）,8200
186,BJ2737008708252082176,整租·宏盛家园 3室2厅 南/北,大兴,西红门,宏盛家园,121㎡,南 北,3室2厅2卫,中楼层（5层）,6300
187,BJ2737575992640929792,整租·九龙家园北区 4室2厅 南/北,大兴,西红门,九龙家园北区,167㎡,南 北,4室2厅2卫,中楼层（6层）,8000
188,BJ2737772386505203712,整租·中建国际港 2室1厅 南,大兴,枣园,中建国际港,89㎡,南,2室1厅1卫,中楼层（33层）,5300
189,BJ2726140306008309760,整租·鸿坤理想城曦望山 2室1厅 南/北,大兴,西红门,鸿坤理想城曦望山,96㎡,南 北,2室1厅1卫,中楼层（21层）,5900
190,BJ2726165440416972800,整租·绿地中央广场 5房间 南/北,大兴,高米店,绿地中央广场,125㎡,南 北,5房间2卫,中楼层（12层）,17000
191,BJ2726203234837872640,整租·清澄名苑北区 2室1厅 西,大兴,黄村中,清澄名苑北区,128㎡,西,2室1厅1卫,中楼层（19层）,7500
192,BJ2725189955189219328,整租·中信新城西区 3室2厅 南/北,大兴,亦庄开发区其它,中信新城西区,170㎡,南 北,3室2厅2卫,低楼层（18层）,10000
193,BJ2725183289031147520,整租·金地仰山西区 3室1厅 东/南/北,大兴,高米店,金地仰山西区,123㎡,东 南 北,3室1厅2卫,高楼层（18层）,7200
194,BJ2726611723850088448,整租·鸿坤理想城派郡20号院 2室1厅 南,大兴,西红门,鸿坤理想城派郡20号院,87㎡,南,2室1厅1卫,中楼层（18层）,5200
195,BJ2726605936164093952,整租·富力盛悦居 3房间 东/北,大兴,旧宫,富力盛悦居,136㎡,东 北,3房间2卫,高楼层（18层）,9000
196,BJ2726879418189348864,整租·和悦华锦 3室2厅 南/北,大兴,亦庄开发区其它,和悦华锦,89㎡,南 北,3室2厅1卫,高楼层（8层）,5500
197,BJ2725318807966466048,整租·宏大南园 3室2厅 南/北,大兴,西红门,宏大南园,143㎡,南 北,3室2厅2卫,低楼层（16层）,6000
198,BJ2725367796010582016,金茂逸墅 4室2厅 南/北,大兴,亦庄开发区其它,金茂逸墅,149㎡,南 北,4室2厅2卫,高楼层（16层）,14000
199,BJ2725300432501997568,整租·瑞海家园二区 3室2厅 南/北,大兴,西红门,瑞海家园二区,124㎡,南 北,3室2厅2卫,中楼层（6层）,7000
200,BJ2726904125047709696,整租·鸿坤理想城礼域府 4室2厅 南/北,大兴,西红门,鸿坤理想城礼域府,178㎡,南 北,4室2厅2卫,中楼层（18层）,10000
201,BJ2726904754503417856,整租·首邑溪谷 3室1厅 南,大兴,枣园,首邑溪谷,65㎡,南,3室1厅2卫,低楼层（16层）,6000
202,BJ2726927208810545152,整租·中信新城西区 5室2厅 东/南/北,大兴,亦庄开发区其它,中信新城西区,230㎡,东 南 北,5室2厅2卫,高楼层（19层）,30000
203,BJ2727472372792958976,整租·旧宫北里 3室1厅 南/北,大兴,旧宫,旧宫北里,115㎡,南 北,3室1厅1卫,中楼层（7层）,6500
204,BJ2727467415385677824,整租·鸿坤理想城曦望山 2室1厅 南,大兴,西红门,鸿坤理想城曦望山,84㎡,南,2室1厅1卫,高楼层（23层）,5500
205,BJ2728118369411661824,整租·润枫锦尚 2室1厅 南/北,大兴,旧宫,润枫锦尚,94㎡,南 北,2室1厅1卫,高楼层（10层）,5200
206,BJ2727553922696232960,整租·鸿坤理想城曦望山 3室1厅 南/北,大兴,西红门,鸿坤理想城曦望山,115㎡,南 北,3室1厅1卫,高楼层（21层）,7500
207,BJ2734557604331126784,整租·润枫锦尚 2室1厅 南,大兴,旧宫,润枫锦尚,89㎡,南,2室1厅1卫,高楼层（10层）,6000
208,BJ2734843591901331456,整租·顺驰领海 3室2厅 南/北,大兴,高米店,顺驰领海,138㎡,南 北,3室2厅2卫,低楼层（9层）,7200
209,BJ2734927886581768192,整租·首邑溪谷 6室2厅 南/北,大兴,枣园,首邑溪谷,260㎡,南 北,6室2厅2卫,低楼层（28层）,8800
210,BJ2702737459673825280,整租·鸿坤理想城礼域府 2室1厅 南/北,大兴,西红门,鸿坤理想城礼域府,97㎡,南 北,2室1厅1卫,高楼层（18层）,5500
211,BJ2702119922028249088,整租·鸿坤理想城礼域府 3室1厅 东/南/北,大兴,西红门,鸿坤理想城礼域府,132㎡,东 南 北,3室1厅2卫,高楼层（21层）,8000
212,BJ2707057298438111232,整租·首邑上城 2室2厅 南/北,大兴,枣园,首邑上城,99㎡,南 北,2室2厅1卫,低楼层（15层）,5200
213,BJ2707957693066518528,整租·彩虹新城 3室1厅 南/北,大兴,枣园,彩虹新城,115㎡,南 北,3室1厅1卫,高楼层（16层）,6300
214,BJ2711642892958973952,整租·芳源里 3室1厅 南/北,大兴,旧宫,芳源里,121㎡,南 北,3室1厅2卫,高楼层（6层）,5800
215,BJ2712183419441520640,整租·美然绿色家园 3室2厅 西南,大兴,旧宫,美然绿色家园,131㎡,西南,3室2厅2卫,高楼层（9层）,6600
216,BJ2713676417006583808,整租·紫郡府 3室2厅 南/北,大兴,旧宫,紫郡府,106㎡,南 北,3室2厅2卫,低楼层（9层）,9300
217,BJ2713575124472709120,整租·朗润园一期 3室2厅 南/北,大兴,旧宫,朗润园一期,155㎡,南 北,3室2厅1卫,低楼层（7层）,11000
218,BJ2714535528988155904,整租·朗润园二期 3室2厅 南/北,大兴,旧宫,朗润园二期,106㎡,南 北,3室2厅1卫,低楼层（21层）,8500
219,BJ2713795564633866240,整租·中冶德贤公馆 3房间 东/北,大兴,旧宫,中冶德贤公馆,86㎡,东 北,3房间1卫,低楼层（15层）,7000
220,BJ2710085933373595648,整租·紫郡府 3室1厅 南/北,大兴,旧宫,紫郡府,177㎡,南 北,3室1厅1卫,低楼层（9层）,9800
221,BJ2710290218342154240,整租·金色漫香林五期 3室2厅 南/北,大兴,亦庄,金色漫香林五期,127㎡,南 北,3室2厅2卫,低楼层（6层）,7800
222,BJ2742645283476480000,整租·旭辉御府 3室2厅 南/北,大兴,高米店,旭辉御府,135㎡,南 北,3室2厅2卫,中楼层（15层）,8200
223,BJ2742761286843768832,整租·首开龙湖天琅 5房间 南/北,大兴,瀛海,首开龙湖天琅,173㎡,南 北,5房间3卫,中楼层（6层）,16000
224,BJ2742771406801469440,整租·富力盛悦居 3房间 东,大兴,旧宫,富力盛悦居,99㎡,东,3房间1卫,中楼层（18层）,8000
225,BJ2742735332037361664,整租·中南湾 2室1厅 南/北,大兴,旧宫,中南湾,100㎡,南 北,2室1厅1卫,低楼层（16层）,5400
226,BJ2742670799717531648,整租·富力盛悦居 4房间 西北,大兴,旧宫,富力盛悦居,135㎡,西北,4房间2卫,高楼层（18层）,10500
227,BJ2742785283103145984,整租·金色漫香林三期 2室1厅 南/北,大兴,亦庄,金色漫香林三期,79㎡,南 北,2室1厅1卫,中楼层（8层）,6000
228,BJ2743411774463148032,整租·绿地中央广场 5房间 复式 南,大兴,高米店,绿地中央广场,123㎡,南,5房间1卫,高楼层（12层）,16500
229,BJ2743611349950545920,整租·郁花园三里 2室1厅 南/北,大兴,高米店,郁花园三里,91㎡,南 北,2室1厅2卫,中楼层（16层）,5700
230,BJ2744285651636584448,整租·红木林 3室1厅 复式 南/北,大兴,枣园,红木林,86㎡,南 北,3室1厅1卫,高楼层（21层）,7500
231,BJ2744023141138571264,整租·保利茉莉公馆 2室1厅 南,大兴,高米店,保利茉莉公馆,85㎡,南,2室1厅1卫,低楼层（22层）,5400
232,BJ2636887750397132800,整租·亲亲我家 5室1厅 复式 南/北,大兴,旧宫,亲亲我家,289㎡,南 北,5室1厅1卫,低楼层（3层）,18000
233,BJ2636229655820247040,整租·首开龙湖天琅 6房间 南/北,大兴,瀛海,首开龙湖天琅,127㎡,南 北,6房间1卫,高楼层（6层）,8000
234,BJ2647857103892922368,整租·龙熙旭辉6號院 4房间 南,大兴,大兴新机场,龙熙旭辉6號院,130㎡,南,4房间2卫,高楼层（3层）,6800
235,BJ2647831202110906368,整租·美利新世界 2室2厅 南/北,大兴,旧宫,美利新世界,112㎡,南 北,2室2厅2卫,中楼层（6层）,6300
236,BJ2651506749408026624,整租·远洋天著二期 5室5厅 复式 南/北,大兴,亦庄,远洋天著二期,355㎡,南 北,5室5厅4卫,低楼层（5层）,40000
237,BJ2639877747002327040,整租·金融街融汇 3室1厅 南/北,大兴,天宫院,金融街融汇,116㎡,南 北,3室1厅2卫,中楼层（18层）,5400
238,BJ2640356236339445760,整租·宏大北园 2室1厅 南/北,大兴,西红门,宏大北园,105㎡,南 北,2室1厅1卫,高楼层（16层）,5200
239,BJ2641148849125081088,整租·同华园 3室2厅 南/北,大兴,西红门,同华园,125㎡,南 北,3室2厅2卫,中楼层（5层）,5600
240,BJ2685374382519353344,整租·瑞海家园二区 3室1厅 南/北,大兴,西红门,瑞海家园二区,124㎡,南 北,3室1厅2卫,高楼层（6层）,6500
241,BJ2684831716371341312,整租·保利首开熙悦春天 4室1厅 南/北,大兴,天宫院,保利首开熙悦春天,97㎡,南 北,4室1厅2卫,低楼层（20层）,5800
242,BJ2686203205829787648,整租·中海云筑 5室1厅 南/北,大兴,大兴新机场,中海云筑,270㎡,南 北,5室1厅2卫,低楼层（1层）,8000
243,BJ2686049463575265280,整租·宏大北园 3室1厅 南/北,大兴,西红门,宏大北园,140㎡,南 北,3室1厅1卫,高楼层（6层）,6200
244,BJ2682588685538967552,整租·首开龙湖天琅 4房间 南/北,大兴,瀛海,首开龙湖天琅,187㎡,南 北,4房间1卫,中楼层（6层）,8500
245,BJ2686777945149669376,整租·金地仰山东区 3室2厅 南/北,大兴,高米店,金地仰山东区,115㎡,南 北,3室2厅2卫,中楼层（7层）,6800
246,BJ2701359388169879552,整租·亦庄金茂悦南区 3室1厅 南/北,大兴,亦庄开发区其它,亦庄金茂悦南区,133㎡,南 北,3室1厅2卫,低楼层（16层）,12500
247,BJ2701564386673164288,整租·双高花园 3室2厅 南/北,大兴,高米店,双高花园,126㎡,南 北,3室2厅2卫,高楼层（6层）,5600
248,BJ2701278071671234560,整租·鸿坤理想城礼域府 2室1厅 东/西,大兴,西红门,鸿坤理想城礼域府,91㎡,东 西,2室1厅1卫,高楼层（21层）,5200
249,BJ2696246383459180544,整租·翡翠城三期 4室2厅 南/北,大兴,高米店,翡翠城三期,191㎡,南 北,4室2厅3卫,低楼层（3层）,12000
250,BJ2695493433933701120,整租·龙湖时代天街 3室1厅 南/北,大兴,天宫院,龙湖时代天街,130㎡,南 北,3室1厅2卫,高楼层（26层）,6000
251,BJ2702784575650152448,整租·鸿坤理想城礼域府 2室1厅 南/北,大兴,西红门,鸿坤理想城礼域府,89㎡,南 北,2室1厅1卫,低楼层（16层）,6500
252,BJ2701966517842477056,整租·新里西斯莱公馆 2室1厅 南/北,大兴,高米店,新里西斯莱公馆,99㎡,南 北,2室1厅2卫,低楼层（15层）,5800
253,BJ2701374819055697920,整租·清澄名苑南区 3室1厅 南/北,大兴,黄村中,清澄名苑南区,139㎡,南 北,3室1厅1卫,低楼层（11层）,6800
254,BJ2701271355902394368,整租·保利春天里 5室1厅 南/北,大兴,天宫院,保利春天里,140㎡,南 北,5室1厅2卫,高楼层（25层）,7260
255,BJ2700821526831169536,整租·亦庄北岸 3室1厅 南/北,大兴,旧宫,亦庄北岸,99㎡,南 北,3室1厅2卫,低楼层（11层）,5700
256,BJ2697079128435466240,整租·紫郡府 3室1厅 南/北,大兴,旧宫,紫郡府,128㎡,南 北,3室1厅2卫,中楼层（9层）,9800
257,BJ2699302349402816512,整租·鸿坤林语墅 5室2厅 南/北,大兴,西红门,鸿坤林语墅,367㎡,南 北,5室2厅3卫,低楼层（5层）,37000
258,BJ2704289927914323968,整租·鸿坤理想城八期 3室1厅 南/北,大兴,西红门,鸿坤理想城八期,97㎡,南 北,3室1厅1卫,高楼层（24层）,6000
259,BJ2707057298438111232,整租·首邑上城 2室2厅 南/北,大兴,枣园,首邑上城,99㎡,南 北,2室2厅1卫,低楼层（15层）,5200
260,BJ2707957693066518528,整租·彩虹新城 3室1厅 南/北,大兴,枣园,彩虹新城,115㎡,南 北,3室1厅1卫,高楼层（16层）,6300
261,BJ2707242479258189824,整租·龙湖时代天街 3室2厅 南/北,大兴,天宫院,龙湖时代天街,136㎡,南 北,3室2厅2卫,低楼层（25层）,7420
262,BJ2707285736909963264,整租·紫郡府 3室1厅 南/北,大兴,旧宫,紫郡府,128㎡,南 北,3室1厅2卫,低楼层（9层）,10000
263,BJ2702962258807627776,整租·金地仰山东区 3室2厅 南/北,大兴,高米店,金地仰山东区,138㎡,南 北,3室2厅2卫,中楼层（7层）,8200
264,BJ2705635608210186240,整租·那尔水晶城 3室1厅 南/北,大兴,枣园,那尔水晶城,151㎡,南 北,3室1厅2卫,中楼层（11层）,6500
265,BJ2710154282736558080,整租·绿地中央广场 1房间 南,大兴,高米店,绿地中央广场,58㎡,南,1房间1卫,低楼层（16层）,5500
266,BJ2709944525736124416,整租·灵秀山庄 3室1厅 南/北,大兴,旧宫,灵秀山庄,120㎡,南 北,3室1厅2卫,高楼层（7层）,6800
267,BJ2710082976188219392,整租·清澄名苑北区 2室1厅 东,大兴,黄村中,清澄名苑北区,100㎡,东,2室1厅1卫,高楼层（19层）,6000
268,BJ2711630040889556992,整租·泰禾中央广场 6房间 南/西,大兴,黄村火车站,泰禾中央广场,118㎡,南 西,6房间2卫,中楼层（23层）,11000
269,BJ2711630629560393728,整租·清澄名苑南区 3室2厅 南/北,大兴,黄村中,清澄名苑南区,142㎡,南 北,3室2厅1卫,中楼层（5层）,6800
270,BJ2634153004428689408,整租·明发雅苑 3室1厅 南/西/北,大兴,天宫院,明发雅苑,119㎡,南 西 北,3室1厅2卫,低楼层（26层）,5500
271,BJ2639725965844160512,整租·盛芳茗苑 3室1厅 南/北,大兴,枣园,盛芳茗苑,140㎡,南 北,3室1厅2卫,中楼层（9层）,7300
272,BJ2640586979674701824,整租·星瑞家园 3室2厅 南/北,大兴,黄村中,星瑞家园,117㎡,南 北,3室2厅1卫,低楼层（9层）,5700
273,BJ2638937239769858048,整租·亲亲我家 3室1厅 跃层 南/北,大兴,旧宫,亲亲我家,158㎡,南 北,3室1厅2卫,低楼层（3层）,10500
274,BJ2640484354693791744,整租·兴涛社区 2室2厅 南/北,大兴,高米店,兴涛社区,120㎡,南 北,2室2厅2卫,高楼层（4层）,5700
275,BJ2638961312801234944,整租·彩虹新城 3室1厅 南/北,大兴,枣园,彩虹新城,116㎡,南 北,3室1厅2卫,中楼层（14层）,6300
276,BJ2639886559570305024,整租·保利春天里 4室1厅 南/北,大兴,天宫院,保利春天里,96㎡,南 北,4室1厅1卫,低楼层（25层）,5200
277,BJ2638200581734809600,整租·绿地中央广场 2房间 东,大兴,高米店,绿地中央广场,50㎡,东,2房间2卫,低楼层（12层）,5500
278,BJ2642822500144390144,整租·育龙家园 4室2厅 错层 南/北,大兴,旧宫,育龙家园,155㎡,南 北,4室2厅3卫,高楼层（6层）,7500
279,BJ2645454451120545792,整租·翡翠城五期 2室2厅 南,大兴,高米店,翡翠城五期,103㎡,南,2室2厅1卫,低楼层（9层）,5300
280,BJ2643302886909411328,整租·绿地中央广场 1房间 南,大兴,高米店,绿地中央广场,90㎡,南,1房间0卫,中楼层（17层）,9000
281,BJ2644892763845296128,整租·九龙家园北区 3室2厅 南/北,大兴,西红门,九龙家园北区,127㎡,南 北,3室2厅1卫,高楼层（6层）,5200
282,BJ2641912829283663872,整租·红木林 4室1厅 南/北,大兴,枣园,红木林,110㎡,南 北,4室1厅2卫,低楼层（21层）,7800
283,BJ2646258188441362432,整租·郁花园二里 4室2厅 南/北,大兴,高米店,郁花园二里,140㎡,南 北,4室2厅2卫,高楼层（7层）,6500
284,BJ2636887750397132800,整租·亲亲我家 5室1厅 复式 南/北,大兴,旧宫,亲亲我家,289㎡,南 北,5室1厅1卫,低楼层（3层）,18000
285,BJ2636229655820247040,整租·首开龙湖天琅 6房间 南/北,大兴,瀛海,首开龙湖天琅,127㎡,南 北,6房间1卫,高楼层（6层）,8000
286,BJ2647857103892922368,整租·龙熙旭辉6號院 4房间 南,大兴,大兴新机场,龙熙旭辉6號院,130㎡,南,4房间2卫,高楼层（3层）,6800
287,BJ2647831202110906368,整租·美利新世界 2室2厅 南/北,大兴,旧宫,美利新世界,112㎡,南 北,2室2厅2卫,中楼层（6层）,6300
288,BJ2651506749408026624,整租·远洋天著二期 5室5厅 复式 南/北,大兴,亦庄,远洋天著二期,355㎡,南 北,5室5厅4卫,低楼层（5层）,40000
289,BJ2649869216295165952,整租·宏大中园 3室1厅 南/北,大兴,西红门,宏大中园,142㎡,南 北,3室1厅1卫,中楼层（16层）,6500
290,BJ2639877747002327040,整租·金融街融汇 3室1厅 南/北,大兴,天宫院,金融街融汇,116㎡,南 北,3室1厅2卫,中楼层（18层）,5400
291,BJ2640356236339445760,整租·宏大北园 2室1厅 南/北,大兴,西红门,宏大北园,105㎡,南 北,2室1厅1卫,高楼层（16层）,5200
292,BJ2641148849125081088,整租·同华园 3室2厅 南/北,大兴,西红门,同华园,125㎡,南 北,3室2厅2卫,中楼层（5层）,5600
293,BJ2639791769692413952,整租·瑞海家园一区 3室2厅 南/北,大兴,西红门,瑞海家园一区,124㎡,南 北,3室2厅2卫,中楼层（6层）,6000
294,BJ2651233905822138368,整租·保利春天里 3室1厅 南/北,大兴,天宫院,保利春天里,96㎡,南 北,3室1厅2卫,中楼层（27层）,5400
295,BJ2647888680349605888,整租·同华园 4室2厅 南/北,大兴,西红门,同华园,155㎡,南 北,4室2厅2卫,中楼层（5层）,5700
296,BJ2650139636369719296,整租·翡翠城五期 3室1厅 南/北,大兴,高米店,翡翠城五期,139㎡,南 北,3室1厅1卫,中楼层（5层）,7100
297,BJ2650075934497456128,整租·中南湾 2室1厅 南/北,大兴,旧宫,中南湾,100㎡,南 北,2室1厅1卫,中楼层（16层）,5100
298,BJ2644095868181430272,整租·华远西红世商业 2房间 东,大兴,高米店,华远西红世商业,65㎡,东,2房间1卫,中楼层（10层）,5600
299,BJ2643475730394529792,整租·首邑上城 1房间 西/北,大兴,枣园,首邑上城,94㎡,西 北,1房间1卫,中楼层（15层）,5500
300,BJ2643302886909411328,整租·绿地中央广场 1房间 南,大兴,高米店,绿地中央广场,90㎡,南,1房间0卫,中楼层（17层）,9000
301,BJ2643451784408080384,整租·亲亲我家 4室2厅 南/北,大兴,旧宫,亲亲我家,158㎡,南 北,4室2厅2卫,低楼层（3层）,8500
302,BJ2644892763845296128,整租·九龙家园北区 3室2厅 南/北,大兴,西红门,九龙家园北区,127㎡,南 北,3室2厅1卫,高楼层（6层）,5200
303,BJ2641912829283663872,整租·红木林 4室1厅 南/北,大兴,枣园,红木林,110㎡,南 北,4室1厅2卫,低楼层（21层）,7800
304,BJ2636817523202326528,整租·翡翠城五期 3室2厅 南/北,大兴,高米店,翡翠城五期,150㎡,南 北,3室2厅2卫,中楼层（5层）,7500
305,BJ2636887750397132800,整租·亲亲我家 5室1厅 复式 南/北,大兴,旧宫,亲亲我家,289㎡,南 北,5室1厅1卫,低楼层（3层）,18000
306,BJ2636229655820247040,整租·首开龙湖天琅 6房间 南/北,大兴,瀛海,首开龙湖天琅,127㎡,南 北,6房间1卫,高楼层（6层）,8000
307,BJ2647857103892922368,整租·龙熙旭辉6號院 4房间 南,大兴,大兴新机场,龙熙旭辉6號院,130㎡,南,4房间2卫,高楼层（3层）,6800
308,BJ2647831202110906368,整租·美利新世界 2室2厅 南/北,大兴,旧宫,美利新世界,112㎡,南 北,2室2厅2卫,中楼层（6层）,6300
309,BJ2651506749408026624,整租·远洋天著二期 5室5厅 复式 南/北,大兴,亦庄,远洋天著二期,355㎡,南 北,5室5厅4卫,低楼层（5层）,40000
310,BJ2649869216295165952,整租·宏大中园 3室1厅 南/北,大兴,西红门,宏大中园,142㎡,南 北,3室1厅1卫,中楼层（16层）,6500
311,BJ2653015953847091200,整租·鸿坤理想城礼域府 4室2厅 南/北,大兴,西红门,鸿坤理想城礼域府,178㎡,南 北,4室2厅2卫,低楼层（16层）,7000
312,BJ2652658192257130496,整租·金地悦风华 3室1厅 南/北,大兴,高米店,金地悦风华,130㎡,南 北,3室1厅2卫,高楼层（15层）,6300
313,BJ2652829392245628928,整租·富力盛悦居 4房间 北,大兴,旧宫,富力盛悦居,313㎡,北,4房间1卫,低楼层（18层）,72000
314,BJ2657074034118246400,整租·华润公元九里 4室2厅 南/北,大兴,高米店,华润公元九里,223㎡,南 北,4室2厅3卫,低楼层（16层）,24000
315,BJ2654970522295091200,整租·绿地中央广场 1房间 西南,大兴,高米店,绿地中央广场,87㎡,西南,1房间0卫,中楼层（20层）,9400
316,BJ2659206842407714816,整租·金地悦风华 3室2厅 南/北,大兴,高米店,金地悦风华,89㎡,南 北,3室2厅2卫,高楼层（15层）,5500
317,BJ2660207637324636160,整租·翡翠城三期 3室1厅 南/北,大兴,高米店,翡翠城三期,158㎡,南 北,3室1厅1卫,低楼层（3层）,15000
318,BJ2660842521948856320,整租·金地仰山西区 4室1厅 南/北,大兴,高米店,金地仰山西区,138㎡,南 北,4室1厅2卫,高楼层（18层）,7000
319,BJ2660242676473413632,整租·首邑溪谷 3室1厅 西南/北,大兴,枣园,首邑溪谷,124㎡,西南 北,3室1厅2卫,高楼层（27层）,6000
320,BJ2669668516860264448,整租·波普公社 3房间 东,大兴,枣园,波普公社,90㎡,东,3房间1卫,低楼层（28层）,5500
321,BJ2670854863566405632,整租·鸿坤理想城礼域府 3室2厅 南/西南,大兴,西红门,鸿坤理想城礼域府,127㎡,南 西南,3室2厅2卫,中楼层（21层）,9000
322,BJ2670109419362598912,整租·瑞海家园三区 3室2厅 南/北,大兴,西红门,瑞海家园三区,125㎡,南 北,3室2厅2卫,高楼层（6层）,6000
323,BJ2669488057535184896,整租·亲亲我家 3室1厅 跃层 南/北,大兴,旧宫,亲亲我家,158㎡,南 北,3室1厅2卫,低楼层（3层）,9500
324,BJ2662902566194782208,整租·马赛公馆 2室2厅 南/北,大兴,枣园,马赛公馆,103㎡,南 北,2室2厅1卫,中楼层（18层）,5300
325,BJ2673717730439602176,整租·新里西斯莱公馆 3室2厅 南/北,大兴,高米店,新里西斯莱公馆,138㎡,南 北,3室2厅2卫,中楼层（12层）,8500
326,BJ2665028879160721408,整租·金地仰山西区 3室1厅 南/北,大兴,高米店,金地仰山西区,88㎡,南 北,3室1厅1卫,高楼层（14层）,5300
327,BJ2667197532425158656,整租·翡翠城二期 4室2厅 南/北,大兴,高米店,翡翠城二期,162㎡,南 北,4室2厅2卫,中楼层（4层）,8500
328,BJ2666637833309536256,整租·保利茉莉公馆 3室2厅 南/北,大兴,高米店,保利茉莉公馆,131㎡,南 北,3室2厅2卫,中楼层（27层）,8000
329,BJ2672264429436928000,整租·九龙山庄二区 3室2厅 南/北,大兴,西红门,九龙山庄二区,137㎡,南 北,3室2厅2卫,中楼层（7层）,5500
330,BJ2604107871960432640,整租·旭辉御府 3室2厅 南/西/北,大兴,高米店,旭辉御府,163㎡,南 西 北,3室2厅2卫,中楼层（15层）,9200
331,BJ2609225771356790784,整租·兴都苑 4室2厅 复式 南/北,大兴,西红门,兴都苑,120㎡,南 北,4室2厅2卫,高楼层（6层）,5500
332,BJ2606530781668966400,整租·万科天地 3室1厅 南/北,大兴,义和庄,万科天地,94㎡,南 北,3室1厅2卫,低楼层（17层）,6800
333,BJ2608625779139428352,整租·宏盛家园 3室2厅 复式 南/北,大兴,西红门,宏盛家园,143㎡,南 北,3室2厅2卫,高楼层（6层）,5900
334,BJ2607932522805600256,整租·美利新世界 3室2厅 南/北,大兴,旧宫,美利新世界,144㎡,南 北,3室2厅2卫,高楼层（6层）,5900
335,BJ2602252908443738112,整租·龙湖时代天街 3室2厅 南/北,大兴,天宫院,龙湖时代天街,136㎡,南 北,3室2厅2卫,中楼层（25层）,7000
336,BJ2603620924993576960,整租·鸿坤理想城礼域府 2室1厅 东,大兴,西红门,鸿坤理想城礼域府,101㎡,东,2室1厅1卫,低楼层（20层）,5300
337,BJ2609455350788653056,整租·瑞海家园五区 3室2厅 南/北,大兴,西红门,瑞海家园五区,132㎡,南 北,3室2厅2卫,高楼层（6层）,5500
338,BJ2612145075803144192,整租·兴政家园 3室1厅 南/北,大兴,黄村中,兴政家园,136㎡,南 北,3室1厅2卫,低楼层（8层）,6000
339,BJ2611523975028940800,整租·清澄名苑北区 1室1厅 西,大兴,黄村中,清澄名苑北区,85㎡,西,1室1厅1卫,中楼层（19层）,5100
340,BJ2614323531684782080,整租·富强西里 1室0厅 南/北,大兴,黄村中,富强西里,28㎡,南 北,1室0厅0卫,低楼层（6层）,6000
341,BJ2613750530627354624,整租·珺悦国际 3房间 南,大兴,天宫院,珺悦国际,102㎡,南,3房间2卫,高楼层（28层）,5200
342,BJ2615216976402063360,整租·长丰园三区 3室1厅 南/北,大兴,科技园区,长丰园三区,110㎡,南 北,3室1厅1卫,中楼层（6层）,5500
343,BJ2616501370500685824,整租·龙熙顺景 4室1厅 跃层 南/北,大兴,大兴新机场,龙熙顺景,222㎡,南 北,4室1厅3卫,低楼层（6层）,7500
344,BJ2615204819723354112,整租·独墅逸致 5室3厅 东/南/西/北,大兴,大兴新机场,独墅逸致,195㎡,东 南 西 北,5室3厅3卫,低楼层（2层）,17200
345,BJ2616645577223979008,整租·翡翠城二期 5室2厅 复式 南/北,大兴,高米店,翡翠城二期,230㎡,南 北,5室2厅3卫,低楼层（3层）,15000
346,BJ2613742274273607680,整租·马赛公馆 3室1厅 南/北,大兴,枣园,马赛公馆,107㎡,南 北,3室1厅1卫,中楼层（18层）,5700
347,BJ2610726581257379840,整租·福星花园 3室2厅 南/北,大兴,西红门,福星花园,140㎡,南 北,3室2厅2卫,低楼层（6层）,7400
348,BJ2620334441435758592,整租·兴涛社区 3室2厅 南/北,大兴,高米店,兴涛社区,139㎡,南 北,3室2厅2卫,中楼层（8层）,7300
349,BJ2618060105350127616,整租·鸿坤理想城礼域府 3室1厅 南/北,大兴,西红门,鸿坤理想城礼域府,141㎡,南 北,3室1厅2卫,高楼层（16层）,9500
