,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
381,BJ2663695657893625856,整租·长银大厦 1室0厅 东,海淀,五棵松,长银大厦,71㎡,东,1室0厅0卫,中楼层（14层）,8800
382,BJ2663690526851088384,整租·定慧福里南区 2室1厅 南/北,海淀,定慧寺,定慧福里南区,96㎡,南 北,2室1厅1卫,低楼层（15层）,9300
383,BJ2667268844627959808,整租·核二院 2室1厅 南/北,海淀,定慧寺,核二院,60㎡,南 北,2室1厅1卫,高楼层（5层）,7800
384,BJ2666490438352896000,整租·汇景阁 3室1厅 复式 南/北,海淀,紫竹桥,汇景阁,155㎡,南 北,3室1厅2卫,低楼层（21层）,16500
385,BJ2667906781179035648,整租·郦城工作区 2房间 东/北,海淀,四季青,郦城工作区,38㎡,东 北,2房间1卫,低楼层（8层）,7700
386,BJ2667267048912470016,整租·中关村 1室1厅 北,海淀,中关村,中关村,49㎡,北,1室1厅1卫,中楼层（13层）,7500
387,BJ2667332460433645568,整租·水利新宿舍 2室1厅 东南,海淀,公主坟,水利新宿舍,79㎡,东南,2室1厅1卫,中楼层（28层）,8500
388,BJ2669362436158521344,整租·新兴年代 3室1厅 南/北,海淀,五棵松,新兴年代,137㎡,南 北,3室1厅2卫,中楼层（21层）,12000
389,BJ2668801039800737792,整租·世纪经贸大厦 2房间 东/西,海淀,甘家口,世纪经贸大厦,119㎡,东 西,2房间0卫,中楼层（25层）,21000
390,BJ2725293095414939648,整租·金和嘉园 2室1厅 东/西,海淀,五棵松,金和嘉园,97㎡,东 西,2室1厅1卫,低楼层（22层）,10000
391,BJ2726724175765962752,整租·成府路20号院 2室1厅 南/北,海淀,五道口,成府路20号院,61㎡,南 北,2室1厅1卫,高楼层（12层）,8500
392,BJ2726788502682877952,整租·青云北区 2室1厅 南/北,海淀,双榆树,青云北区,48㎡,南 北,2室1厅1卫,高楼层（5层）,8000
393,BJ2725902208758718464,整租·金雅园南区 2室1厅 南/北,海淀,四季青,金雅园南区,89㎡,南 北,2室1厅1卫,中楼层（7层）,8700
394,BJ2725923135055462400,整租·新科祥园 3室1厅 西,海淀,中关村,新科祥园,118㎡,西,3室1厅2卫,高楼层（21层）,28000
395,BJ2725449382303637504,整租·观澜国际 2室1厅 西南,海淀,四季青,观澜国际,89㎡,西南,2室1厅1卫,低楼层（17层）,11000
396,BJ2726154885308350464,整租·小南庄社区 2室1厅 南,海淀,苏州桥,小南庄社区,62㎡,南,2室1厅1卫,高楼层（16层）,7500
397,BJ2726791124097171456,整租·辉煌国际 3房间 南/北,海淀,上地,辉煌国际,105㎡,南 北,3房间0卫,高楼层（4层）,12000
398,BJ2726827262640136192,整租·三里河路5号院 2室1厅 西,海淀,甘家口,三里河路5号院,54㎡,西,2室1厅1卫,中楼层（15层）,7500
399,BJ2726903493561688064,整租·索家坟20号院 2室1厅 南/北,海淀,新街口,索家坟20号院,70㎡,南 北,2室1厅1卫,中楼层（6层）,7600
400,BJ2727489307278581760,整租·柳浪家园北里 2室1厅 南/北,海淀,马连洼,柳浪家园北里,78㎡,南 北,2室1厅1卫,高楼层（7层）,7800
401,BJ2726778523083096064,整租·恩济花园 2室1厅 南/北,海淀,定慧寺,恩济花园,92㎡,南 北,2室1厅2卫,高楼层（6层）,10000
402,BJ2727460307038371840,整租·西三环北路101号院 2室1厅 南,海淀,紫竹桥,西三环北路101号院,60㎡,南,2室1厅1卫,高楼层（15层）,8000
403,BJ2727450362000195584,整租·紫竹院南路15号院 3室1厅 南/北,海淀,紫竹桥,紫竹院南路15号院,83㎡,南 北,3室1厅1卫,高楼层（5层）,13000
404,BJ2726172723481935872,整租·中海雅园 5室2厅 东/南/北,海淀,紫竹桥,中海雅园,300㎡,东 南 北,5室2厅3卫,高楼层（10层）,36000
405,BJ2727356750251696128,整租·复兴路46号院 2室1厅 南/北,海淀,玉泉路,复兴路46号院,75㎡,南 北,2室1厅1卫,高楼层（16层）,7500
406,BJ2727437811384066048,整租·时代之光名苑 3室2厅 东南,海淀,西直门,时代之光名苑,210㎡,东南,3室2厅2卫,中楼层（16层）,24000
407,BJ2727646709953347584,整租·光大花园 2室1厅 东南,海淀,万柳,光大花园,86㎡,东南,2室1厅1卫,中楼层（17层）,12500
408,BJ2727522671591440384,整租·紫金长安 3室2厅 南/北,海淀,五棵松,紫金长安,159㎡,南 北,3室2厅2卫,低楼层（13层）,21000
409,BJ2728169911888658432,整租·新外大街31号院 2室1厅 东/西,海淀,新街口,新外大街31号院,86㎡,东 西,2室1厅1卫,中楼层（10层）,10000
410,BJ2728103655172472832,整租·盈都大厦 1室1厅 北,海淀,知春路,盈都大厦,106㎡,北,1室1厅2卫,中楼层（14层）,17652
411,BJ2728101289945726976,整租·保利海德公园 1室1厅 南,海淀,知春路,保利海德公园,44㎡,南,1室1厅2卫,低楼层（10层）,12000
412,BJ2728349798372745216,整租·核二院 2室1厅 南/北,海淀,定慧寺,核二院,58㎡,南 北,2室1厅1卫,中楼层（6层）,7800
413,BJ2728783103849144320,整租·志新村 2室1厅 南/北,海淀,二里庄,志新村,60㎡,南 北,2室1厅1卫,高楼层（6层）,7200
414,BJ2733917474033500160,整租·肖家河新村东区 2室1厅 南,海淀,马连洼,肖家河新村东区,80㎡,南,2室1厅1卫,中楼层（10层）,8500
415,BJ2733877803064754176,整租·新科祥园 3室1厅 东/北,海淀,中关村,新科祥园,105㎡,东 北,3室1厅1卫,高楼层（21层）,21500
416,BJ2733877818013253632,整租·文津国际公寓 1室1厅 西/北,海淀,五道口,文津国际公寓,150㎡,西 北,1室1厅1卫,中楼层（18层）,20000
417,BJ2734875565223329792,整租·京投银泰琨御府 3房间 北,海淀,四季青,京投银泰琨御府,52㎡,北,3房间1卫,高楼层（11层）,8000
418,BJ2734900917064441856,整租·自在香山 4室2厅 南/北,海淀,西山,自在香山,245㎡,南 北,4室2厅3卫,中楼层（4层）,25000
419,BJ2735327049887006720,整租·燕尚园 2室1厅 南,海淀,西二旗,燕尚园,98㎡,南,2室1厅1卫,中楼层（8层）,8900
420,BJ2726849059045244928,整租·国海广场 1室1厅 西,海淀,公主坟,国海广场,83㎡,西,1室1厅1卫,中楼层（26层）,9000
421,BJ2728203574122389504,整租·大慧寺21号院 3室1厅 南/北,海淀,白石桥,大慧寺21号院,76㎡,南 北,3室1厅1卫,中楼层（6层）,9800
422,BJ2728374727252393984,整租·汇新家园 2室1厅 西南,海淀,万柳,汇新家园,87㎡,西南,2室1厅1卫,中楼层（16层）,14000
423,BJ2728157319161987072,整租·友谊嘉园一期 3室1厅 南/北,海淀,海淀北部新区,友谊嘉园一期,100㎡,南 北,3室1厅1卫,中楼层（15层）,7500
424,BJ2728094279049420800,整租·万景公寓 2室2厅 西/北,海淀,紫竹桥,万景公寓,118㎡,西 北,2室2厅1卫,低楼层（19层）,11500
425,BJ2726730325564080128,整租·恒兴大厦 3室1厅 东北,海淀,中关村,恒兴大厦,144㎡,东北,3室1厅1卫,中楼层（25层）,15000
426,BJ2726855072108511232,整租·西屋国际 4室2厅 东/西,海淀,苏州桥,西屋国际,187㎡,东 西,4室2厅2卫,低楼层（22层）,23800
427,BJ2727374170655555584,整租·北航家属院 1室1厅 南,海淀,知春路,北航家属院,41㎡,南,1室1厅1卫,高楼层（6层）,7500
428,BJ2726945572253597696,整租·中央财经大学家属楼 3室1厅 南/北,海淀,清河,中央财经大学家属楼,89㎡,南 北,3室1厅1卫,高楼层（6层）,9000
429,BJ2727383287965696000,整租·玉海园五里 2室1厅 东/西,海淀,玉泉路,玉海园五里,75㎡,东 西,2室1厅1卫,低楼层（6层）,27500
430,BJ2728138820150370304,整租·碧水云天 4室2厅 东/西,海淀,万柳,碧水云天,269㎡,东 西,4室2厅2卫,中楼层（14层）,42000
431,BJ2728360863969837056,整租·上地东里 3室1厅 南/北,海淀,上地,上地东里,74㎡,南 北,3室1厅1卫,高楼层（6层）,8200
432,BJ2728202155063517184,整租·小南庄社区 2室1厅 南/北,海淀,苏州桥,小南庄社区,59㎡,南 北,2室1厅1卫,高楼层（6层）,7500
433,BJ2728103655172472832,整租·盈都大厦 1室1厅 北,海淀,知春路,盈都大厦,106㎡,北,1室1厅2卫,中楼层（14层）,17652
434,BJ2728814382057529344,整租·中关园 3室1厅 南/西/北,海淀,五道口,中关园,74㎡,南 西 北,3室1厅1卫,高楼层（5层）,12000
435,BJ2728821493382520832,整租·建设部大院 1室1厅 南,海淀,甘家口,建设部大院,47㎡,南,1室1厅1卫,高楼层（18层）,7200
436,BJ2728786943398912000,整租·北太平路18号院 3室1厅 东南,海淀,玉泉路,北太平路18号院,128㎡,东南,3室1厅1卫,高楼层（21层）,12000
437,BJ2737049251208511488,整租·科源小区 3室1厅 南/北,海淀,五道口,科源小区,70㎡,南 北,3室1厅1卫,低楼层（6层）,9200
438,BJ2737529163706802176,整租·莱圳家园 2室1厅 东/西,海淀,清河,莱圳家园,92㎡,东 西,2室1厅1卫,高楼层（18层）,7200
439,BJ2737506712461516800,整租·唐家岭新城 3室1厅 南/北,海淀,海淀北部新区,唐家岭新城,80㎡,南 北,3室1厅1卫,低楼层（18层）,7300
440,BJ2737704292860567552,整租·财大家属院 2室1厅 南/北,海淀,皂君庙,财大家属院,59㎡,南 北,2室1厅1卫,高楼层（5层）,8000
441,BJ2737709536595935232,整租·双榆树北里 3室1厅 南/北,海淀,双榆树,双榆树北里,72㎡,南 北,3室1厅1卫,高楼层（6层）,10500
442,BJ2737504142922104832,整租·春晖园 2室1厅 南/北,海淀,西北旺,春晖园,76㎡,南 北,2室1厅1卫,中楼层（6层）,7100
443,BJ2738205071694643200,整租·五福玲珑居北区 2室1厅 南/北,海淀,四季青,五福玲珑居北区,70㎡,南 北,2室1厅1卫,高楼层（16层）,7600
444,BJ2738305337554903040,整租·晨月园 2室1厅 东南,海淀,世纪城,晨月园,82㎡,东南,2室1厅1卫,低楼层（17层）,9200
445,BJ2738291731727925248,整租·上地佳园 4室2厅 南/北,海淀,上地,上地佳园,164㎡,南 北,4室2厅2卫,高楼层（17层）,15600
446,BJ2738261512731754496,整租·信悦华庭 2室1厅 南/北,海淀,军博,信悦华庭,110㎡,南 北,2室1厅1卫,中楼层（16层）,11000
447,BJ2737675521981677568,整租·阜南小区 2室1厅 南/西,海淀,甘家口,阜南小区,56㎡,南 西,2室1厅1卫,中楼层（5层）,7200
448,BJ2737645203170000896,整租·郦城工作区 2房间 北,海淀,四季青,郦城工作区,118㎡,北,2房间0卫,中楼层（8层）,14000
449,BJ2737696967105978368,整租·西荣阁 4房间 南,海淀,四季青,西荣阁,117㎡,南,4房间1卫,中楼层（13层）,14500
450,BJ2677630741713518592,整租·树村丽景苑 4室1厅 南/北,海淀,马连洼,树村丽景苑,93㎡,南 北,4室1厅1卫,中楼层（10层）,9000
451,BJ2673998410302373888,整租·中间建筑一区 2室2厅 南,海淀,西山,中间建筑一区,170㎡,南,2室2厅2卫,低楼层（3层）,25000
452,BJ2673251362321735680,整租·中海紫金苑 2室1厅 东/北,海淀,紫竹桥,中海紫金苑,118㎡,东 北,2室1厅1卫,高楼层（13层）,15000
453,BJ2673184258213806080,整租·依斯特大厦 1室1厅 南,海淀,四季青,依斯特大厦,150㎡,南,1室1厅0卫,中楼层（17层）,38000
454,BJ2676090131484000256,整租·水文大院 3室1厅 东/南/北,海淀,定慧寺,水文大院,80㎡,东 南 北,3室1厅1卫,高楼层（6层）,8800
455,BJ2676156244787732480,整租·北医三院宿舍 2室1厅 西北,海淀,牡丹园,北医三院宿舍,60㎡,西北,2室1厅1卫,中楼层（16层）,8000
456,BJ2680259363083927552,整租·紫竹花园 4室2厅 东南,海淀,紫竹桥,紫竹花园,234㎡,东南,4室2厅2卫,中楼层（14层）,25000
457,BJ2679868591230697472,整租·太平路44号院 3室2厅 南/北,海淀,五棵松,太平路44号院,134㎡,南 北,3室2厅2卫,高楼层（6层）,10500
458,BJ2680257497113034752,整租·紫竹花园 4室2厅 西南,海淀,紫竹桥,紫竹花园,234㎡,西南,4室2厅2卫,中楼层（14层）,25000
459,BJ2676662585000476672,整租·西山美墅馆A区 3室1厅 南/北,海淀,西山,西山美墅馆A区,105㎡,南 北,3室1厅1卫,低楼层（4层）,15000
460,BJ2676132655544156160,整租·龙湖唐宁one 2室1厅 西,海淀,五道口,龙湖唐宁one,91㎡,西,2室1厅1卫,高楼层（28层）,18500
461,BJ2678097680777093120,整租·保利海德公园 2房间 北,海淀,知春路,保利海德公园,44㎡,北,2房间2卫,中楼层（10层）,10000
462,BJ2682556223815434240,整租·甘家口小区 3室2厅 南/北,海淀,甘家口,甘家口小区,97㎡,南 北,3室2厅1卫,低楼层（11层）,13500
463,BJ2683196198101458944,整租·财智公馆 2室1厅 东,海淀,紫竹桥,财智公馆,85㎡,东,2室1厅1卫,高楼层（17层）,8300
464,BJ2684074562953412608,整租·曙光花园 3室1厅 东南,海淀,四季青,曙光花园,157㎡,东南,3室1厅2卫,低楼层（16层）,15000
465,BJ2684157833956048896,整租·橡树湾五期 3室2厅 南/北,海淀,清河,橡树湾五期,145㎡,南 北,3室2厅2卫,低楼层（16层）,23000
466,BJ2677652959722217472,整租·财智公馆 2室1厅 南,海淀,紫竹桥,财智公馆,93㎡,南,2室1厅1卫,高楼层（17层）,9000
467,BJ2678205633413005312,整租·成府路20号院 2室1厅 南/北,海淀,五道口,成府路20号院,70㎡,南 北,2室1厅1卫,低楼层（7层）,8500
468,BJ2683206383557681152,整租·龙湖唐宁one 3室1厅 东/南/北,海淀,五道口,龙湖唐宁one,150㎡,东 南 北,3室1厅2卫,高楼层（29层）,32000
469,BJ2682528268720553984,整租·铁路小区 3室1厅 西北,海淀,六里桥,铁路小区,89㎡,西北,3室1厅1卫,低楼层（24层）,7400
470,BJ2682412672779026432,整租·八里庄路62号院 2房间 南,海淀,定慧寺,八里庄路62号院,82㎡,南,2房间1卫,低楼层（19层）,9300
471,BJ2679537057378353152,整租·中盛大厦 4房间 南/北,海淀,军博,中盛大厦,167㎡,南 北,4房间1卫,低楼层（15层）,16300
472,BJ2680348627788382208,整租·八里庄路62号院 2房间 南,海淀,定慧寺,八里庄路62号院,82㎡,南,2房间1卫,高楼层（19层）,8000
473,BJ2681159209072205824,整租·信悦华庭 2室1厅 南/北,海淀,军博,信悦华庭,112㎡,南 北,2室1厅1卫,低楼层（16层）,10200
474,BJ2683418228096499712,整租·玉渊潭南路9号院 2室1厅 南/北,海淀,军博,玉渊潭南路9号院,108㎡,南 北,2室1厅2卫,低楼层（6层）,18000
475,BJ2684734136048164864,整租·榆苑公寓 2室1厅 南/北,海淀,双榆树,榆苑公寓,58㎡,南 北,2室1厅1卫,中楼层（7层）,8500
476,BJ2686025441437032448,整租·普惠南里 2室1厅 东/东南,海淀,公主坟,普惠南里,65㎡,东 东南,2室1厅1卫,低楼层（20层）,7300
477,BJ2683182230247055360,整租·西山美墅馆公建 8室3厅 南,海淀,西山,西山美墅馆公建,1000㎡,南,8室3厅2卫,地下室（4层）,148000
478,BJ2682692539341357056,整租·立方庭 2室1厅 东/西,海淀,苏州桥,立方庭,68㎡,东 西,2室1厅2卫,高楼层（10层）,18000
479,BJ2683317738050420736,整租·香山四季 4室2厅 南/北,海淀,西山,香山四季,195㎡,南 北,4室2厅4卫,中楼层（8层）,38500
480,BJ2683311767022739456,整租·远大园一区 3室1厅 南/北,海淀,世纪城,远大园一区,165㎡,南 北,3室1厅2卫,低楼层（11层）,17000
481,BJ2700144564110630912,整租·财智公馆 2室1厅 南/北,海淀,紫竹桥,财智公馆,94㎡,南 北,2室1厅2卫,高楼层（17层）,10200
482,BJ2700851029951651840,整租·天秀花园澄秀园 2室1厅 南/北,海淀,马连洼,天秀花园澄秀园,91㎡,南 北,2室1厅1卫,高楼层（6层）,8400
483,BJ2701465029190369280,整租·万寿园 2室2厅 南/北,海淀,万寿路,万寿园,108㎡,南 北,2室2厅1卫,中楼层（19层）,13000
484,BJ2701442100499070976,整租·郦城工作区 1房间 北,海淀,四季青,郦城工作区,114㎡,北,1房间1卫,中楼层（8层）,15000
485,BJ2702718826797072384,整租·钻河公馆 2房间 西,海淀,西直门,钻河公馆,58㎡,西,2房间1卫,中楼层（12层）,7300
486,BJ2696349651174965248,整租·长昆名居 3室2厅 西南,海淀,紫竹桥,长昆名居,158㎡,西南,3室2厅2卫,低楼层（22层）,17000
487,BJ2696328924870213632,整租·长河湾 1室1厅 西北,海淀,西直门,长河湾,83㎡,西北,1室1厅1卫,低楼层（16层）,8500
488,BJ2701258628706877440,整租·绿谷雅园 2室1厅 南/北,海淀,田村,绿谷雅园,100㎡,南 北,2室1厅1卫,中楼层（5层）,9500
489,BJ2698380397418651648,整租·恩济里小区 3室1厅 东/南/北,海淀,定慧寺,恩济里小区,58㎡,东 南 北,3室1厅1卫,高楼层（6层）,7400
490,BJ2698668431305080832,整租·信悦华庭 3室2厅 东南,海淀,军博,信悦华庭,132㎡,东南,3室2厅2卫,中楼层（16层）,14500
491,BJ2702263789935394816,整租·今日家园 3室2厅 东南,海淀,五棵松,今日家园,133㎡,东南,3室2厅2卫,低楼层（18层）,12000
492,BJ2702815372720996352,整租·永金里小区 3室1厅 东/西,海淀,五棵松,永金里小区,120㎡,东 西,3室1厅2卫,中楼层（6层）,11500
493,BJ2702240011067334656,整租·五棵松26号院 3室1厅 东北,海淀,四季青,五棵松26号院,101㎡,东北,3室1厅1卫,低楼层（9层）,9500
494,BJ2703457698082725888,整租·核二院 3室1厅 南/北,海淀,定慧寺,核二院,90㎡,南 北,3室1厅1卫,高楼层（7层）,9500
495,BJ2702184799371796480,整租·六建 3室1厅 南/北,海淀,五棵松,六建,74㎡,南 北,3室1厅1卫,高楼层（6层）,8000
496,BJ2704416703067979776,整租·远大园五区 3室1厅 西南,海淀,世纪城,远大园五区,137㎡,西南,3室1厅2卫,高楼层（16层）,16000
497,BJ2704361648441278464,整租·国海广场 1室1厅 西,海淀,公主坟,国海广场,80㎡,西,1室1厅1卫,中楼层（26层）,8500
498,BJ2704921112366039040,整租·立方庭 1室1厅 东,海淀,苏州桥,立方庭,43㎡,东,1室1厅2卫,中楼层（10层）,9000
499,BJ2704283722442096640,整租·知春东里 3室1厅 南/北,海淀,双榆树,知春东里,72㎡,南 北,3室1厅1卫,中楼层（6层）,10500
500,BJ2705040313361645568,整租·百旺茉莉园 3室3厅 南/北,海淀,西北旺,百旺茉莉园,183㎡,南 北,3室3厅3卫,低楼层（5层）,18000
501,BJ2704997379559931904,整租·邮科社区 2室1厅 西南,海淀,牡丹园,邮科社区,81㎡,西南,2室1厅1卫,低楼层（18层）,10000
502,BJ2707296837362532352,整租·数码大厦 1室1厅 东,海淀,皂君庙,数码大厦,92㎡,东,1室1厅1卫,中楼层（16层）,15000
503,BJ2708539971765010432,整租·上地佳园 4室2厅 南/北,海淀,上地,上地佳园,224㎡,南 北,4室2厅2卫,低楼层（5层）,30500
504,BJ2710186922827333632,整租·美丽西园 3室2厅 南/西/北,海淀,四季青,美丽西园,111㎡,南 西 北,3室2厅2卫,高楼层（6层）,12000
505,BJ2709501412014039040,整租·知春路47号院 2室1厅 南/北,海淀,中关村,知春路47号院,68㎡,南 北,2室1厅1卫,中楼层（7层）,8500
506,BJ2704383723952422912,整租·天兆家园 3室2厅 南/北,海淀,西直门,天兆家园,161㎡,南 北,3室2厅2卫,中楼层（22层）,17500
507,BJ2705606579591585792,整租·树村丽景苑 2室2厅 南/北,海淀,马连洼,树村丽景苑,93㎡,南 北,2室2厅1卫,高楼层（10层）,8500
508,BJ2710147181461118976,整租·晨月园 2室1厅 西北,海淀,世纪城,晨月园,82㎡,西北,2室1厅1卫,高楼层（17层）,8700
509,BJ2709280247278747648,整租·永金里小区 3室1厅 南,海淀,五棵松,永金里小区,119㎡,南,3室1厅1卫,中楼层（11层）,9500
510,BJ2705161850257154048,整租·国海广场 1室1厅 东,海淀,公主坟,国海广场,95㎡,东,1室1厅1卫,中楼层（26层）,9800
511,BJ2707152279005839360,整租·柳浪家园北里 2室1厅 南/北,海淀,马连洼,柳浪家园北里,77㎡,南 北,2室1厅1卫,高楼层（10层）,7700
512,BJ2708673133510410240,整租·永定路52号院 2室1厅 东/西,海淀,五棵松,永定路52号院,100㎡,东 西,2室1厅1卫,低楼层（2层）,8800
513,BJ2708547307292327936,整租·新起点嘉园 2室1厅 东/北,海淀,万柳,新起点嘉园,62㎡,东 北,2室1厅1卫,中楼层（20层）,9500
514,BJ2710929646069235712,整租·花园路1号院 2室1厅 南/北,海淀,牡丹园,花园路1号院,60㎡,南 北,2室1厅1卫,中楼层（5层）,7800
515,BJ2707056986213580800,整租·水木天成 3室1厅 西南,海淀,清河,水木天成,110㎡,西南,3室1厅1卫,高楼层（28层）,9200
516,BJ2708134239198781440,整租·橡树湾二期 3室2厅 东/西,海淀,清河,橡树湾二期,81㎡,东 西,3室2厅2卫,高楼层（11层）,11500
517,BJ2707754078288748544,整租·学院南路32号院 2室1厅 南,海淀,小西天,学院南路32号院,73㎡,南,2室1厅1卫,高楼层（16层）,7700
518,BJ2707801740589408256,整租·泽丰苑二期 3室2厅 南/北,海淀,五棵松,泽丰苑二期,118㎡,南 北,3室2厅2卫,高楼层（6层）,9800
519,BJ2707780508518973440,整租·交大嘉园 2室1厅 东北,海淀,西直门,交大嘉园,88㎡,东北,2室1厅1卫,高楼层（19层）,11000
520,BJ2684626623285690368,整租·枫丹丽舍 3室2厅 南/北,海淀,西三旗,枫丹丽舍,169㎡,南 北,3室2厅3卫,低楼层（4层）,12000
521,BJ2684012004423254016,整租·清缘里中区 2室1厅 南/北,海淀,清河,清缘里中区,89㎡,南 北,2室1厅1卫,中楼层（10层）,7500
522,BJ2686313809953423360,整租·万树园 4室2厅 南/北,海淀,马连洼,万树园,125㎡,南 北,4室2厅2卫,中楼层（6层）,12500
523,BJ2686299213599342592,整租·国海广场 1室1厅 东,海淀,公主坟,国海广场,83㎡,东,1室1厅1卫,中楼层（26层）,8500
524,BJ2687055186035212288,整租·月季园 3室1厅 南/西/北,海淀,马甸,月季园,80㎡,南 西 北,3室1厅1卫,中楼层（20层）,9500
525,BJ2687636184800706560,整租·万寿园 2室2厅 南/北,海淀,万寿路,万寿园,107㎡,南 北,2室2厅1卫,高楼层（19层）,13000
526,BJ2688281018036649984,整租·西荣阁 3房间 东/南,海淀,四季青,西荣阁,92㎡,东 南,3房间1卫,中楼层（13层）,9850
527,BJ2688468036960665600,整租·复兴路乙59号 3室1厅 南,海淀,万寿路,复兴路乙59号,83㎡,南,3室1厅1卫,中楼层（12层）,9000
528,BJ2688395739809185792,整租·知本时代 2室1厅 南/北,海淀,西三旗,知本时代,83㎡,南 北,2室1厅1卫,高楼层（18层）,7200
529,BJ2690388429220618240,整租·领秀新硅谷1号院 2室2厅 南/北,海淀,西二旗,领秀新硅谷1号院,88㎡,南 北,2室2厅2卫,高楼层（6层）,11000
530,BJ2689223888659300352,整租·红联南村46号院 3室1厅 南/北,海淀,新街口,红联南村46号院,84㎡,南 北,3室1厅1卫,中楼层（22层）,11000
531,BJ2690421830442811392,整租·西三环北路105号院 2室1厅 东/北,海淀,定慧寺,西三环北路105号院,71㎡,东 北,2室1厅1卫,中楼层（18层）,8100
532,BJ2690610922351247360,整租·广源闸 1室1厅 南,海淀,紫竹桥,广源闸,56㎡,南,1室1厅1卫,低楼层（5层）,9500
533,BJ2692632221411713024,整租·西三环北路86号院 3室1厅 东/南/北,海淀,甘家口,西三环北路86号院,98㎡,东 南 北,3室1厅1卫,高楼层（7层）,11000
534,BJ2693514835815038976,整租·花园北路乙28号院 5室1厅 南/北,海淀,牡丹园,花园北路乙28号院,110㎡,南 北,5室1厅2卫,高楼层（7层）,15000
535,BJ2694824657915756544,整租·世纪经贸大厦 2房间 东/西,海淀,甘家口,世纪经贸大厦,127㎡,东 西,2房间0卫,中楼层（25层）,20900
536,BJ2694890831869124608,整租·六建 3室1厅 南/北,海淀,五棵松,六建,60㎡,南 北,3室1厅1卫,低楼层（5层）,7900
537,BJ2694864368083927040,整租·水木天成 2室1厅 西,海淀,清河,水木天成,107㎡,西,2室1厅1卫,低楼层（26层）,8300
538,BJ2696205361613897728,整租·北师大院内 2室1厅 南/北,海淀,小西天,北师大院内,58㎡,南 北,2室1厅1卫,高楼层（5层）,10000
539,BJ2690551710564491264,整租·北洼路44号院 2室2厅 南/北,海淀,定慧寺,北洼路44号院,62㎡,南 北,2室2厅1卫,低楼层（6层）,8500
540,BJ2741179833001451520,整租·建清园 2室1厅 南/北,海淀,学院路,建清园,65㎡,南 北,2室1厅1卫,高楼层（7层）,7800
541,BJ2741129563874017280,整租·北京语言大学校内 3室1厅 南/北,海淀,五道口,北京语言大学校内,72㎡,南 北,3室1厅1卫,中楼层（6层）,9800
542,BJ2741117102579785728,整租·毛纺厂南小区 2室1厅 南/北,海淀,清河,毛纺厂南小区,59㎡,南 北,2室1厅1卫,中楼层（6层）,7300
543,BJ2741390245193842688,整租·北蜂窝中路甲8号院 2室1厅 西,海淀,军博,北蜂窝中路甲8号院,78㎡,西,2室1厅1卫,中楼层（22层）,7900
544,BJ2741464739724410880,整租·金沟河5号院 3室1厅 南/北,海淀,五棵松,金沟河5号院,83㎡,南 北,3室1厅1卫,中楼层（6层）,7500
545,BJ2739169786469548032,整租·芳怡园 3室1厅 南/北,海淀,西北旺,芳怡园,98㎡,南 北,3室1厅1卫,低楼层（10层）,9800
546,BJ2725295438646214656,整租·安宁佳园 2室2厅 南/北,海淀,安宁庄,安宁佳园,132㎡,南 北,2室2厅1卫,中楼层（10层）,8000
547,BJ2736049265339547648,整租·清上园 2室1厅 南,海淀,安宁庄,清上园,104㎡,南,2室1厅1卫,低楼层（19层）,8000
548,BJ2739654667683233792,整租·清上园 2室1厅 西南,海淀,安宁庄,清上园,78㎡,西南,2室1厅1卫,高楼层（15层）,7500
549,BJ2732367421225566208,整租·清上园 3室1厅 南/西/北,海淀,安宁庄,清上园,147㎡,南 西 北,3室1厅1卫,低楼层（20层）,10000
550,BJ2742172067218079744,整租·陶瓷厂宿舍 3室1厅 南,海淀,安宁庄,陶瓷厂宿舍,120㎡,南,3室1厅1卫,低楼层（5层）,12000
551,BJ2742490775123402752,整租·安宁里南区 2室2厅 南,海淀,安宁庄,安宁里南区,97㎡,南,2室2厅1卫,高楼层（18层）,7800
552,BJ2637789448565432320,整租·万寿路甲15号院五区 2室1厅 东,海淀,万寿路,万寿路甲15号院五区,81㎡,东,2室1厅1卫,低楼层（13层）,8000
553,BJ2700834165938995200,整租·万寿路西街5号院 3室1厅 南,海淀,万寿路,万寿路西街5号院,87㎡,南,3室1厅1卫,高楼层（18层）,10550
554,BJ2729518319035498496,整租·万寿园 2室1厅 南/北,海淀,万寿路,万寿园,107㎡,南 北,2室1厅1卫,中楼层（19层）,11200
555,BJ2729571044481572864,整租·复兴路61号院 2室1厅 南/北,海淀,万寿路,复兴路61号院,60㎡,南 北,2室1厅1卫,高楼层（5层）,7500
556,BJ2705900961901322240,整租·百旺茉莉园 2室1厅 南,海淀,西北旺,百旺茉莉园,88㎡,南,2室1厅1卫,低楼层（9层）,8000
557,BJ2717925486041759744,整租·春晖园 3室1厅 南/北,海淀,西北旺,春晖园,89㎡,南 北,3室1厅1卫,高楼层（6层）,9000
558,BJ2742045079295229952,整租·百草园 2室1厅 南/北,海淀,西北旺,百草园,78㎡,南 北,2室1厅1卫,高楼层（6层）,7500
559,BJ2579724043796627456,整租·万寿路乙5号院 2室1厅 东/西,海淀,万寿路,万寿路乙5号院,86㎡,东 西,2室1厅1卫,低楼层（12层）,7300
560,BJ2672492156395978752,整租·五矿万科如园 3室2厅 南/北,海淀,西北旺,五矿万科如园,224㎡,南 北,3室2厅2卫,低楼层（10层）,33000
