,house_code,title,district,community,housing_estate,size,orientation,house_type,floor,price
1000,BJ2712860699000324096,整租·兴隆家园 1室1厅 北,朝阳,高碑店,兴隆家园,56㎡,北,1室1厅1卫,中楼层（19层）,6000
1001,BJ2713688790622273536,整租·小关北里24号院 2室1厅 南/北,朝阳,惠新西街,小关北里24号院,57㎡,南 北,2室1厅1卫,中楼层（7层）,6800
1002,BJ2713058181453717504,整租·新源街 3室1厅 东南,朝阳,亮马桥,新源街,57㎡,东南,3室1厅1卫,中楼层（6层）,6500
1003,BJ2708051344476086272,整租·劲松二区 2室1厅 南/北,朝阳,劲松,劲松二区,59㎡,南 北,2室1厅1卫,低楼层（6层）,5500
1004,BJ2707948859971076096,整租·酒仙桥十二街坊 2室2厅 南,朝阳,朝阳公园,酒仙桥十二街坊,50㎡,南,2室2厅2卫,低楼层（5层）,6500
1005,BJ2708820355124314112,整租·中环南路11号院 1室1厅 南/北,朝阳,望京,中环南路11号院,52㎡,南 北,1室1厅1卫,中楼层（6层）,6800
1006,BJ2708685742552383488,整租·潘家园小区 2室1厅 南/北,朝阳,潘家园,潘家园小区,57㎡,南 北,2室1厅1卫,中楼层（6层）,6500
1007,BJ2708626094440841216,整租·平乐园小区 2室1厅 南/北,朝阳,北工大,平乐园小区,61㎡,南 北,2室1厅1卫,高楼层（6层）,6000
1008,BJ2709538319070937088,整租·劲松二区 1室1厅 南,朝阳,劲松,劲松二区,40㎡,南,1室1厅1卫,高楼层（6层）,5500
1009,BJ2709243581075292160,整租·朝阳无限 2室1厅 东北,朝阳,甘露园,朝阳无限,69㎡,东北,2室1厅1卫,高楼层（21层）,6800
1010,BJ2708637745404198912,整租·团结湖北四条 2室1厅 南,朝阳,团结湖,团结湖北四条,58㎡,南,2室1厅1卫,中楼层（18层）,6500
1011,BJ2713910913236475904,整租·芍药居北里 1室1厅 南,朝阳,芍药居,芍药居北里,47㎡,南,1室1厅1卫,低楼层（7层）,6000
1012,BJ2713762948148363264,整租·柏林爱乐二期 1室0厅 东,朝阳,常营,柏林爱乐二期,45㎡,东,1室0厅1卫,中楼层（11层）,4950
1013,BJ2714494496036356096,整租·红庙北里 2室1厅 东,朝阳,红庙,红庙北里,60㎡,东,2室1厅1卫,低楼层（4层）,6200
1014,BJ2714997931073093632,整租·金台北街 2室1厅 南,朝阳,红庙,金台北街,59㎡,南,2室1厅1卫,中楼层（16层）,6500
1015,BJ2715088810400038912,整租·中国铁建广场 2房间 北,朝阳,北苑,中国铁建广场,57㎡,北,2房间1卫,中楼层（29层）,5500
1016,BJ2714315053041197056,整租·东亚望京中心 1房间 东南,朝阳,望京,东亚望京中心,48㎡,东南,1房间1卫,低楼层（34层）,5800
1017,BJ2711457683617357824,整租·幸福三村 1室1厅 南,朝阳,三里屯,幸福三村,41㎡,南,1室1厅1卫,高楼层（6层）,6000
1018,BJ2715921142069608448,整租·管庄东里 3室1厅 南/北,朝阳,管庄,管庄东里,77㎡,南 北,3室1厅1卫,低楼层（3层）,5000
1019,BJ2716497941253586944,整租·明天第一城8号院 4房间 南,朝阳,立水桥,明天第一城8号院,77㎡,南,4房间1卫,高楼层（20层）,6500
1020,BJ2679021140126736384,整租·长安6号 1室0厅 北,朝阳,建国门外,长安6号,54㎡,北,1室0厅1卫,中楼层（18层）,6500
1021,BJ2674010183545659392,整租·壹线国际 2室1厅 南,朝阳,四惠,壹线国际,80㎡,南,2室1厅1卫,高楼层（9层）,6800
1022,BJ2674640684736053248,整租·潘家园小区 2室1厅 东南,朝阳,潘家园,潘家园小区,71㎡,东南,2室1厅1卫,高楼层（16层）,5900
1023,BJ2679631427171532800,整租·砖角楼南里 1室1厅 东,朝阳,和平里,砖角楼南里,43㎡,东,1室1厅1卫,高楼层（6层）,5800
1024,BJ2680564336262651904,整租·美利山 2室1厅 西,朝阳,百子湾,美利山,77㎡,西,2室1厅1卫,高楼层（24层）,6500
1025,BJ2680352902421692416,整租·东方雅苑 1室0厅 北,朝阳,大望路,东方雅苑,33㎡,北,1室0厅1卫,高楼层（21层）,6200
1026,BJ2681751141272002560,整租·安慧东里 2室1厅 南/北,朝阳,亚运村小营,安慧东里,59㎡,南 北,2室1厅1卫,中楼层（6层）,6400
1027,BJ2683164822006136832,整租·甘露园南里 2室1厅 南,朝阳,甘露园,甘露园南里,90㎡,南,2室1厅1卫,高楼层（18层）,6800
1028,BJ2681650450713026560,整租·朝阳旺角 2室1厅 西南/西/北,朝阳,双桥,朝阳旺角,110㎡,西南 西 北,2室1厅2卫,低楼层（15层）,6500
1029,BJ2681172057735036928,整租·延静里中街 2室1厅 南,朝阳,红庙,延静里中街,64㎡,南,2室1厅1卫,高楼层（4层）,6000
1030,BJ2683886713809674240,整租·和平街十二区 2室1厅 南,朝阳,和平里,和平街十二区,61㎡,南,2室1厅1卫,中楼层（12层）,5900
1031,BJ2685391481337806848,整租·京通苑 2室1厅 西,朝阳,管庄,京通苑,90㎡,西,2室1厅1卫,中楼层（18层）,6200
1032,BJ2685446530865045504,整租·定福庄南里1号院 2室1厅 南/北,朝阳,定福庄,定福庄南里1号院,57㎡,南 北,2室1厅1卫,低楼层（6层）,5000
1033,BJ2685552317595385856,整租·华纺易城 1室1厅 东/北,朝阳,朝青,华纺易城,59㎡,东 北,1室1厅1卫,低楼层（15层）,6000
1034,BJ2685639520212221952,整租·明天第一城7号院 3房间 东/西,朝阳,立水桥,明天第一城7号院,90㎡,东 西,3房间1卫,中楼层（20层）,6700
1035,BJ2685502227354746880,整租·博雅国际 1室0厅 北,朝阳,望京,博雅国际,49㎡,北,1室0厅1卫,高楼层（26层）,6800
1036,BJ2686184874582482944,整租·砖角楼南里 2室1厅 东/西,朝阳,和平里,砖角楼南里,55㎡,东 西,2室1厅1卫,高楼层（6层）,5900
1037,BJ2681166594713337856,整租·新华联丽港 1房间 东,朝阳,酒仙桥,新华联丽港,70㎡,东,1房间1卫,低楼层（14层）,6200
1038,BJ2681883920983146496,整租·爱这城一期 1室1厅 东,朝阳,四惠,爱这城一期,64㎡,东,1室1厅1卫,低楼层（18层）,6700
1039,BJ2682437295994306560,整租·乐想汇 1房间 南,朝阳,北苑,乐想汇,72㎡,南,1房间1卫,高楼层（18层）,5000
1040,BJ2681953343777554432,整租·华业玫瑰郡 1室0厅 南,朝阳,石佛营,华业玫瑰郡,40㎡,南,1室0厅1卫,中楼层（14层）,6000
1041,BJ2731789294770593792,整租·安苑东里一区 2室1厅 南/北,朝阳,惠新西街,安苑东里一区,58㎡,南 北,2室1厅1卫,中楼层（6层）,6700
1042,BJ2731826263978147840,整租·慈云寺 2室1厅 南/北,朝阳,红庙,慈云寺,61㎡,南 北,2室1厅1卫,中楼层（6层）,5800
1043,BJ2731744270636818432,整租·双花园西里 1室1厅 南,朝阳,双井,双花园西里,46㎡,南,1室1厅1卫,低楼层（6层）,5200
1044,BJ2731301772118736896,整租·MASTER领域 1室1厅 东北,朝阳,国展,MASTER领域,67㎡,东北,1室1厅1卫,高楼层（20层）,6700
1045,BJ2731281725786701824,整租·北苑家园绣菊园 2室1厅 西南,朝阳,北苑,北苑家园绣菊园,76㎡,西南,2室1厅1卫,中楼层（25层）,6500
1046,BJ2731161707874623488,整租·石佛营东里小区 2室1厅 东/西,朝阳,石佛营,石佛营东里小区,58㎡,东 西,2室1厅1卫,高楼层（6层）,5300
1047,BJ2731299377263427584,整租·芍药居北里 1室0厅 东/南,朝阳,芍药居,芍药居北里,50㎡,东 南,1室0厅1卫,中楼层（22层）,5500
1048,BJ2731168972325265408,整租·富力又一城A区 2室2厅 南,朝阳,豆各庄,富力又一城A区,97㎡,南,2室2厅2卫,高楼层（22层）,6500
1049,BJ2731284200048574464,整租·碧水星阁 1室1厅 北,朝阳,十里堡,碧水星阁,57㎡,北,1室1厅1卫,低楼层（22层）,6200
1050,BJ2730936794018758656,整租·沿海赛洛城三期 1室0厅 北,朝阳,百子湾,沿海赛洛城三期,49㎡,北,1室0厅1卫,高楼层（14层）,5200
1051,BJ2733380626852872192,整租·大成国际 1室0厅 西,朝阳,百子湾,大成国际,40㎡,西,1室0厅1卫,低楼层（21层）,5000
1052,BJ2735462123085250560,整租·金海国际南区 1室1厅 西,朝阳,百子湾,金海国际南区,66㎡,西,1室1厅1卫,高楼层（23层）,6800
1053,BJ2740383966367858688,整租·百子湾家园二区 1室1厅 北,朝阳,百子湾,百子湾家园二区,62㎡,北,1室1厅1卫,高楼层（24层）,5990
1054,BJ2741969096123367424,整租·大成国际 1室0厅 南,朝阳,百子湾,大成国际,55㎡,南,1室0厅1卫,低楼层（21层）,5500
1055,BJ2741995701339955200,整租·美利山 1室1厅 东,朝阳,百子湾,美利山,68㎡,东,1室1厅1卫,低楼层（24层）,6500
1056,BJ2725243250624700416,整租·温泉东里 3室2厅 南/北,朝阳,双桥,温泉东里,164㎡,南 北,3室2厅2卫,高楼层（7层）,5950
1057,BJ2737587643528519680,整租·双惠小区 2室1厅 东/西,朝阳,双桥,双惠小区,66㎡,东 西,2室1厅1卫,中楼层（6层）,5000
1058,BJ2741379235808813056,整租·双惠小区 2室1厅 东/西,朝阳,双桥,双惠小区,82㎡,东 西,2室1厅1卫,中楼层（6层）,5200
1059,BJ2501948476096004096,整租·美利山 2室1厅 东,朝阳,百子湾,美利山,70㎡,东,2室1厅1卫,中楼层（24层）,6500
1060,BJ2713564547545317376,整租·金泰先锋南区 1室0厅 西,朝阳,百子湾,金泰先锋南区,69㎡,西,1室0厅1卫,中楼层（18层）,5200
1061,BJ2738257585219584000,整租·观音景园二期 2室1厅 南/北,朝阳,百子湾,观音景园二期,96㎡,南 北,2室1厅1卫,高楼层（6层）,5600
1062,BJ2741808943855837184,整租·沿海赛洛城三期 1室0厅 东/北,朝阳,百子湾,沿海赛洛城三期,53㎡,东 北,1室0厅1卫,中楼层（8层）,5300
1063,BJ2732385758689640448,整租·鸿博家园一期A区 2室1厅 南,朝阳,十八里店,鸿博家园一期A区,80㎡,南,2室1厅1卫,高楼层（21层）,5400
1064,BJ2739847833342984192,整租·周庄嘉园4号院 2室1厅 南/北,朝阳,十里河,周庄嘉园4号院,93㎡,南 北,2室1厅1卫,高楼层（28层）,6500
1065,BJ2741128298897096704,整租·周庄嘉园6号院 2室1厅 南/北,朝阳,十里河,周庄嘉园6号院,93㎡,南 北,2室1厅1卫,中楼层（28层）,6500
1066,BJ2742150583598727168,整租·周庄嘉园7号院 2室1厅 南/北,朝阳,十里河,周庄嘉园7号院,90㎡,南 北,2室1厅1卫,高楼层（18层）,6800
1067,BJ2626648444252725248,整租·鸿博家园一区 3室1厅 南,朝阳,十八里店,鸿博家园一区,106㎡,南,3室1厅1卫,中楼层（21层）,5000
1068,BJ2638377554704343040,整租·柏林郡 3室1厅 南/北,朝阳,十八里店,柏林郡,130㎡,南 北,3室1厅2卫,中楼层（24层）,6500
1069,BJ2728893580818259968,整租·恋日绿岛 3室1厅 南/北,朝阳,十八里店,恋日绿岛,148㎡,南 北,3室1厅2卫,中楼层（16层）,6800
1070,BJ2735323894461235200,整租·自主城 6房间 南/西北,朝阳,十八里店,自主城,115㎡,南 西北,6房间2卫,高楼层（11层）,6000
1071,BJ2742135032621056000,整租·恋日绿岛 3室2厅 东,朝阳,十八里店,恋日绿岛,122㎡,东,3室2厅1卫,中楼层（16层）,6200
1072,BJ2743331165015375872,整租·柏林郡 3室2厅 南/北,朝阳,十八里店,柏林郡,107㎡,南 北,3室2厅2卫,高楼层（27层）,6500
1073,BJ2729605122715033600,整租·吕营嘉园A区 3室1厅 南/北,朝阳,十里河,吕营嘉园A区,132㎡,南 北,3室1厅1卫,高楼层（6层）,5500
1074,BJ2739964143338790912,整租·周庄嘉园东里C区 2室1厅 南/北,朝阳,十里河,周庄嘉园东里C区,90㎡,南 北,2室1厅1卫,高楼层（6层）,5800
1075,BJ2539742485253996544,整租·书香亭 1室1厅 东/北,朝阳,华威桥,书香亭,71㎡,东 北,1室1厅1卫,高楼层（21层）,5800
1076,BJ2741382846953832448,整租·双龙南里 2室1厅 东/西,朝阳,华威桥,双龙南里,59㎡,东 西,2室1厅1卫,高楼层（6层）,5500
1077,BJ2681138137492889600,整租·霞光里35号院 2室1厅 南/北,朝阳,燕莎,霞光里35号院,60㎡,南 北,2室1厅1卫,中楼层（5层）,6500
1078,BJ2704965328055566336,整租·霞光里35号院 2室1厅 南/北,朝阳,燕莎,霞光里35号院,58㎡,南 北,2室1厅1卫,高楼层（6层）,6200
1079,BJ2589683136518963200,整租·观筑庭园 3房间 南/西,朝阳,十里河,观筑庭园,100㎡,南 西,3房间1卫,中楼层（10层）,5000
1080,BJ2729073775088762880,整租·华发颐园 1室0厅 西,朝阳,北苑,华发颐园,60㎡,西,1室0厅1卫,中楼层（19层）,5900
1081,BJ2730533316863467520,整租·潘家园小区 2室1厅 东/西,朝阳,潘家园,潘家园小区,61㎡,东 西,2室1厅1卫,中楼层（6层）,6000
1082,BJ2731028142537326592,整租·石佛营西里小区 2室1厅 南/北,朝阳,石佛营,石佛营西里小区,58㎡,南 北,2室1厅1卫,高楼层（6层）,5800
1083,BJ2731027252774453248,整租·香榭舍 2房间 北,朝阳,华威桥,香榭舍,48㎡,北,2房间1卫,中楼层（20层）,5500
1084,BJ2731123580460081152,整租·中海城紫鑫阁 2房间 北,朝阳,成寿寺,中海城紫鑫阁,48㎡,北,2房间1卫,中楼层（23层）,5300
1085,BJ2731066373945171968,整租·金隅景和园 2室1厅 南,朝阳,东坝,金隅景和园,87㎡,南,2室1厅1卫,中楼层（21层）,5100
1086,BJ2731084281802653696,整租·北京新天地五期 1室1厅 东,朝阳,常营,北京新天地五期,62㎡,东,1室1厅1卫,中楼层（27层）,5100
1087,BJ2730998572148596736,整租·劲松一区 2室1厅 南/北,朝阳,劲松,劲松一区,45㎡,南 北,2室1厅1卫,高楼层（5层）,5500
1088,BJ2731125931543904256,整租·北京新天地三期 2室2厅 南,朝阳,常营,北京新天地三期,94㎡,南,2室2厅1卫,中楼层（28层）,6000
1089,BJ2730960653660995584,整租·北京新天地四期 1室1厅 东北,朝阳,常营,北京新天地四期,66㎡,东北,1室1厅1卫,高楼层（26层）,5500
1090,BJ2731992078622916608,整租·五建小区 3室1厅 南/北,朝阳,定福庄,五建小区,80㎡,南 北,3室1厅1卫,低楼层（6层）,6500
1091,BJ2731740797937655808,整租·北京新天地四期 2室2厅 南,朝阳,常营,北京新天地四期,95㎡,南,2室2厅1卫,低楼层（26层）,6600
1092,BJ2731744937036496896,整租·大屯里小区 1室1厅 北,朝阳,亚运村,大屯里小区,72㎡,北,1室1厅1卫,中楼层（28层）,6800
1093,BJ2731882712112562176,整租·新源街 1室1厅 南,朝阳,亮马桥,新源街,34㎡,南,1室1厅1卫,低楼层（6层）,5900
1094,BJ2731909269875335168,整租·金隅康惠园3号院 2室1厅 南,朝阳,双桥,金隅康惠园3号院,76㎡,南,2室1厅1卫,中楼层（22层）,5200
1095,BJ2731798484951760896,整租·驼房营南里 2室2厅 西南,朝阳,酒仙桥,驼房营南里,83㎡,西南,2室2厅1卫,高楼层（6层）,6800
1096,BJ2731805264499458048,整租·美景东方 1室0厅 西,朝阳,华威桥,美景东方,51㎡,西,1室0厅1卫,低楼层（11层）,5800
1097,BJ2731899859677757440,整租·炫特嘉园三期 1室1厅 西南,朝阳,石佛营,炫特嘉园三期,71㎡,西南,1室1厅1卫,中楼层（25层）,6600
1098,BJ2730979445551661056,整租·磨房南里 1室1厅 南/北,朝阳,北工大,磨房南里,53㎡,南 北,1室1厅1卫,高楼层（6层）,5000
1099,BJ2730974061214834688,整租·北京像素南区 3房间 西南,朝阳,常营,北京像素南区,55㎡,西南,3房间2卫,低楼层（16层）,5800
1100,BJ2733994516696023040,整租·康家园 2室1厅 南/北,朝阳,甘露园,康家园,64㎡,南 北,2室1厅1卫,中楼层（6层）,6200
1101,BJ2734071712206561280,整租·北京新天地四期 1室1厅 南/西/北,朝阳,常营,北京新天地四期,71㎡,南 西 北,1室1厅1卫,低楼层（20层）,5300
1102,BJ2733964123594563584,整租·沿海赛洛城四期 2房间 西,朝阳,百子湾,沿海赛洛城四期,50㎡,西,2房间1卫,中楼层（8层）,5700
1103,BJ2734118073249841152,整租·北花园小区2号院 2室1厅 南,朝阳,双桥,北花园小区2号院,86㎡,南,2室1厅1卫,中楼层（31层）,6500
1104,BJ2734585012774248448,整租·核桃园北里 1室1厅 南,朝阳,东大桥,核桃园北里,46㎡,南,1室1厅1卫,中楼层（6层）,6800
1105,BJ2734568648705310720,整租·农展南里 1室0厅 东南,朝阳,农展馆,农展南里,37㎡,东南,1室0厅1卫,高楼层（20层）,5500
1106,BJ2734191566205239296,整租·康家园 2室1厅 南/北,朝阳,甘露园,康家园,60㎡,南 北,2室1厅1卫,低楼层（6层）,5400
1107,BJ2734617029297848320,整租·金台北街 2室1厅 南,朝阳,红庙,金台北街,61㎡,南,2室1厅1卫,中楼层（16层）,6500
1108,BJ2734686221900464128,整租·金隅康惠园3号院 2室1厅 南/北,朝阳,双桥,金隅康惠园3号院,90㎡,南 北,2室1厅1卫,低楼层（18层）,6000
1109,BJ2733910083158687744,整租·北花园小区2号院 2室1厅 南,朝阳,双桥,北花园小区2号院,86㎡,南,2室1厅1卫,高楼层（28层）,6300
1110,BJ2714494496036356096,整租·红庙北里 2室1厅 东,朝阳,红庙,红庙北里,60㎡,东,2室1厅1卫,低楼层（4层）,6200
1111,BJ2714997931073093632,整租·金台北街 2室1厅 南,朝阳,红庙,金台北街,59㎡,南,2室1厅1卫,中楼层（16层）,6500
1112,BJ2715088810400038912,整租·中国铁建广场 2房间 北,朝阳,北苑,中国铁建广场,57㎡,北,2房间1卫,中楼层（29层）,5500
1113,BJ2714315053041197056,整租·东亚望京中心 1房间 东南,朝阳,望京,东亚望京中心,48㎡,东南,1房间1卫,低楼层（34层）,5800
1114,BJ2711457683617357824,整租·幸福三村 1室1厅 南,朝阳,三里屯,幸福三村,41㎡,南,1室1厅1卫,高楼层（6层）,6000
1115,BJ2715921142069608448,整租·管庄东里 3室1厅 南/北,朝阳,管庄,管庄东里,77㎡,南 北,3室1厅1卫,低楼层（3层）,5000
1116,BJ2716497941253586944,整租·明天第一城8号院 4房间 南,朝阳,立水桥,明天第一城8号院,77㎡,南,4房间1卫,高楼层（20层）,6500
1117,BJ2716001377468809216,整租·安慧东里 2室1厅 东南,朝阳,亚运村小营,安慧东里,65㎡,东南,2室1厅1卫,中楼层（7层）,6000
1118,BJ2714423625033203712,整租·南沙滩小区 2室1厅 南/北,朝阳,南沙滩,南沙滩小区,65㎡,南 北,2室1厅1卫,高楼层（6层）,6700
1119,BJ2714561301652717568,整租·国美第一城3号院 1室0厅 南,朝阳,朝青,国美第一城3号院,46㎡,南,1室0厅1卫,中楼层（27层）,5300
1120,BJ2715227945797943296,整租·东三环南路 2室0厅 东,朝阳,双井,东三环南路,49㎡,东,2室0厅1卫,低楼层（6层）,5700
1121,BJ2715128098294071296,整租·东方雅苑 1室1厅 南,朝阳,大望路,东方雅苑,43㎡,南,1室1厅1卫,中楼层（18层）,6000
1122,BJ2715265231046844416,整租·光华路 1室1厅 东,朝阳,红庙,光华路,41㎡,东,1室1厅1卫,低楼层（6层）,6000
1123,BJ2715102402067046400,整租·华纺易城 1室1厅 北,朝阳,朝青,华纺易城,56㎡,北,1室1厅1卫,高楼层（12层）,6300
1124,BJ2715108143532351488,整租·团结湖北里 2室1厅 南,朝阳,团结湖,团结湖北里,55㎡,南,2室1厅1卫,低楼层（12层）,6600
1125,BJ2714494997021073408,整租·八里庄西里 2室1厅 南/北,朝阳,四惠,八里庄西里,56㎡,南 北,2室1厅1卫,高楼层（6层）,5500
1126,BJ2715238106356776960,整租·太平庄南里 1室1厅 西,朝阳,工体,太平庄南里,46㎡,西,1室1厅1卫,中楼层（6层）,5400
1127,BJ2715167499502231552,整租·樱花园 1室1厅 南,朝阳,惠新西街,樱花园,41㎡,南,1室1厅1卫,高楼层（6层）,6800
1128,BJ2710972230258933760,整租·金隅悦和园 2室1厅 南/北,朝阳,东坝,金隅悦和园,78㎡,南 北,2室1厅1卫,低楼层（28层）,5200
1129,BJ2710836454967484416,整租·北苑家园绣菊园 2室1厅 南/西,朝阳,北苑,北苑家园绣菊园,85㎡,南 西,2室1厅1卫,中楼层（25层）,6000
1130,BJ2711595590571540480,整租·甜水园东里 2室1厅 南,朝阳,甜水园,甜水园东里,58㎡,南,2室1厅1卫,高楼层（6层）,5600
1131,BJ2711545368294211584,整租·北京像素北区 3房间 南/北,朝阳,常营,北京像素北区,57㎡,南 北,3房间2卫,高楼层（14层）,6800
1132,BJ2712888571290714112,整租·双柳巷 2室1厅 南/北,朝阳,双桥,双柳巷,80㎡,南 北,2室1厅1卫,中楼层（6层）,5000
1133,BJ2726185103968976896,整租·林达海渔广场 3房间 东南,朝阳,十里河,林达海渔广场,82㎡,东南,3房间1卫,高楼层（15层）,6800
1134,BJ2726203059255648256,整租·富力又一城C区 2室1厅 西北,朝阳,豆各庄,富力又一城C区,87㎡,西北,2室1厅1卫,中楼层（23层）,5900
1135,BJ2726169216968835072,整租·沿海赛洛城四期 2房间 复式 北,朝阳,百子湾,沿海赛洛城四期,55㎡,北,2房间1卫,中楼层（17层）,6000
1136,BJ2726726263942692864,乐栋300 2房间 西,朝阳,双桥,乐栋300,61㎡,西,2房间1卫,中楼层（4层）,5500
1137,BJ2726938645302362112,整租·兴隆家园 1室1厅 东南,朝阳,高碑店,兴隆家园,68㎡,东南,1室1厅1卫,高楼层（24层）,5500
1138,BJ2727317736060354560,整租·领地OFFICE 1室1厅 东北,朝阳,北苑,领地OFFICE,72㎡,东北,1室1厅1卫,中楼层（11层）,5500
1139,BJ2726862251666980864,整租·农丰里 1室1厅 南,朝阳,东大桥,农丰里,37㎡,南,1室1厅1卫,高楼层（4层）,5300
1140,BJ2726962997003026432,整租·沿海赛洛城四期 2房间 北,朝阳,百子湾,沿海赛洛城四期,42㎡,北,2房间1卫,低楼层（12层）,5500
1141,BJ2725335521370324992,整租·北京建筑木材总厂宿舍 2室1厅 南/北,朝阳,百子湾,北京建筑木材总厂宿舍,58㎡,南 北,2室1厅1卫,低楼层（6层）,5500
1142,BJ2725248779472347136,整租·华威西里 2室1厅 南/北,朝阳,潘家园,华威西里,58㎡,南 北,2室1厅1卫,低楼层（6层）,5900
1143,BJ2725303059864354816,整租·住欣家园 2室1厅 东,朝阳,常营,住欣家园,66㎡,东,2室1厅1卫,高楼层（28层）,5100
1144,BJ2725861936477773824,整租·团结湖东里 2室1厅 南,朝阳,团结湖,团结湖东里,60㎡,南,2室1厅1卫,低楼层（16层）,6300
1145,BJ2726756559970639872,整租·明天第一城8号院 3房间 南,朝阳,立水桥,明天第一城8号院,81㎡,南,3房间1卫,高楼层（20层）,6500
1146,BJ2726665692060590080,整租·南新园 2室1厅 东南,朝阳,华威桥,南新园,74㎡,东南,2室1厅1卫,高楼层（24层）,6500
1147,BJ2726715988266991616,整租·太平庄南里 1室1厅 南,朝阳,工体,太平庄南里,40㎡,南,1室1厅1卫,高楼层（6层）,5900
1148,BJ2726687768536694784,整租·安华西里社区 2室1厅 南,朝阳,安贞,安华西里社区,60㎡,南,2室1厅1卫,高楼层（21层）,6300
1149,BJ2726894131698999296,整租·双惠小区 2室1厅 南/北,朝阳,双桥,双惠小区,84㎡,南 北,2室1厅1卫,中楼层（6层）,5400
1150,BJ2726785980270125056,整租·南郎家园 2室1厅 南,朝阳,CBD,南郎家园,47㎡,南,2室1厅1卫,低楼层（5层）,6500
1151,BJ2726867130162356224,整租·垂杨柳北里 3室0厅 东/西,朝阳,劲松,垂杨柳北里,61㎡,东 西,3室0厅1卫,中楼层（6层）,5600
1152,BJ2725947340887162880,整租·光大名筑 1室1厅 北,朝阳,亚运村小营,光大名筑,54㎡,北,1室1厅1卫,低楼层（18层）,6800
1153,BJ2725861143619829760,整租·主场 1室0厅 北,朝阳,亚运村小营,主场,43㎡,北,1室0厅1卫,高楼层（24层）,6600
1154,BJ2725933928668987392,整租·美立方 2房间 南,朝阳,北苑,美立方,45㎡,南,2房间1卫,中楼层（13层）,5200
1155,BJ2725962755004964864,整租·高杨树北里 3室1厅 南/北,朝阳,东坝,高杨树北里,91㎡,南 北,3室1厅1卫,高楼层（6层）,5500
1156,BJ2726785650077466624,整租·富华家园 2室1厅 西南,朝阳,高碑店,富华家园,71㎡,西南,2室1厅1卫,高楼层（24层）,5800
1157,BJ2727461705176055808,整租·北京新天地三期 3室2厅 南,朝阳,常营,北京新天地三期,95㎡,南,3室2厅1卫,高楼层（28层）,6700
1158,BJ2727354219559387136,整租·绿岛苑西区 2室1厅 东南,朝阳,定福庄,绿岛苑西区,75㎡,东南,2室1厅1卫,中楼层（24层）,5800
1159,BJ2727486127291777024,整租·丝竹园小区 2室1厅 南/北,朝阳,健翔桥,丝竹园小区,60㎡,南 北,2室1厅1卫,中楼层（6层）,6600
1160,BJ2727429543278690304,整租·富力又一城B区 2室1厅 南/北,朝阳,豆各庄,富力又一城B区,89㎡,南 北,2室1厅1卫,低楼层（18层）,6200
1161,BJ2727613063414161408,整租·北京新天地二期 2室1厅 南,朝阳,常营,北京新天地二期,73㎡,南,2室1厅1卫,高楼层（15层）,5300
1162,BJ2727438688437927936,整租·美立方 3房间 复式 西,朝阳,北苑,美立方,57㎡,西,3房间2卫,中楼层（13层）,6500
1163,BJ2727570313985662976,整租·双龙南里 2室1厅 南/北,朝阳,华威桥,双龙南里,60㎡,南 北,2室1厅1卫,高楼层（6层）,5900
1164,BJ2726148247235067904,整租·农光南路 2室1厅 东/南,朝阳,劲松,农光南路,56㎡,东 南,2室1厅1卫,中楼层（17层）,5500
1165,BJ2726102372119494656,整租·恒大御景湾 3室2厅 南/北,朝阳,豆各庄,恒大御景湾,90㎡,南 北,3室2厅1卫,低楼层（20层）,5200
1166,BJ2726193875936362496,整租·乐想汇 2房间 南,朝阳,北苑,乐想汇,74㎡,南,2房间1卫,高楼层（18层）,5600
1167,BJ2726207551313289216,整租·保利嘉园三号院 2室2厅 南/北,朝阳,常营,保利嘉园三号院,89㎡,南 北,2室2厅1卫,高楼层（24层）,6500
1168,BJ2726201312076374016,整租·林达海渔广场 3房间 西南,朝阳,十里河,林达海渔广场,85㎡,西南,3房间1卫,高楼层（15层）,6300
1169,BJ2726588268279250944,整租·万象新天二区 2室1厅 北,朝阳,常营,万象新天二区,66㎡,北,2室1厅2卫,中楼层（15层）,6300
1170,BJ2659327708626436096,整租·富顿 1室0厅 北,朝阳,劲松,富顿,46㎡,北,1室0厅1卫,低楼层（23层）,5600
1171,BJ2659909243473502208,整租·金隅泰和园 2室1厅 南,朝阳,高碑店,金隅泰和园,73㎡,南,2室1厅1卫,中楼层（11层）,6500
1172,BJ2658718039998210048,整租·华威西里 2室1厅 南,朝阳,潘家园,华威西里,63㎡,南,2室1厅1卫,高楼层（16层）,5300
1173,BJ2657845399398137856,整租·惠新西街33号院 1室1厅 东南,朝阳,惠新西街,惠新西街33号院,62㎡,东南,1室1厅1卫,中楼层（17层）,6200
1174,BJ2658581735654572032,整租·双花园西里 2室1厅 南/北,朝阳,双井,双花园西里,63㎡,南 北,2室1厅1卫,中楼层（6层）,5500
1175,BJ2651573586178867200,整租·道家园 2室1厅 南/北,朝阳,甜水园,道家园,55㎡,南 北,2室1厅1卫,低楼层（7层）,5400
1176,BJ2509399512607629312,整租·北三环东路11号院 1室1厅 南,朝阳,芍药居,北三环东路11号院,40㎡,南,1室1厅1卫,高楼层（6层）,5500
1177,BJ2516720753605885952,整租·安华里社区 2室1厅 西北,朝阳,安贞,安华里社区,58㎡,西北,2室1厅1卫,高楼层（18层）,6000
